"DateTime","mod","taxon","value","daily_sum","year","doy","scenario","pars"
2020-12-05,"ZOO","copepod",0.0092239674605116,127.395702690125,2020,340,"low","high"
2020-12-05,"ZOO","rotifer",0.221845375817322,127.395702690125,2020,340,"low","high"
2020-12-05,"ZOO","total",0.765074892505548,127.395702690125,2020,340,"low","high"
2020-12-06,"ZOO","cladoceran",0.350367188755498,85.631075347156,2020,341,"low","high"
2020-12-06,"ZOO","copepod",0.00906156538435489,85.631075347156,2020,341,"low","high"
2020-12-06,"ZOO","rotifer",0.154828668857492,85.631075347156,2020,341,"low","high"
2020-12-06,"ZOO","total",0.514257422997346,85.631075347156,2020,341,"low","high"
2020-12-07,"ZOO","cladoceran",0.412241677353062,100.698154571762,2020,342,"low","high"
2020-12-07,"ZOO","copepod",0.0128234136924995,100.698154571762,2020,342,"low","high"
2020-12-07,"ZOO","rotifer",0.179677676235157,100.698154571762,2020,342,"low","high"
2020-12-07,"ZOO","total",0.604742767280719,100.698154571762,2020,342,"low","high"
2020-12-08,"ZOO","cladoceran",0.376501985312259,93.7615156855485,2020,343,"low","high"
2020-12-08,"ZOO","copepod",0.0102208239130365,93.7615156855485,2020,343,"low","high"
2020-12-08,"ZOO","rotifer",0.176361973224265,93.7615156855485,2020,343,"low","high"
2020-12-08,"ZOO","total",0.563084782449561,93.7615156855485,2020,343,"low","high"
2020-12-09,"ZOO","cladoceran",0.375863395728981,92.3535566293278,2020,344,"low","high"
2020-12-09,"ZOO","copepod",0.0122378005384881,92.3535566293278,2020,344,"low","high"
2020-12-09,"ZOO","rotifer",0.16652808806996,92.3535566293278,2020,344,"low","high"
2020-12-09,"ZOO","total",0.554629284337428,92.3535566293278,2020,344,"low","high"
2020-12-10,"ZOO","cladoceran",0.398450447051784,96.686527442433,2020,345,"low","high"
2020-12-10,"ZOO","copepod",0.0149191369076161,96.686527442433,2020,345,"low","high"
2020-12-10,"ZOO","rotifer",0.167281356596131,96.686527442433,2020,345,"low","high"
2020-12-10,"ZOO","total",0.580650940555531,96.686527442433,2020,345,"low","high"
2020-12-11,"ZOO","cladoceran",0.439751373982031,105.382945388537,2020,346,"low","high"
2020-12-11,"ZOO","copepod",0.018309077553386,105.382945388537,2020,346,"low","high"
2020-12-11,"ZOO","rotifer",0.174816826995442,105.382945388537,2020,346,"low","high"
2020-12-11,"ZOO","total",0.632877278530859,105.382945388537,2020,346,"low","high"
2020-12-12,"ZOO","cladoceran",0.496170334480085,117.543490167128,2020,347,"low","high"
2020-12-12,"ZOO","copepod",0.0226636241168849,117.543490167128,2020,347,"low","high"
2020-12-12,"ZOO","rotifer",0.187073471601716,117.543490167128,2020,347,"low","high"
2020-12-12,"ZOO","total",0.705907430198685,117.543490167128,2020,347,"low","high"
2020-12-13,"ZOO","cladoceran",0.502313143339118,118.670552336446,2020,348,"low","high"
2020-12-13,"ZOO","copepod",0.0217386426362069,118.670552336446,2020,348,"low","high"
2020-12-13,"ZOO","rotifer",0.188624216081202,118.670552336446,2020,348,"low","high"
2020-12-13,"ZOO","total",0.712676002056527,118.670552336446,2020,348,"low","high"
2020-12-14,"ZOO","cladoceran",0.41209956742289,96.6803522713564,2020,349,"low","high"
2020-12-14,"ZOO","copepod",0.0153242515533196,96.6803522713564,2020,349,"low","high"
2020-12-14,"ZOO","rotifer",0.153190036589421,96.6803522713564,2020,349,"low","high"
2020-12-14,"ZOO","total",0.580613855565631,96.6803522713564,2020,349,"low","high"
2020-12-15,"ZOO","cladoceran",0.242444394107209,57.2519340430941,2020,350,"low","high"
2020-12-15,"ZOO","copepod",0.00861253165047759,57.2519340430941,2020,350,"low","high"
2020-12-15,"ZOO","rotifer",0.0927695641381146,57.2519340430941,2020,350,"low","high"
2020-12-15,"ZOO","total",0.343826489895802,57.2519340430941,2020,350,"low","high"
2020-12-16,"ZOO","cladoceran",0.392401638863935,91.5848033692994,2020,351,"low","high"
2020-12-16,"ZOO","copepod",0.0163076357064903,91.5848033692994,2020,351,"low","high"
2020-12-16,"ZOO","rotifer",0.141303262063902,91.5848033692994,2020,351,"low","high"
2020-12-16,"ZOO","total",0.550012536634327,91.5848033692994,2020,351,"low","high"
2020-12-17,"ZOO","cladoceran",0.455069491437051,104.923599026539,2020,352,"low","high"
2020-12-17,"ZOO","copepod",0.0212719537081769,104.923599026539,2020,352,"low","high"
2020-12-17,"ZOO","rotifer",0.153777228808651,104.923599026539,2020,352,"low","high"
2020-12-17,"ZOO","total",0.630118673953879,104.923599026539,2020,352,"low","high"
2020-12-18,"ZOO","cladoceran",0.430910073091067,98.5751958171906,2020,353,"low","high"
2020-12-18,"ZOO","copepod",0.024172001656842,98.5751958171906,2020,353,"low","high"
2020-12-18,"ZOO","rotifer",0.136911263732229,98.5751958171906,2020,353,"low","high"
2020-12-18,"ZOO","total",0.591993338480138,98.5751958171906,2020,353,"low","high"
2020-12-19,"ZOO","cladoceran",0.48069580209213,109.256006571143,2020,354,"low","high"
2020-12-19,"ZOO","copepod",0.0309810570078183,109.256006571143,2020,354,"low","high"
2020-12-19,"ZOO","rotifer",0.14446008836305,109.256006571143,2020,354,"low","high"
2020-12-19,"ZOO","total",0.656136947462998,109.256006571143,2020,354,"low","high"
2020-12-20,"ZOO","cladoceran",0.487845552388224,110.373236399017,2020,355,"low","high"
2020-12-20,"ZOO","copepod",0.0366941962608519,110.373236399017,2020,355,"low","high"
2020-12-20,"ZOO","rotifer",0.138306722545222,110.373236399017,2020,355,"low","high"
2020-12-20,"ZOO","total",0.662846471194298,110.373236399017,2020,355,"low","high"
2020-12-21,"ZOO","cladoceran",0.445070118919613,100.873026280573,2020,356,"low","high"
2020-12-21,"ZOO","copepod",0.0401930021883714,100.873026280573,2020,356,"low","high"
2020-12-21,"ZOO","rotifer",0.120529838219999,100.873026280573,2020,356,"low","high"
2020-12-21,"ZOO","total",0.605792959327983,100.873026280573,2020,356,"low","high"
2020-12-22,"ZOO","cladoceran",0.490195950657128,110.815341029859,2020,357,"low","high"
2020-12-22,"ZOO","copepod",0.0495489048549182,110.815341029859,2020,357,"low","high"
2020-12-22,"ZOO","rotifer",0.125756675042774,110.815341029859,2020,357,"low","high"
2020-12-22,"ZOO","total",0.66550153055482,110.815341029859,2020,357,"low","high"
2020-12-23,"ZOO","cladoceran",0.362992237711403,84.185257495296,2020,358,"low","high"
2020-12-23,"ZOO","copepod",0.0482064006029108,84.185257495296,2020,358,"low","high"
2020-12-23,"ZOO","rotifer",0.0943759255736869,84.185257495296,2020,358,"low","high"
2020-12-23,"ZOO","total",0.505574563888,84.185257495296,2020,358,"low","high"
2020-12-24,"ZOO","cladoceran",0.419740513124676,97.2736089982907,2020,359,"low","high"
2020-12-24,"ZOO","copepod",0.0610904326808268,97.2736089982907,2020,359,"low","high"
2020-12-24,"ZOO","rotifer",0.103345713033732,97.2736089982907,2020,359,"low","high"
2020-12-24,"ZOO","total",0.584176658839235,97.2736089982907,2020,359,"low","high"
2020-12-25,"ZOO","cladoceran",0.46590443409438,108.052183743333,2020,360,"low","high"
2020-12-25,"ZOO","copepod",0.0745587858273056,108.052183743333,2020,360,"low","high"
2020-12-25,"ZOO","rotifer",0.1084441695489,108.052183743333,2020,360,"low","high"
2020-12-25,"ZOO","total",0.648907389470586,108.052183743333,2020,360,"low","high"
2020-12-26,"ZOO","cladoceran",0.482864572163302,112.234925698595,2020,361,"low","high"
2020-12-26,"ZOO","copepod",0.0849132529984322,112.234925698595,2020,361,"low","high"
2020-12-26,"ZOO","rotifer",0.10624902112118,112.234925698595,2020,361,"low","high"
2020-12-26,"ZOO","total",0.674026846282914,112.234925698595,2020,361,"low","high"
2020-12-27,"ZOO","cladoceran",0.476160169480324,112.77965322063,2020,362,"low","high"
2020-12-27,"ZOO","copepod",0.0979961311120296,112.77965322063,2020,362,"low","high"
2020-12-27,"ZOO","rotifer",0.103141906824142,112.77965322063,2020,362,"low","high"
2020-12-27,"ZOO","total",0.677298207416496,112.77965322063,2020,362,"low","high"
2020-12-28,"ZOO","cladoceran",0.383126197258771,95.0862132011261,2020,363,"low","high"
2020-12-28,"ZOO","copepod",0.0994369943727295,95.0862132011261,2020,363,"low","high"
2020-12-28,"ZOO","rotifer",0.0884770617478624,95.0862132011261,2020,363,"low","high"
2020-12-28,"ZOO","total",0.571040253379363,95.0862132011261,2020,363,"low","high"
2020-12-29,"ZOO","cladoceran",0.297433452502287,74.7742912262391,2020,364,"low","high"
2020-12-29,"ZOO","copepod",0.078561220296229,74.7742912262391,2020,364,"low","high"
2020-12-29,"ZOO","rotifer",0.0730623331606628,74.7742912262391,2020,364,"low","high"
2020-12-29,"ZOO","total",0.449057005959179,74.7742912262391,2020,364,"low","high"
2020-12-30,"ZOO","cladoceran",0.255359095878966,65.3576781901385,2020,365,"low","high"
2020-12-30,"ZOO","copepod",0.0706005547096948,65.3576781901385,2020,365,"low","high"
2020-12-30,"ZOO","rotifer",0.066545885782216,65.3576781901385,2020,365,"low","high"
2020-12-30,"ZOO","total",0.392505536370877,65.3576781901385,2020,365,"low","high"
2020-12-31,"ZOO","cladoceran",0.222241184568075,57.9707316832365,2020,366,"low","high"
2020-12-31,"ZOO","copepod",0.0643807774033335,57.9707316832365,2020,366,"low","high"
2020-12-31,"ZOO","rotifer",0.061521267152268,57.9707316832365,2020,366,"low","high"
2020-12-31,"ZOO","total",0.348143229123677,57.9707316832365,2020,366,"low","high"
2021-01-01,"ZOO","cladoceran",0.194919782537064,51.8795149558984,2021,1,"low","high"
2021-01-01,"ZOO","copepod",0.0592358927936041,51.8795149558984,2021,1,"low","high"
2021-01-01,"ZOO","rotifer",0.0574067517369797,51.8795149558984,2021,1,"low","high"
2021-01-01,"ZOO","total",0.311562427067648,51.8795149558984,2021,1,"low","high"
2021-01-02,"ZOO","cladoceran",0.158616518443536,43.1554912586306,2021,2,"low","high"
2021-01-02,"ZOO","copepod",0.0506934686207545,43.1554912586306,2021,2,"low","high"
2021-01-02,"ZOO","rotifer",0.049860315689416,43.1554912586306,2021,2,"low","high"
2021-01-02,"ZOO","total",0.259170302753706,43.1554912586306,2021,2,"low","high"
2021-01-03,"ZOO","cladoceran",0.121148177472823,33.7048068174563,2021,3,"low","high"
2021-01-03,"ZOO","copepod",0.0406754666792653,33.7048068174563,2021,3,"low","high"
2021-01-03,"ZOO","rotifer",0.0405905731901461,33.7048068174563,2021,3,"low","high"
2021-01-03,"ZOO","total",0.202414217342234,33.7048068174563,2021,3,"low","high"
2021-01-04,"ZOO","cladoceran",0.0924751507504345,26.3120269770506,2021,4,"low","high"
2021-01-04,"ZOO","copepod",0.0325967504442627,26.3120269770506,2021,4,"low","high"
2021-01-04,"ZOO","rotifer",0.0329449768159799,26.3120269770506,2021,4,"low","high"
2021-01-04,"ZOO","total",0.158016878010677,26.3120269770506,2021,4,"low","high"
2021-01-05,"ZOO","cladoceran",0.0723444167712095,21.0735997584045,2021,5,"low","high"
2021-01-05,"ZOO","copepod",0.0267692751462045,21.0735997584045,2021,5,"low","high"
2021-01-05,"ZOO","rotifer",0.0274438114316844,21.0735997584045,2021,5,"low","high"
2021-01-05,"ZOO","total",0.126557503349098,21.0735997584045,2021,5,"low","high"
2021-01-06,"ZOO","cladoceran",0.0599729410642982,17.8732459994839,2021,6,"low","high"
2021-01-06,"ZOO","copepod",0.0233487840467252,17.8732459994839,2021,6,"low","high"
2021-01-06,"ZOO","rotifer",0.0240160537388774,17.8732459994839,2021,6,"low","high"
2021-01-06,"ZOO","total",0.107337778849901,17.8732459994839,2021,6,"low","high"
2021-01-07,"ZOO","cladoceran",0.0503168440438782,15.3616879700165,2021,7,"low","high"
2021-01-07,"ZOO","copepod",0.0205292139042933,15.3616879700165,2021,7,"low","high"
2021-01-07,"ZOO","rotifer",0.0214085591557627,15.3616879700165,2021,7,"low","high"
2021-01-07,"ZOO","total",0.0922546171039341,15.3616879700165,2021,7,"low","high"
2021-01-08,"ZOO","cladoceran",0.0433083245745865,13.55274608624,2021,8,"low","high"
2021-01-08,"ZOO","copepod",0.0185119473044803,13.55274608624,2021,8,"low","high"
2021-01-08,"ZOO","rotifer",0.0195707447418477,13.55274608624,2021,8,"low","high"
2021-01-08,"ZOO","total",0.0813910166209145,13.55274608624,2021,8,"low","high"
2021-01-09,"ZOO","cladoceran",0.0371462148976553,11.9309224503315,2021,9,"low","high"
2021-01-09,"ZOO","copepod",0.0166522739793547,11.9309224503315,2021,9,"low","high"
2021-01-09,"ZOO","rotifer",0.0178526658984558,11.9309224503315,2021,9,"low","high"
2021-01-09,"ZOO","total",0.0716511547754658,11.9309224503315,2021,9,"low","high"
2021-01-10,"ZOO","cladoceran",0.0320719839125187,10.5768292056314,2021,10,"low","high"
2021-01-10,"ZOO","copepod",0.0150683565126343,10.5768292056314,2021,10,"low","high"
2021-01-10,"ZOO","rotifer",0.0163788073692662,10.5768292056314,2021,10,"low","high"
2021-01-10,"ZOO","total",0.0635191477944192,10.5768292056314,2021,10,"low","high"
2021-01-11,"ZOO","cladoceran",0.0281366920878084,9.53154059248531,2021,11,"low","high"
2021-01-11,"ZOO","copepod",0.0138471148202594,9.53154059248531,2021,11,"low","high"
2021-01-11,"ZOO","rotifer",0.0152578601201027,9.53154059248531,2021,11,"low","high"
2021-01-11,"ZOO","total",0.0572416670281705,9.53154059248531,2021,11,"low","high"
2021-01-12,"ZOO","cladoceran",0.0247780854335392,8.62959496643463,2021,12,"low","high"
2021-01-12,"ZOO","copepod",0.0127757019281074,8.62959496643463,2021,12,"low","high"
2021-01-12,"ZOO","rotifer",0.0142712452092765,8.62959496643463,2021,12,"low","high"
2021-01-12,"ZOO","total",0.0518250325709232,8.62959496643463,2021,12,"low","high"
2021-01-13,"ZOO","cladoceran",0.0218304918631159,7.82643195253608,2021,13,"low","high"
2021-01-13,"ZOO","copepod",0.0118023392311125,7.82643195253608,2021,13,"low","high"
2021-01-13,"ZOO","rotifer",0.013368805996727,7.82643195253608,2021,13,"low","high"
2021-01-13,"ZOO","total",0.0470016370909554,7.82643195253608,2021,13,"low","high"
2021-01-14,"ZOO","cladoceran",0.0193588246966417,7.15391857713597,2021,14,"low","high"
2021-01-14,"ZOO","copepod",0.01098416106503,7.15391857713597,2021,14,"low","high"
2021-01-14,"ZOO","rotifer",0.0126198722533183,7.15391857713597,2021,14,"low","high"
2021-01-14,"ZOO","total",0.0429628580149901,7.15391857713597,2021,14,"low","high"
2021-01-15,"ZOO","cladoceran",0.0172053054873866,6.56069531053558,2021,15,"low","high"
2021-01-15,"ZOO","copepod",0.0102494851371652,6.56069531053558,2021,15,"low","high"
2021-01-15,"ZOO","rotifer",0.0119454650628696,6.56069531053558,2021,15,"low","high"
2021-01-15,"ZOO","total",0.0394002556874214,6.56069531053558,2021,15,"low","high"
2021-01-16,"ZOO","cladoceran",0.016159934992824,6.17261205362246,2021,16,"low","high"
2021-01-16,"ZOO","copepod",0.0093196766901872,6.17261205362246,2021,16,"low","high"
2021-01-16,"ZOO","rotifer",0.0115900100050185,6.17261205362246,2021,16,"low","high"
2021-01-16,"ZOO","total",0.0370696216880297,6.17261205362246,2021,16,"low","high"
2021-01-17,"ZOO","cladoceran",0.0188152911071162,6.71782799109081,2021,17,"low","high"
2021-01-17,"ZOO","copepod",0.00865931098131281,6.71782799109081,2021,17,"low","high"
2021-01-17,"ZOO","rotifer",0.0128693139120669,6.71782799109081,2021,17,"low","high"
2021-01-17,"ZOO","total",0.0403439160004958,6.71782799109081,2021,17,"low","high"
2021-01-18,"ZOO","cladoceran",0.0222318708257726,7.45219407547713,2021,18,"low","high"
2021-01-18,"ZOO","copepod",0.00814449260230294,7.45219407547713,2021,18,"low","high"
2021-01-18,"ZOO","rotifer",0.0143777880922024,7.45219407547713,2021,18,"low","high"
2021-01-18,"ZOO","total",0.0447541515202779,7.45219407547713,2021,18,"low","high"
2021-01-19,"ZOO","cladoceran",0.0266432448577354,8.51097874395883,2021,19,"low","high"
2021-01-19,"ZOO","copepod",0.00819279544147351,8.51097874395883,2021,19,"low","high"
2021-01-19,"ZOO","rotifer",0.0162766425476358,8.51097874395883,2021,19,"low","high"
2021-01-19,"ZOO","total",0.0511126828468447,8.51097874395883,2021,19,"low","high"
2021-01-20,"ZOO","cladoceran",0.0321749754247825,9.81787954859277,2021,20,"low","high"
2021-01-20,"ZOO","copepod",0.00822775376289623,9.81787954859277,2021,20,"low","high"
2021-01-20,"ZOO","rotifer",0.0185585464413952,9.81787954859277,2021,20,"low","high"
2021-01-20,"ZOO","total",0.0589612756290739,9.81787954859277,2021,20,"low","high"
2021-01-21,"ZOO","cladoceran",0.0391047435871689,11.4260303608936,2021,21,"low","high"
2021-01-21,"ZOO","copepod",0.00823952519827129,11.4260303608936,2021,21,"low","high"
2021-01-21,"ZOO","rotifer",0.0212747565469061,11.4260303608936,2021,21,"low","high"
2021-01-21,"ZOO","total",0.0686190253323464,11.4260303608936,2021,21,"low","high"
2021-01-22,"ZOO","cladoceran",0.0479404214753075,13.4495134434245,2021,22,"low","high"
2021-01-22,"ZOO","copepod",0.0082579894466781,13.4495134434245,2021,22,"low","high"
2021-01-22,"ZOO","rotifer",0.0245726420625002,13.4495134434245,2021,22,"low","high"
2021-01-22,"ZOO","total",0.0807710529844858,13.4495134434245,2021,22,"low","high"
2021-01-23,"ZOO","cladoceran",0.0591499021756847,15.9737806371948,2021,23,"low","high"
2021-01-23,"ZOO","copepod",0.00826184390701552,15.9737806371948,2021,23,"low","high"
2021-01-23,"ZOO","rotifer",0.0285187935339729,15.9737806371948,2021,23,"low","high"
2021-01-23,"ZOO","total",0.0959305396166731,15.9737806371948,2021,23,"low","high"
2021-01-24,"ZOO","cladoceran",0.0732524210677575,19.1035224595609,2021,24,"low","high"
2021-01-24,"ZOO","copepod",0.00826947922878157,19.1035224595609,2021,24,"low","high"
2021-01-24,"ZOO","rotifer",0.033204303834354,19.1035224595609,2021,24,"low","high"
2021-01-24,"ZOO","total",0.114726204130893,19.1035224595609,2021,24,"low","high"
2021-01-25,"ZOO","cladoceran",0.0907749317046022,22.9351886698521,2021,25,"low","high"
2021-01-25,"ZOO","copepod",0.00827486534578012,22.9351886698521,2021,25,"low","high"
2021-01-25,"ZOO","rotifer",0.0386874785064143,22.9351886698521,2021,25,"low","high"
2021-01-25,"ZOO","total",0.137737275556797,22.9351886698521,2021,25,"low","high"
2021-01-26,"ZOO","cladoceran",0.102454636319611,25.1435061892223,2021,26,"low","high"
2021-01-26,"ZOO","copepod",0.00753461435288359,25.1435061892223,2021,26,"low","high"
2021-01-26,"ZOO","rotifer",0.0410100757468799,25.1435061892223,2021,26,"low","high"
2021-01-26,"ZOO","total",0.150999326419374,25.1435061892223,2021,26,"low","high"
2021-01-27,"ZOO","cladoceran",0.0997026224952934,23.9434221863925,2021,27,"low","high"
2021-01-27,"ZOO","copepod",0.00652440534050887,23.9434221863925,2021,27,"low","high"
2021-01-27,"ZOO","rotifer",0.0375651941045778,23.9434221863925,2021,27,"low","high"
2021-01-27,"ZOO","total",0.14379222194038,23.9434221863925,2021,27,"low","high"
2021-01-28,"ZOO","cladoceran",0.107794025490981,25.6428657278153,2021,28,"low","high"
2021-01-28,"ZOO","copepod",0.00707790601715728,25.6428657278153,2021,28,"low","high"
