"DateTime","variable","value","scenario"
2017-06-23,"resp",-0.190800752774694,"plus1"
2017-06-23,"mort",-0.0063600250924898,"plus1"
2017-06-24,"grz",0.748815667052424,"plus1"
2017-06-24,"resp",-0.303435308983948,"plus1"
2017-06-24,"mort",-0.0101145102994649,"plus1"
2017-06-25,"grz",1.06786411044192,"plus1"
2017-06-25,"resp",-0.439039297389828,"plus1"
2017-06-25,"mort",-0.0146346432463276,"plus1"
2017-06-26,"grz",1.29198812727055,"plus1"
2017-06-26,"resp",-0.513053567017641,"plus1"
2017-06-26,"mort",-0.0171017855672547,"plus1"
2017-06-27,"grz",2.5911918317403,"plus1"
2017-06-27,"resp",-1.01920647629017,"plus1"
2017-06-27,"mort",-0.0339735492096724,"plus1"
2017-06-28,"grz",0,"plus1"
2017-06-28,"resp",-0.987681310896339,"plus1"
2017-06-28,"mort",-0.0329227103632113,"plus1"
2017-06-29,"grz",0,"plus1"
2017-06-29,"resp",-0.650230286152471,"plus1"
2017-06-29,"mort",-0.021674342871749,"plus1"
2017-06-30,"grz",0,"plus1"
2017-06-30,"resp",-0.445714686249647,"plus1"
2017-06-30,"mort",-0.0148571562083216,"plus1"
2017-07-01,"grz",0,"plus1"
2017-07-01,"resp",-0.31295783364196,"plus1"
2017-07-01,"mort",-0.0104319277880653,"plus1"
2017-07-02,"grz",0,"plus1"
2017-07-02,"resp",-0.212519814134211,"plus1"
2017-07-02,"mort",-0.00708399380447372,"plus1"
2017-07-03,"grz",0,"plus1"
2017-07-03,"resp",-0.14172392124396,"plus1"
2017-07-03,"mort",-0.00472413070813199,"plus1"
2017-07-04,"grz",0,"plus1"
2017-07-04,"resp",-0.0875999634899043,"plus1"
2017-07-04,"mort",-0.00291999878299681,"plus1"
2017-07-05,"grz",0,"plus1"
2017-07-05,"resp",-0.0526721765042622,"plus1"
2017-07-05,"mort",-0.00175573921680874,"plus1"
2017-07-06,"grz",0,"plus1"
2017-07-06,"resp",-0.0269152174532576,"plus1"
2017-07-06,"mort",-0.000897173915108585,"plus1"
2017-07-07,"grz",0,"plus1"
2017-07-07,"resp",-0.0515740319812738,"plus1"
2017-07-07,"mort",-0.00171913439937579,"plus1"
2017-07-08,"grz",0.154982127402258,"plus1"
2017-07-08,"resp",-0.0655791857981282,"plus1"
2017-07-08,"mort",-0.00218597285993761,"plus1"
2017-07-09,"grz",0,"plus1"
2017-07-09,"resp",-0.0452749001829265,"plus1"
2017-07-09,"mort",-0.00150916333943088,"plus1"
2017-07-10,"grz",0.240649480861778,"plus1"
2017-07-10,"resp",-0.101067894799092,"plus1"
2017-07-10,"mort",-0.00336892982663641,"plus1"
2017-07-11,"grz",0.408335109820305,"plus1"
2017-07-11,"resp",-0.175482404462086,"plus1"
2017-07-11,"mort",-0.00584941348206955,"plus1"
2017-07-12,"grz",0,"plus1"
2017-07-12,"resp",-0.130044861345291,"plus1"
2017-07-12,"mort",-0.00433482871150971,"plus1"
2017-07-13,"grz",0,"plus1"
2017-07-13,"resp",-0.0901255089438993,"plus1"
2017-07-13,"mort",-0.00300418363146331,"plus1"
2017-07-14,"grz",0,"plus1"
2017-07-14,"resp",-0.0558598560486005,"plus1"
2017-07-14,"mort",-0.00186199520162002,"plus1"
2017-07-15,"grz",0,"plus1"
2017-07-15,"resp",-0.0214504807752102,"plus1"
2017-07-15,"mort",-0.00071501602584034,"plus1"
2017-07-16,"grz",0,"plus1"
2017-07-16,"resp",-0.0549085320263653,"plus1"
2017-07-16,"mort",-0.00183028440087884,"plus1"
2017-07-17,"grz",0,"plus1"
2017-07-17,"resp",0,"plus1"
2017-07-17,"mort",0,"plus1"
2017-07-18,"grz",0,"plus1"
2017-07-18,"resp",-0.0532711129978716,"plus1"
2017-07-18,"mort",-0.00177570376659572,"plus1"
2017-07-19,"grz",0,"plus1"
2017-07-19,"resp",0,"plus1"
2017-07-19,"mort",0,"plus1"
2017-07-20,"grz",0,"plus1"
2017-07-20,"resp",-0.0531858088973832,"plus1"
2017-07-20,"mort",-0.00177286029657944,"plus1"
2017-07-21,"grz",0,"plus1"
2017-07-21,"resp",-0.0503463385525641,"plus1"
2017-07-21,"mort",-0.00167821128508547,"plus1"
2017-07-22,"grz",0,"plus1"
2017-07-22,"resp",0,"plus1"
2017-07-22,"mort",0,"plus1"
2017-07-23,"grz",0,"plus1"
2017-07-23,"resp",0,"plus1"
2017-07-23,"mort",0,"plus1"
2017-07-24,"grz",0,"plus1"
2017-07-24,"resp",0,"plus1"
2017-07-24,"mort",0,"plus1"
2017-07-25,"grz",0,"plus1"
2017-07-25,"resp",0,"plus1"
2017-07-25,"mort",0,"plus1"
2017-07-26,"grz",0,"plus1"
2017-07-26,"resp",-0.0517768032432185,"plus1"
2017-07-26,"mort",-0.00172589344144062,"plus1"
2017-07-27,"grz",0.182330817940669,"plus1"
2017-07-27,"resp",-0.0806543017601639,"plus1"
2017-07-27,"mort",-0.0026884767253388,"plus1"
2017-07-28,"grz",0.33959251376482,"plus1"
2017-07-28,"resp",-0.147266366091078,"plus1"
2017-07-28,"mort",-0.00490887886970261,"plus1"
2017-07-29,"grz",0.571750828990971,"plus1"
2017-07-29,"resp",-0.24046749666062,"plus1"
2017-07-29,"mort",-0.00801558322202066,"plus1"
2017-07-30,"grz",0,"plus1"
2017-07-30,"resp",-0.144588583630644,"plus1"
2017-07-30,"mort",-0.00481961945435481,"plus1"
2017-07-31,"grz",0,"plus1"
2017-07-31,"resp",-0.0797873839316545,"plus1"
2017-07-31,"mort",-0.00265957946438848,"plus1"
2017-08-01,"grz",0,"plus1"
2017-08-01,"resp",-0.0540128078633836,"plus1"
2017-08-01,"mort",-0.00180042692877945,"plus1"
2017-08-02,"grz",0,"plus1"
2017-08-02,"resp",0,"plus1"
2017-08-02,"mort",0,"plus1"
2017-08-03,"grz",0,"plus1"
2017-08-03,"resp",0,"plus1"
2017-08-03,"mort",0,"plus1"
2017-08-04,"grz",0,"plus1"
2017-08-04,"resp",0,"plus1"
2017-08-04,"mort",0,"plus1"
2017-08-05,"grz",0,"plus1"
2017-08-05,"resp",-0.0465089676528761,"plus1"
2017-08-05,"mort",-0.00155029892176254,"plus1"
2017-08-06,"grz",0,"plus1"
2017-08-06,"resp",0,"plus1"
2017-08-06,"mort",0,"plus1"
2017-08-07,"grz",0,"plus1"
2017-08-07,"resp",0,"plus1"
2017-08-07,"mort",0,"plus1"
2017-08-08,"grz",0,"plus1"
2017-08-08,"resp",0,"plus1"
2017-08-08,"mort",0,"plus1"
2017-08-09,"grz",0,"plus1"
2017-08-09,"resp",-0.00679678060904341,"plus1"
2017-08-09,"mort",-0.00022655935363478,"plus1"
2017-08-10,"grz",0,"plus1"
2017-08-10,"resp",-0.0459141749503989,"plus1"
2017-08-10,"mort",-0.00153047249834663,"plus1"
2017-08-11,"grz",0,"plus1"
2017-08-11,"resp",-0.0398783405352737,"plus1"
2017-08-11,"mort",-0.00132927801784246,"plus1"
2017-08-12,"grz",0,"plus1"
2017-08-12,"resp",-0.0392046860036306,"plus1"
2017-08-12,"mort",-0.00130682286678769,"plus1"
2017-08-13,"grz",0,"plus1"
2017-08-13,"resp",0,"plus1"
2017-08-13,"mort",0,"plus1"
2017-08-14,"grz",0,"plus1"
2017-08-14,"resp",0,"plus1"
2017-08-14,"mort",0,"plus1"
2017-08-15,"grz",0,"plus1"
2017-08-15,"resp",-0.0447552149330599,"plus1"
2017-08-15,"mort",-0.00149184049776866,"plus1"
2017-08-16,"grz",0,"plus1"
2017-08-16,"resp",-0.0544274021208986,"plus1"
2017-08-16,"mort",-0.00181424673736329,"plus1"
2017-08-17,"grz",0,"plus1"
2017-08-17,"resp",-0.0485580351772823,"plus1"
2017-08-17,"mort",-0.00161860117257608,"plus1"
2017-08-18,"grz",0,"plus1"
2017-08-18,"resp",0,"plus1"
2017-08-18,"mort",0,"plus1"
2017-08-19,"grz",0,"plus1"
2017-08-19,"resp",0,"plus1"
2017-08-19,"mort",0,"plus1"
2017-08-20,"grz",0,"plus1"
2017-08-20,"resp",0,"plus1"
2017-08-20,"mort",0,"plus1"
2017-08-21,"grz",0,"plus1"
2017-08-21,"resp",-0.0512961016974604,"plus1"
2017-08-21,"mort",-0.00170987005658201,"plus1"
2017-08-22,"grz",0,"plus1"
2017-08-22,"resp",-0.0148621457404969,"plus1"
2017-08-22,"mort",-0.000495404858016563,"plus1"
2017-08-23,"grz",0,"plus1"
2017-08-23,"resp",-0.0528762145133453,"plus1"
2017-08-23,"mort",-0.00176254048377818,"plus1"
2017-08-24,"grz",0,"plus1"
2017-08-24,"resp",-0.0433277593031805,"plus1"
2017-08-24,"mort",-0.00144425864343935,"plus1"
2017-08-25,"grz",0,"plus1"
2017-08-25,"resp",0,"plus1"
2017-08-25,"mort",0,"plus1"
2017-08-26,"grz",0,"plus1"
2017-08-26,"resp",-0.0465835559248249,"plus1"
2017-08-26,"mort",-0.00155278519749416,"plus1"
2017-08-27,"grz",0,"plus1"
2017-08-27,"resp",0,"plus1"
2017-08-27,"mort",0,"plus1"
2017-08-28,"grz",0.107267429185456,"plus1"
2017-08-28,"resp",0,"plus1"
2017-08-28,"mort",0,"plus1"
2017-08-29,"grz",0.18122888176893,"plus1"
2017-08-29,"resp",-0.0744437550625535,"plus1"
2017-08-29,"mort",-0.00248145850208512,"plus1"
2017-08-30,"grz",0.315522695783327,"plus1"
2017-08-30,"resp",-0.124533940215704,"plus1"
2017-08-30,"mort",-0.00415113134052346,"plus1"
2017-08-31,"grz",0.581041660453215,"plus1"
2017-08-31,"resp",-0.233867482670549,"plus1"
2017-08-31,"mort",-0.00779558275568496,"plus1"
2017-09-01,"grz",1.00630079870756,"plus1"
2017-09-01,"resp",-0.40349948237132,"plus1"
2017-09-01,"mort",-0.0134499827457107,"plus1"
2017-09-02,"grz",1.32038245170958,"plus1"
2017-09-02,"resp",-0.495677749569554,"plus1"
2017-09-02,"mort",-0.0165225916523185,"plus1"
2017-09-03,"grz",1.72015213317914,"plus1"
2017-09-03,"resp",-0.620278664577586,"plus1"
2017-09-03,"mort",-0.0206759554859195,"plus1"
2017-09-04,"grz",0,"plus1"
2017-09-04,"resp",-0.504549712051875,"plus1"
2017-09-04,"mort",-0.0168183237350625,"plus1"
2017-09-05,"grz",0,"plus1"
2017-09-05,"resp",-0.379516379377119,"plus1"
2017-09-05,"mort",-0.0126505459792373,"plus1"
2017-09-06,"grz",0,"plus1"
2017-09-06,"resp",-0.287025828798841,"plus1"
2017-09-06,"mort",-0.00956752762662804,"plus1"
2017-09-07,"grz",0,"plus1"
2017-09-07,"resp",-0.281056615297354,"plus1"
2017-09-07,"mort",-0.00936855384324513,"plus1"
2017-09-08,"grz",0,"plus1"
2017-09-08,"resp",-0.173552606336651,"plus1"
2017-09-08,"mort",-0.00578508687788836,"plus1"
2017-09-09,"grz",0,"plus1"
2017-09-09,"resp",-0.144526455308072,"plus1"
2017-09-09,"mort",-0.00481754851026906,"plus1"
2017-09-10,"grz",0,"plus1"
2017-09-10,"resp",-0.105252443145694,"plus1"
2017-09-10,"mort",-0.00350841477152313,"plus1"
2017-09-11,"grz",0,"plus1"
2017-09-11,"resp",-0.0689866823306667,"plus1"
2017-09-11,"mort",-0.00229955607768889,"plus1"
2017-09-12,"grz",0,"plus1"
2017-09-12,"resp",-0.0504551277911903,"plus1"
2017-09-12,"mort",-0.00168183759303968,"plus1"
2017-09-13,"grz",0,"plus1"
2017-09-13,"resp",-0.0454870728264734,"plus1"
2017-09-13,"mort",-0.00151623576088245,"plus1"
2017-09-14,"grz",0,"plus1"
2017-09-14,"resp",-0.0542085307046036,"plus1"
2017-09-14,"mort",-0.00180695102348679,"plus1"
2017-09-15,"grz",0,"plus1"
2017-09-15,"resp",-0.0420148197035061,"plus1"
2017-09-15,"mort",-0.00140049399011687,"plus1"
2017-09-16,"grz",0,"plus1"
2017-09-16,"resp",-0.0306738378170446,"plus1"
2017-09-16,"mort",-0.00102246126056815,"plus1"
2017-09-17,"grz",0,"plus1"
2017-09-17,"resp",0,"plus1"
2017-09-17,"mort",0,"plus1"
2017-09-18,"grz",0,"plus1"
2017-09-18,"resp",0,"plus1"
2017-09-18,"mort",0,"plus1"
2017-09-19,"grz",0,"plus1"
2017-09-19,"resp",0,"plus1"
2017-09-19,"mort",0,"plus1"
2017-09-20,"grz",0,"plus1"
2017-09-20,"resp",0,"plus1"
2017-09-20,"mort",0,"plus1"
2017-09-21,"grz",0,"plus1"
2017-09-21,"resp",0,"plus1"
2017-09-21,"mort",0,"plus1"
2017-09-22,"grz",0,"plus1"
2017-09-22,"resp",0,"plus1"
2017-09-22,"mort",0,"plus1"
2017-09-23,"grz",0,"plus1"
2017-09-23,"resp",0,"plus1"
2017-09-23,"mort",0,"plus1"
2017-09-24,"grz",0,"plus1"
2017-09-24,"resp",-0.0388055658229168,"plus1"
2017-09-24,"mort",-0.0012935188607639,"plus1"
2017-09-25,"grz",0,"plus1"
2017-09-25,"resp",0,"plus1"
2017-09-25,"mort",0,"plus1"
2017-09-26,"grz",0,"plus1"
2017-09-26,"resp",-0.0386677316813431,"plus1"
2017-09-26,"mort",-0.0012889243893781,"plus1"
2017-09-27,"grz",0,"plus1"
2017-09-27,"resp",0,"plus1"
2017-09-27,"mort",0,"plus1"
2017-09-28,"grz",0,"plus1"
2017-09-28,"resp",0,"plus1"
2017-09-28,"mort",0,"plus1"
2017-09-29,"grz",0.106803315751243,"plus1"
2017-09-29,"resp",-0.0410444279702737,"plus1"
2017-09-29,"mort",-0.00136814759900912,"plus1"
2017-09-30,"grz",0.104775403744274,"plus1"
2017-09-30,"resp",-0.0393756867727235,"plus1"
2017-09-30,"mort",-0.00131252289242412,"plus1"
2017-10-01,"grz",0.147400633313786,"plus1"
2017-10-01,"resp",-0.0530807756972333,"plus1"
2017-10-01,"mort",-0.00176935918990778,"plus1"
2017-10-02,"grz",0.177206239819688,"plus1"
2017-10-02,"resp",-0.0627436739452587,"plus1"
2017-10-02,"mort",-0.00209145579817529,"plus1"
2017-10-03,"grz",0.266275050344026,"plus1"
2017-10-03,"resp",-0.093540221314111,"plus1"
2017-10-03,"mort",-0.00311800737713703,"plus1"
2017-10-04,"grz",0.399144723645796,"plus1"
2017-10-04,"resp",-0.139595053260385,"plus1"
2017-10-04,"mort",-0.00465316844201284,"plus1"
2017-10-05,"grz",0.590884669631644,"plus1"
2017-10-05,"resp",-0.205987680732802,"plus1"
2017-10-05,"mort",-0.00686625602442674,"plus1"
2017-10-06,"grz",0.7897552639994,"plus1"
2017-10-06,"resp",-0.276146308884207,"plus1"
2017-10-06,"mort",-0.0092048769628069,"plus1"
2017-10-07,"grz",1.16209931913582,"plus1"
2017-10-07,"resp",-0.409525613717662,"plus1"
2017-10-07,"mort",-0.0136508537905887,"plus1"
2017-10-08,"grz",1.47461754593115,"plus1"
2017-10-08,"resp",-0.521713116499492,"plus1"
2017-10-08,"mort",-0.0173904372166497,"plus1"
2017-10-09,"grz",1.73076157092961,"plus1"
2017-10-09,"resp",-0.613134208666031,"plus1"
2017-10-09,"mort",-0.0204378069555344,"plus1"
2017-10-10,"grz",1.84594752483977,"plus1"
2017-10-10,"resp",-0.676493519133628,"plus1"
2017-10-10,"mort",-0.0225497839711209,"plus1"
2017-10-11,"grz",1.20172037095257,"plus1"
2017-10-11,"resp",-0.43611706274239,"plus1"
2017-10-11,"mort",-0.0145372354247463,"plus1"
2017-10-12,"grz",1.01784681510806,"plus1"
2017-10-12,"resp",-0.373596478402418,"plus1"
2017-10-12,"mort",-0.0124532159467473,"plus1"
2017-10-13,"grz",1.54221832933518,"plus1"
2017-10-13,"resp",-0.545160676384585,"plus1"
2017-10-13,"mort",-0.0181720225461528,"plus1"
2017-10-14,"grz",2.39623513444825,"plus1"
2017-10-14,"resp",-0.822047931128614,"plus1"
2017-10-14,"mort",-0.0274015977042871,"plus1"
2017-10-15,"grz",3.72370985574964,"plus1"
2017-10-15,"resp",-1.29077612243456,"plus1"
2017-10-15,"mort",-0.0430258707478187,"plus1"
2017-10-16,"grz",0,"plus1"
2017-10-16,"resp",-1.35385922123816,"plus1"
2017-10-16,"mort",-0.0451286407079387,"plus1"
2017-10-17,"grz",0,"plus1"
2017-10-17,"resp",-0.933265428067365,"plus1"
2017-10-17,"mort",-0.0311088476022455,"plus1"
2017-10-18,"grz",0,"plus1"
2017-10-18,"resp",-0.704373379716121,"plus1"
2017-10-18,"mort",-0.023479112657204,"plus1"
2017-10-19,"grz",0,"plus1"
2017-10-19,"resp",-0.54642501244696,"plus1"
2017-10-19,"mort",-0.0182141670815653,"plus1"
2017-10-20,"grz",0,"plus1"
2017-10-20,"resp",-0.407054297997135,"plus1"
2017-10-20,"mort",-0.0135684765999045,"plus1"
2017-10-21,"grz",0,"plus1"
2017-10-21,"resp",-0.309033769797971,"plus1"
2017-10-21,"mort",-0.0103011256599324,"plus1"
2017-10-22,"grz",0,"plus1"
2017-10-22,"resp",-0.250137797688426,"plus1"
2017-10-22,"mort",-0.00833792658961421,"plus1"
2017-10-23,"grz",0,"plus1"
2017-10-23,"resp",-0.199021810018372,"plus1"
2017-10-23,"mort",-0.00663406033394573,"plus1"
2017-10-24,"grz",0.52742162065031,"plus1"
2017-10-24,"resp",-0.170814203006121,"plus1"
2017-10-24,"mort",-0.00569380676687069,"plus1"
2017-10-25,"grz",0.677827305297308,"plus1"
2017-10-25,"resp",-0.216575452786685,"plus1"
2017-10-25,"mort",-0.00721918175955618,"plus1"
2017-10-26,"grz",1.10582910173769,"plus1"
2017-10-26,"resp",-0.345208597100624,"plus1"
2017-10-26,"mort",-0.0115069532366875,"plus1"
2017-10-27,"grz",1.45480657831588,"plus1"
2017-10-27,"resp",-0.454430982469355,"plus1"
2017-10-27,"mort",-0.0151476994156452,"plus1"
2017-10-28,"grz",0,"plus1"
2017-10-28,"resp",-0.331875152707282,"plus1"
2017-10-28,"mort",-0.0110625050902427,"plus1"
2017-10-29,"grz",0,"plus1"
2017-10-29,"resp",-0.239780087447898,"plus1"
2017-10-29,"mort",-0.00799266958159659,"plus1"
2017-10-30,"grz",0,"plus1"
2017-10-30,"resp",-0.11279236429047,"plus1"
2017-10-30,"mort",-0.00375974547634901,"plus1"
2017-10-31,"grz",0,"plus1"
2017-10-31,"resp",-0.0790109093388923,"plus1"
2017-10-31,"mort",-0.00263369697796308,"plus1"
2017-11-01,"grz",0,"plus1"
2017-11-01,"resp",-0.051309221346111,"plus1"
2017-11-01,"mort",-0.0017103073782037,"plus1"
2017-11-02,"grz",0,"plus1"
2017-11-02,"resp",-0.0462196329310667,"plus1"
2017-11-02,"mort",-0.00154065443103556,"plus1"
2017-11-03,"grz",0,"plus1"
2017-11-03,"resp",-0.0361263647464152,"plus1"
2017-11-03,"mort",-0.00120421215821384,"plus1"
2017-11-04,"grz",0,"plus1"
2017-11-04,"resp",-0.0330109219740249,"plus1"
2017-11-04,"mort",-0.00110036406580083,"plus1"
2017-11-05,"grz",0,"plus1"
2017-11-05,"resp",-0.0265364970769277,"plus1"
2017-11-05,"mort",-0.000884549902564258,"plus1"
2017-11-06,"grz",0.167153065808058,"plus1"
2017-11-06,"resp",-0.0507532936854344,"plus1"
2017-11-06,"mort",-0.00169177645618115,"plus1"
2017-11-07,"grz",0.203759029817513,"plus1"
2017-11-07,"resp",-0.0617074935666612,"plus1"
2017-11-07,"mort",-0.00205691645222204,"plus1"
2017-11-08,"grz",0.138543418833619,"plus1"
2017-11-08,"resp",-0.0431317126587566,"plus1"
2017-11-08,"mort",-0.00143772375529189,"plus1"
2017-11-09,"grz",0,"plus1"
2017-11-09,"resp",0,"plus1"
2017-11-09,"mort",0,"plus1"
2017-11-10,"grz",0.793356959702526,"plus1"
2017-11-10,"resp",-0.242167450637517,"plus1"
2017-11-10,"mort",-0.00807224835458391,"plus1"
2017-11-11,"grz",1.06132696648969,"plus1"
2017-11-11,"resp",-0.322337561230723,"plus1"
2017-11-11,"mort",-0.0107445853743574,"plus1"
2017-11-12,"grz",1.40513571688139,"plus1"
2017-11-12,"resp",-0.427252156937836,"plus1"
2017-11-12,"mort",-0.0142417385645945,"plus1"
2017-11-13,"grz",0,"plus1"
2017-11-13,"resp",-0.389901384709692,"plus1"
2017-11-13,"mort",-0.0129967128236564,"plus1"
2017-11-14,"grz",0,"plus1"
2017-11-14,"resp",-0.337032014348295,"plus1"
2017-11-14,"mort",-0.0112344004782765,"plus1"
2017-11-15,"grz",0,"plus1"
2017-11-15,"resp",-0.277245598926859,"plus1"
2017-11-15,"mort",-0.00924151996422862,"plus1"
2017-11-16,"grz",0,"plus1"
2017-11-16,"resp",-0.23878310837207,"plus1"
2017-11-16,"mort",-0.00795943694573565,"plus1"
2017-11-17,"grz",0,"plus1"
2017-11-17,"resp",-0.209204073638074,"plus1"
2017-11-17,"mort",-0.00697346912126912,"plus1"
2017-11-18,"grz",0,"plus1"
2017-11-18,"resp",-0.160391119721414,"plus1"
2017-11-18,"mort",-0.00534637065738048,"plus1"
2017-11-19,"grz",0,"plus1"
2017-11-19,"resp",-0.130641132336835,"plus1"
2017-11-19,"mort",-0.00435470441122785,"plus1"
2017-11-20,"grz",0,"plus1"
2017-11-20,"resp",-0.108938061863187,"plus1"
2017-11-20,"mort",-0.00363126872877291,"plus1"
2017-11-21,"grz",0,"plus1"
2017-11-21,"resp",-0.0918291587362268,"plus1"
2017-11-21,"mort",-0.00306097195787423,"plus1"
2017-11-22,"grz",0,"plus1"
2017-11-22,"resp",-0.0774539309011339,"plus1"
2017-11-22,"mort",-0.00258179769670446,"plus1"
2017-11-23,"grz",0,"plus1"
2017-11-23,"resp",-0.0664591281620935,"plus1"
2017-11-23,"mort",-0.00221530427206978,"plus1"
2017-11-24,"grz",0,"plus1"
2017-11-24,"resp",-0.0552333404284951,"plus1"
2017-11-24,"mort",-0.0018411113476165,"plus1"
2017-11-25,"grz",0,"plus1"
2017-11-25,"resp",-0.0477152365178832,"plus1"
2017-11-25,"mort",-0.00159050788392944,"plus1"
2017-11-26,"grz",0,"plus1"
2017-11-26,"resp",-0.0411676468148356,"plus1"
2017-11-26,"mort",-0.00137225489382785,"plus1"
2017-11-27,"grz",0,"plus1"
2017-11-27,"resp",-0.0348531615046333,"plus1"
2017-11-27,"mort",-0.00116177205015445,"plus1"
2017-11-28,"grz",0.100792368717067,"plus1"
2017-11-28,"resp",-0.029768431568561,"plus1"
2017-11-28,"mort",-0.000992281052285367,"plus1"
2017-11-29,"grz",0.139455149857193,"plus1"
2017-11-29,"resp",-0.0409874189029258,"plus1"
2017-11-29,"mort",-0.00136624729676419,"plus1"
2017-11-30,"grz",0.192755942277482,"plus1"
2017-11-30,"resp",-0.057569619197329,"plus1"
2017-11-30,"mort",-0.00191898730657763,"plus1"
2017-12-01,"grz",0.269900061152366,"plus1"
2017-12-01,"resp",-0.0805896541543383,"plus1"
2017-12-01,"mort",-0.00268632180514461,"plus1"
2017-12-02,"grz",0.370168589713298,"plus1"
2017-12-02,"resp",-0.110287299304194,"plus1"
2017-12-02,"mort",-0.00367624331013979,"plus1"
2017-12-03,"grz",0.508538267240564,"plus1"
2017-12-03,"resp",-0.151304050900226,"plus1"
2017-12-03,"mort",-0.00504346836334088,"plus1"
2017-12-04,"grz",0.708255419590613,"plus1"
2017-12-04,"resp",-0.211063789801033,"plus1"
2017-12-04,"mort",-0.00703545966003444,"plus1"
2017-12-05,"grz",0.975277420256594,"plus1"
2017-12-05,"resp",-0.290929596157052,"plus1"
2017-12-05,"mort",-0.00969765320523506,"plus1"
2017-12-06,"grz",1.37314079079198,"plus1"
2017-12-06,"resp",-0.411532011504964,"plus1"
2017-12-06,"mort",-0.0137177337168321,"plus1"
2017-12-07,"grz",1.79476166455469,"plus1"
2017-12-07,"resp",-0.539153631157714,"plus1"
2017-12-07,"mort",-0.0179717877052571,"plus1"
2017-12-08,"grz",1.91024692641358,"plus1"
2017-12-08,"resp",-0.573794362896542,"plus1"
2017-12-08,"mort",-0.0191264787632181,"plus1"
2017-12-09,"grz",2.00711749673237,"plus1"
2017-12-09,"resp",-0.592531343089399,"plus1"
2017-12-09,"mort",-0.0197510447696466,"plus1"
2017-12-10,"grz",1.78121516074419,"plus1"
2017-12-10,"resp",-0.525937117139329,"plus1"
2017-12-10,"mort",-0.0175312372379776,"plus1"
2017-12-11,"grz",1.75872198793534,"plus1"
2017-12-11,"resp",-0.519482005410851,"plus1"
2017-12-11,"mort",-0.0173160668470284,"plus1"
2017-12-12,"grz",1.69912997415161,"plus1"
2017-12-12,"resp",-0.501726962761602,"plus1"
2017-12-12,"mort",-0.0167242320920534,"plus1"
2017-12-13,"grz",1.8438802653588,"plus1"
2017-12-13,"resp",-0.544310640060051,"plus1"
2017-12-13,"mort",-0.0181436880020017,"plus1"
2017-12-14,"grz",1.74037434127107,"plus1"
2017-12-14,"resp",-0.513879598699629,"plus1"
2017-12-14,"mort",-0.0171293199566543,"plus1"
2017-12-15,"grz",1.8447076629324,"plus1"
2017-12-15,"resp",-0.544704342780288,"plus1"
2017-12-15,"mort",-0.0181568114260096,"plus1"
2017-12-16,"grz",1.94247570035902,"plus1"
2017-12-16,"resp",-0.573680583187012,"plus1"
2017-12-16,"mort",-0.0191226861062337,"plus1"
2017-12-17,"grz",1.95576028505524,"plus1"
2017-12-17,"resp",-0.577493199951296,"plus1"
2017-12-17,"mort",-0.0192497733317099,"plus1"
2017-12-18,"grz",0,"plus1"
2017-12-18,"resp",-0.627729402219985,"plus1"
2017-12-18,"mort",-0.0209243134073328,"plus1"
2017-12-19,"grz",2.19836795709113,"plus1"
2017-12-19,"resp",-0.649432369915712,"plus1"
2017-12-19,"mort",-0.0216477456638571,"plus1"
2017-12-20,"grz",2.30503688422626,"plus1"
2017-12-20,"resp",-0.680611820070694,"plus1"
2017-12-20,"mort",-0.0226870606690231,"plus1"
2017-12-21,"grz",2.34727676562248,"plus1"
2017-12-21,"resp",-0.69300340765868,"plus1"
2017-12-21,"mort",-0.0231001135886227,"plus1"
2017-12-22,"grz",2.30675571049713,"plus1"
