"DateTime","dens.elv_0","dens.elv_0.710526315789474","dens.elv_1.42105263157895","dens.elv_2.13157894736842","dens.elv_2.84210526315789","dens.elv_3.55263157894737","dens.elv_4.26315789473684","dens.elv_4.97368421052632","dens.elv_5.68421052631579","dens.elv_6.39473684210526","dens.elv_7.10526315789474","dens.elv_7.81578947368421","dens.elv_8.52631578947368","dens.elv_9.23684210526316","dens.elv_9.94736842105263","dens.elv_10.6578947368421","dens.elv_11.3684210526316","dens.elv_12.0789473684211","dens.elv_12.7894736842105","dens.elv_13.5"
2006-08-01,999.781360874679,999.781370248122,999.781507222441,999.780933955484,999.648219259079,999.522746416648,999.519780065188,999.51812020307,998.89218319844,997.224673865639,996.387976225942,994.842773604721,994.575188979427,994.457906258334,994.454261701065,994.452247768481,994.452247768481,NA,NA,NA
2006-08-02,999.77977072859,999.77977072859,999.779802407908,999.77972832579,999.645738524092,999.518887376728,999.516744666559,999.513908948683,998.902149286067,997.189841317619,996.186298672397,994.923646439796,994.627503038,994.520351468173,994.512181265306,994.456119279396,994.362582460874,NA,NA,NA
2006-08-03,999.778370512426,999.778370512426,999.778370512426,999.778167758612,999.643005683181,999.514538408639,999.511554489107,999.509623282879,998.87970132236,997.163998726267,996.11917384995,995.055442416906,994.696729191885,994.674377628936,994.632148587812,994.549938417311,994.536440943856,NA,NA,NA
2006-08-04,999.776836886931,999.776887587434,999.776980668488,999.776811670052,999.640635711844,999.51086276511,999.508030159604,999.506034084849,998.876880001013,997.147194774844,996.077105795795,995.285642875644,995.256392768551,995.173175148734,994.877866149796,994.877676345284,994.877676345285,994.877676345285,NA,NA
2006-08-05,999.775343176581,999.775409001322,999.77549443481,999.774942179023,999.63752102145,999.506544431581,999.501794140173,999.497514344714,998.830216898671,997.126655742711,996.045543776435,995.804638286494,995.775440783724,995.661003377103,995.147457862648,995.118940329768,995.118940329866,995.118940329866,NA,NA
2006-08-06,999.773767901001,999.773774312616,999.773832092086,999.771982694122,999.632644052613,999.501276424282,999.488902931877,999.477129950828,998.698209377048,997.187056046327,996.287679822913,995.859789844505,995.556514860051,995.393583428342,995.393583428342,995.261564433052,995.250354933641,995.249987680106,NA,NA
2006-08-07,999.771980073645,999.771988477959,999.772018542166,999.770445627733,999.630533604988,999.496108300732,999.483233012766,999.474152341566,998.726270616099,997.136481591818,996.202156941815,995.891123280246,995.403423023353,995.240671815349,995.056970292184,994.753136483081,994.504903608986,994.504903608986,NA,NA
2006-08-08,999.770484480731,999.770484480731,999.770471847959,999.769696325816,999.628852713078,999.493036347833,999.482344524624,999.472654606272,998.761700723908,997.119105102782,996.273991977747,995.957108145414,995.408010455343,995.106048983847,994.929758759648,994.929275119809,994.925567612338,994.92193979843,NA,NA
2006-08-09,999.768960549188,999.768960549188,999.769014056633,999.768626154645,999.626772086198,999.490002064849,999.481277488514,999.471588553475,998.790287684153,997.105243983254,996.39391278354,996.003132748634,995.766448941901,995.67278308568,995.216588841907,995.216557442659,995.216557442659,995.216557442659,NA,NA
2006-08-10,999.767454459194,999.767454459194,999.767454459194,999.766703350199,999.623415962735,999.484479638282,999.473608160967,999.463624834522,998.750533717846,997.060106679539,996.426832893158,996.025413753023,995.874916167783,995.797249298285,995.481161513757,995.383701891081,995.383629302064,995.383629302064,NA,NA
2006-08-11,999.765593654157,999.765593654157,999.765678120671,999.764893244556,999.620063004707,999.479332023201,999.467594682462,999.457373797996,998.745252969178,997.040386997937,996.446822265076,996.116495816129,995.871108672182,995.433333864043,995.164699314123,995.117873756139,994.747095362701,994.747095362701,NA,NA
2006-08-12,999.764029170126,999.764029170126,999.7641149319,999.763607497969,999.617762217249,999.475996782759,999.46598378826,999.455436946732,998.774731804122,997.033881285196,996.483417079009,996.1857405962,995.690043814173,995.157435594406,994.941260129063,994.715894320843,994.597721693987,994.597721693987,NA,NA
2006-08-13,999.762380900997,999.762441190947,999.762505391764,999.762238295728,999.615135970131,999.472515971551,999.464055467677,999.453353789952,998.797168090005,997.027900632479,996.519844055833,996.253407994858,995.679518768792,994.96254166842,994.778548285094,994.597415801474,994.456443675102,994.382793700169,NA,NA
2006-08-14,999.760899326243,999.760906854882,999.760970787204,999.760856888321,999.612360764679,999.468913107139,999.461732484565,999.451230977051,998.813386113842,997.022947023877,996.553790656251,996.31946878997,995.692296050829,994.874670626987,994.618192273693,994.48461515073,994.361360889643,994.257224027035,NA,NA
2006-08-15,999.759365599082,999.759374664014,999.759445179719,999.759379420607,999.609517585275,999.465176650276,999.458878427998,999.449020468567,998.823884508309,997.018534307311,996.584536305326,996.378131968808,995.611889254443,994.726998507123,994.584069618969,994.489658673877,994.459837914995,994.282516107451,NA,NA
2006-08-16,999.757889917523,999.757958258508,999.758024267628,999.757958860418,999.606867046204,999.461724653721,999.456419023617,999.447153135455,998.83415618783,997.018807920054,996.613226289752,996.395296336505,995.421578325276,994.677759674775,994.659709092508,994.65445108481,994.647821913816,994.642116474709,NA,NA
2006-08-17,999.756290504324,999.756305117901,999.756477954741,999.756495420189,999.604040158344,999.457969097391,999.453325788719,999.444898704852,998.840725609841,997.017396068817,996.646483988379,996.401147050186,995.11511828907,994.790527127745,994.691649594783,994.691502622253,994.641816030489,994.641816030489,NA,NA
2006-08-18,999.754788987652,999.754794134825,999.754942390088,999.755022414383,999.601248593602,999.45431561324,999.450463331086,999.442387250151,998.846327791191,997.017986842922,996.670132425721,996.479220377898,995.058385508185,994.829449910252,994.763007283253,994.751145052991,994.582793019539,994.582793019539,NA,NA
2006-08-19,999.753322513049,999.753385074026,999.753449167878,999.753491666803,999.59848366671,999.450663257147,999.447367546633,999.439918545896,998.849612250125,997.020292059889,996.695152634341,996.360813799861,995.124486967131,994.889365183586,994.838399640047,994.838371055681,994.729633131266,994.690055984553,NA,NA
2006-08-20,999.751827402367,999.751883190052,999.75194732478,999.752018776849,999.595781149894,999.447089299118,999.444548648356,999.437372092159,998.854064378689,997.02453564784,996.720899150827,996.297729735932,995.243781576813,994.95655587282,994.906304069159,994.906289398121,994.851569532826,994.825726689176,NA,NA
2006-08-21,999.750383760643,999.750383760643,999.750392482632,999.750456828022,999.592952524106,999.443331057938,999.441304740411,999.434444656375,998.855966782114,997.027632275168,996.742393590866,996.352355827782,995.29217881135,995.073429113422,994.992162723833,994.911282574255,994.881461439112,994.854719942741,NA,NA
2006-08-22,999.748806780218,999.748837468125,999.748950948009,999.748943766256,999.590231585895,999.439811558112,999.438173920351,999.431655594814,998.858302405156,997.033104062831,996.765476885668,996.463961165725,995.518206980805,995.066663595888,994.975462415547,994.96535706953,994.923265017566,994.848570590965,NA,NA
2006-08-23,999.747273087525,999.747273087525,999.747273087525,999.747301879029,999.587288712261,999.435833175405,999.433761383162,999.427812886779,998.848677029417,997.03546540298,996.782670623397,996.49770971071,995.578383835791,995.286707097398,995.226543366105,995.148480425991,995.148408831502,NA,NA,NA
2006-08-24,999.745547901234,999.745621342719,999.745699864374,999.74560997501,999.58445711466,999.431839649962,999.428837063489,999.424079899205,998.832794947497,997.040682687381,996.80165812055,996.529742527852,995.795744404913,995.484364544219,995.397189951541,995.31432431969,995.313731988253,NA,NA,NA
2006-08-25,999.74408519143,999.74408519143,999.744141882363,999.744052470316,999.58181944355,999.428063982174,999.425602509534,999.419881650856,998.829087537972,997.048278424161,996.819632415897,996.570072399444,995.886748779831,995.526890098167,995.428626098474,995.346356478537,995.341841706939,NA,NA,NA
2006-08-26,999.742495623898,999.742563368398,999.742640378582,999.742601671518,999.579189108207,999.424183402978,999.422387002474,999.416640355719,998.835378258624,997.055488821574,996.835681897341,996.611656813425,995.970839465553,995.50792098978,995.389608939763,995.254082885167,995.179239549869,NA,NA,NA
2006-08-27,999.741056506003,999.741056506003,999.741101794565,999.74109462563,999.576456711367,999.420328530982,999.418430627388,999.413427358296,998.834232728584,997.063765866489,996.853016272405,996.648115040766,996.041528813554,995.473199758471,995.312468827532,995.147066925083,994.953068773497,NA,NA,NA
2006-08-28,999.739489981351,999.739521721221,999.739637823109,999.739670635394,999.573813430043,999.416554277352,999.41512502399,999.410218239187,998.838077581697,997.073248297884,996.871070302548,996.686879981832,996.113074703477,995.48035488475,995.199320047303,995.003075812587,994.934883474006,994.876413367608,NA,NA
2006-08-29,999.738149195858,999.738149195858,999.738159033967,999.738224921798,999.571102278374,999.41289269655,999.411886333283,999.406852005737,998.842398853662,997.082793107579,996.888251850339,996.722870456573,996.175294954131,995.469707346773,995.112490041445,994.986136178122,994.946807939989,994.90271098775,NA,NA
2006-08-30,999.736656125181,999.736658797178,999.736723817035,999.736797350022,999.568399818059,999.409238552263,999.408364903247,999.403638109273,998.844635425053,997.093478385126,996.906860469789,996.757999695903,996.233910255604,995.472285791254,995.165890174932,995.059730299595,994.901536329531,994.880321244376,NA,NA
2006-08-31,999.735241467797,999.735241467797,999.735267717916,999.735372288488,999.565699615502,999.405570362521,999.404783724529,999.400341133669,998.846319247341,997.104561757395,996.925101625122,996.790416442783,996.285196409686,995.474403341841,995.160057529191,994.966418604906,994.917179521487,994.905740535538,NA,NA
2006-09-01,999.733739768821,999.733804888267,999.733872505598,999.733946642965,999.563072578355,999.402003250206,999.401389837157,999.397147851135,998.848602865049,997.11733426933,996.945629181312,996.825065133017,996.407941809972,995.408620987943,995.163734392706,994.996661854291,994.835883028924,994.765717406625,NA,NA
2006-09-02,999.732375285006,999.732375285006,999.732449739275,999.732517203198,999.560527869133,999.398524121923,999.39758685046,999.394096685469,998.844375523412,997.131408324426,996.963045038078,996.785637527881,995.71700001324,995.246097172387,995.243058713379,995.211445524355,995.168959143391,995.168959143391,NA,NA
2006-09-03,999.730856782611,999.730889067623,999.731011835512,999.730845405938,999.557932076831,999.394816713871,999.393227630806,999.390259790457,998.830308249963,997.146321307826,996.98423789746,996.746244857679,995.785898287143,995.782914976726,995.739765340044,995.672004883534,995.586793596867,995.547073866657,NA,NA
2006-09-04,999.729283517077,999.729353056218,999.729424049279,999.727601503835,999.553951550917,999.390891185085,999.384934452968,999.379528249757,998.749328533668,997.174878971219,996.993735727316,996.618363008957,996.333179737737,996.099946158235,995.845083241285,995.807320284652,995.806872578079,995.80687257808,NA,NA
2006-09-05,999.727797940583,999.727797940583,999.727848084997,999.724996878427,999.5510116693,999.38658761094,999.378461325558,999.371207382536,998.727219011678,997.200273222022,996.988667209222,996.656002136355,996.338926579566,996.19121235119,996.007258280391,995.876891357335,995.851796420663,995.851717568627,NA,NA
2006-09-06,999.726215404868,999.726260192602,999.726389037627,999.723742483739,999.548975724145,999.382113788563,999.373874662977,999.366726617394,998.735313499162,997.21544071161,996.994809623706,996.707033891087,996.351091561202,996.094405797837,995.984813146065,995.906305564386,995.904879080158,995.903104173945,NA,NA
2006-09-07,999.724814095225,999.724859001988,999.724988189407,999.722692313176,999.546772640863,999.37782540563,999.370049377313,999.362179337649,998.744726628509,997.228253931562,997.004007486511,996.753465722285,996.227501284328,996.130723039788,996.020855457335,995.881656650209,995.881324115655,995.617822923853,NA,NA
2006-09-08,999.723442965925,999.723487988794,999.72361751027,999.72180743685,999.544534551603,999.373774760004,999.366939255316,999.359314936083,998.762069591948,997.238511565624,997.018635825661,996.798796212488,996.312580167661,996.063298680616,995.904216937397,995.728606018606,995.670743897423,995.367216354079,NA,NA
2006-09-09,999.722102282473,999.722147418532,999.722277265675,999.72075588916,999.542048076444,999.369807915369,999.363535558005,999.355967545155,998.770780900954,997.250854549107,997.034666570161,996.841360043594,996.374083158046,996.009326273603,995.757230388098,995.563197757298,995.533747893058,995.302112842448,NA,NA
2006-09-10,999.720920038007,999.720920038007,999.720951433139,999.719816092888,999.539693746016,999.366151333723,999.360872590938,999.353451542544,998.785609564979,997.263702032177,997.055087489419,996.886640617205,996.436357163391,995.901311829495,995.683541951947,995.48884882791,995.478729615571,995.295784465575,NA,NA
2006-09-11,999.719555957562,999.719563305769,999.719691806724,999.718872662338,999.537298894767,999.362606094218,999.358178577951,999.35103436807,998.797611408575,997.278337391495,997.077868443086,996.932008033546,996.495330265821,995.865060023206,995.632383852948,995.520290311367,995.502414768208,995.377591959454,NA,NA
2006-09-12,999.718128521219,999.718239773859,999.718346914955,999.717778576876,999.53467375157,999.359019039817,999.35437241591,999.347394063117,998.793443209136,997.293998549701,997.099083819186,996.967919198475,996.533725727719,995.758998304938,995.676766638196,995.676730091254,995.676730091254,995.614007580838,NA,NA
2006-09-13,999.716954716971,999.716954716971,999.716997121778,999.716739708135,999.532287012551,999.355412605765,999.351433785382,999.344745200996,998.804213465091,997.308481406035,997.119898854024,997.003892591513,996.583390033017,995.961753207029,995.887016473212,995.790060816257,995.789941711745,995.789941711745,NA,NA
2006-09-14,999.715683820805,999.715683820805,999.715726785883,999.715654762756,999.529904902737,999.351958002112,999.348628599549,999.342247487024,998.813960114717,997.324700824392,997.143124008729,997.041742099758,996.641753399112,995.989192550942,995.894271789493,995.818906619162,995.746643979548,995.729883741404,NA,NA
2006-09-15,999.714487522796,999.714487522796,999.714521204089,999.714482394254,999.527520881546,999.348544776957,999.345853454207,999.339666981735,998.822653704255,997.341738400143,997.166923693427,997.078616785322,996.697758675915,995.993936871562,995.908328346424,995.824128084681,995.696323708391,995.652676095728,NA,NA
2006-09-16,999.713331796034,999.713331796034,999.713331796034,999.713176770109,999.525102646002,999.345114958568,999.342240802642,999.336911757692,998.823036038065,997.359719501337,997.191499980799,997.111278021115,996.746966240059,996.035071020571,995.961452095209,995.842351248573,995.824244902086,995.821039455431,NA,NA
2006-09-17,999.712182307319,999.712182307319,999.712182307319,999.712152023042,999.523011619504,999.342109919249,999.34009347988,999.334753395584,998.833093250274,997.381970721,997.22286363239,997.158766807365,996.81799927007,996.063797791677,996.058838300404,996.058838300404,996.058838300404,996.058838300404,NA,NA
2006-09-18,999.710900382984,999.710900382984,999.711038339659,999.711012690487,999.520702148003,999.33885460921,999.337320890912,999.332145842435,998.839780086877,997.401991395054,997.249406276095,997.19489314561,996.870844701491,996.156936392103,996.091788213564,996.040858296825,996.036596091446,996.032791945409,NA,NA
2006-09-19,999.709867512744,999.709867512744,999.709867512744,999.709855521372,999.518440259321,999.335739855738,999.33447056063,999.329572858317,998.845800658266,997.42289083196,997.276705128578,997.231197627341,996.922844895293,996.225406988911,996.176517508537,996.101327373834,996.072788899981,996.069722681396,NA,NA
2006-09-20,999.708623817318,999.708631239913,999.708717235091,999.708630865842,999.516162649199,999.332680929857,999.330849175413,999.305963781618,998.038387890809,997.295321478731,996.42656159971,996.1073797279,995.967885266744,995.515108183529,995.515108183529,995.515108183529,995.515108183529,995.515108183529,NA,NA
2006-09-21,999.707377377326,999.707410769856,999.707551265815,999.707327074916,999.513830905323,999.329425766795,999.327948691858,999.294096932415,997.971393633489,997.093782102397,996.282327234449,995.794493923444,995.599565421447,995.581578079498,995.499105639486,995.499105639486,995.499105639486,995.499105639486,NA,NA
2006-09-22,999.70617191796,999.706232150181,999.706372400177,999.706114840714,999.511568141034,999.325951493369,999.32479878487,999.287291593715,998.149347747205,997.070938657101,996.288233009378,995.843380908566,995.739538952698,995.698562927533,995.698562927533,995.642498275488,995.642498275488,995.642498275488,NA,NA
2006-09-23,999.705095333932,999.705155679767,999.705304952177,999.7051007388,999.509551639204,999.322974612402,999.322135511138,999.284165144602,998.308658757667,997.113230095817,996.357292742344,996.019408330633,995.85901765014,995.833368806182,995.833199832943,995.730138629499,995.651013121324,995.651013121324,NA,NA
2006-09-24,999.70406060719,999.70406060719,999.704173999784,999.703964039167,999.507298412253,999.319669382818,999.318839131151,999.27988040937,998.438884992684,997.062789933644,996.453659891476,996.182366785815,995.992045855938,995.898987933104,995.796096872616,995.776709325719,995.719181884224,995.719181884224,NA,NA
2006-09-25,999.70298884292,999.703050074267,999.703111470691,999.702903611131,999.50519267547,999.316614352555,999.315685645751,999.276384484076,998.546273123965,997.142842968829,996.582018232187,996.280974105078,996.046450028149,995.982391536607,995.892804628726,995.826599288288,995.65744852281,995.606732712978,NA,NA
2006-09-26,999.70204721152,999.702108542687,999.702178752003,999.702033572245,999.503419520604,999.314003309206,999.313361871308,999.275830167343,998.637843587684,997.219804521502,996.70713473792,996.484362044155,996.183204757408,995.996728994214,995.99664637603,995.99664637603,995.995670286986,995.992096937004,NA,NA
2006-09-27,999.701156974953,999.701156974953,999.701270938751,999.701177135737,999.501673844422,999.311536871072,999.311071591909,999.275504726488,998.714635529272,997.291138006239,996.817475743755,996.612829810121,996.285246770077,996.289078641062,996.275642015626,996.261607336416,996.238270946351,996.224477834062,NA,NA
2006-09-28,999.700097492851,999.700159030093,999.700229475352,999.69994805981,999.49948145736,999.308485567613,999.306950335918,999.269753612398,998.769531210706,997.387088067453,996.879478963434,996.626373571567,996.358392789581,996.29413735846,996.232891557944,996.170888967776,995.875772978733,995.875772978733,NA,NA
2006-09-29,999.699098051834,999.699159694396,999.699221503179,999.698915046368,999.497529295892,999.305311339626,999.303980672438,999.268888494138,998.821154072124,997.424491324921,996.953632574909,996.625568286737,996.325867292033,996.169543396476,996.095194587231,996.076078119818,996.030611825042,996.030611825042,NA,NA
2006-09-30,999.698212165445,999.698212165445,999.698366957685,999.698074499673,999.495826333353,999.302641766533,999.301170369968,999.212864931485,997.734535814411,996.760955927776,996.236577421646,996.236543552412,996.23410747282,996.1840143663,996.1840143663,996.1840143663,996.1840143663,996.1840143663,NA,NA
2006-10-01,999.697253905529,999.697301479675,999.697422074661,999.697165919722,999.493281063428,999.299759230129,999.296695805994,998.772322803119,996.606094511318,996.341254553024,996.338838341976,996.338838341976,996.314360793223,996.314360793223,996.314360793223,996.314360793223,996.314360793223,996.314360793223,NA,NA
2006-10-02,999.696285191247,999.696285191247,999.696404232398,999.696049204295,999.491033790152,999.296167076654,999.292605810432,998.364172873128,996.671826472237,996.514693328058,996.463445449664,996.448451810195,996.448451810195,996.425080465649,996.422878001683,996.422878001683,996.422878001683,996.422878001683,NA,NA
2006-10-03,999.69539506538,999.695399144125,999.695448107097,999.695062805589,999.488990449492,999.292930105832,999.287274198596,998.457447544931,997.015733860801,996.87141135625,996.87160436821,996.871957066741,996.854176499855,996.791305716681,996.614875434653,996.562958859434,996.562870539135,996.562870539135,NA,NA
2006-10-04,999.694441150658,999.694447014134,999.694432902059,999.689196233665,999.482644743076,999.290963121892,999.256121190905,998.548366946817,997.298345089711,996.99917947069,996.963234867759,996.881317017079,996.836733754972,996.835806586114,996.815644422418,996.737497288613,996.735087140635,996.734777479659,NA,NA
2006-10-05,999.693628673875,999.693628673875,999.693680205418,999.688506357583,999.482985985937,999.287724564759,999.251776268678,998.659504180367,997.576982526953,997.095031916468,997.044557704564,996.970926235855,996.891315043494,996.833804603712,996.833196961682,996.833196961682,996.745389455973,996.745389455973,NA,NA
2006-10-06,999.692886658984,999.692985051253,999.693101914195,999.688918952085,999.483384002827,999.285354661437,999.251973686205,998.755167913496,997.814450270718,997.197475954991,997.143415710038,997.070771047269,997.015174485609,997.006102833553,996.94415413824,996.930095528002,996.930095528002,996.930095528002,NA,NA
2006-10-07,999.692224328588,999.692299720267,999.692385415828,999.688894617315,999.482575365379,999.282500236286,999.250862093618,998.832675219585,998.008781866161,997.606184695576,997.606184695576,997.475820560962,997.206705836216,997.176484200901,997.119619452758,997.055359554705,997.041907862964,997.041907862964,NA,NA
2006-10-08,999.691632984231,999.691713656567,999.691740276539,999.686565522128,999.480062091562,999.279171492412,999.239841877242,998.835395354698,997.975905351835,997.65264208985,997.339527917354,997.228022093062,997.227969459478,997.227969459478,997.017037831722,997.017037831722,997.017037831722,997.017037831722,NA,NA
2006-10-09,999.691032086378,999.691060278878,999.691184051377,999.686426555388,999.479688165633,999.276824939064,999.217630576881,998.67240463953,997.695977764736,997.341563038535,997.195618621271,997.194861717348,997.194861717349,996.891734093898,996.857871445685,996.857871445685,996.857871445685,996.857871445685,NA,NA
2006-10-10,999.690286859021,999.690308814044,999.689939609569,999.672875452791,999.468973615727,999.27247347705,999.167801486894,998.644615936609,997.565410319612,997.469265460142,997.469265460142,997.469163206268,997.454956599731,997.352676024367,997.352564008859,997.352564008859,997.352564008859,997.352564008859,NA,NA
2006-10-11,999.689540711134,999.689591742829,999.688694301224,999.669218548194,999.467983676343,999.268451150445,999.147888047696,998.728799161565,998.037028589993,998.037028589993,998.037028589993,998.021772834044,998.019585906177,997.619601430572,997.591678995017,997.584819626542,997.584796125435,997.584796125435,NA,NA
2006-10-12,999.688559442646,999.688227059106,999.684923046411,999.657324663424,999.46001883146,999.259004003545,999.126777141834,998.765240455791,998.458424526017,998.458424526017,998.458424526017,998.458424526017,998.102201676031,997.990977469412,997.799578901129,997.763273353853,997.762399147184,997.762366695998,NA,NA
2006-10-13,999.686266674787,999.68529714601,999.678239876262,999.640482671177,999.451993249253,999.250447362901,999.102861077784,998.820840861057,998.547932698194,998.450550723417,998.406747282521,998.356257828993,998.356257828993,998.189420390911,997.940046176895,997.904738110427,997.903382039276,997.903335718767,NA,NA
2006-10-14,999.685895788034,999.684919242019,999.678091279478,999.646004376196,999.455583284719,999.245755744088,999.111757598239,998.884681147386,998.613444168823,998.437103524701,998.386509591714,998.350243717726,998.210758576703,998.044913220931,997.996245900773,997.993961105619,997.993914184021,997.767090751458,NA,NA
2006-10-15,999.686890389531,999.686069511597,999.681031065848,999.657185332319,999.462788189933,999.247257898648,999.132007861179,998.942790508708,998.690751561824,998.428938025216,998.380524936187,998.340779075242,998.142950602979,998.01984126967,998.019824296563,998.019824296563,998.019824296563,997.875031245968,NA,NA
2006-10-16,999.686772931139,999.686336951551,999.682879452287,999.665426716317,999.466314236316,999.248036746571,999.149383045248,998.991083977067,998.751960024777,998.424080764138,998.377338157946,998.308253947107,998.087582710869,998.017699137388,998.017669614528,998.017669614528,998.017669614528,997.626235303499,NA,NA
2006-10-17,999.686447541977,999.686223079567,999.683863358868,999.671175778252,999.467670028485,999.247818220576,999.163627447775,999.030833906171,998.798122931303,998.422405419019,998.375555103116,998.297534963567,998.042411747163,998.022808039657,998.022797692812,998.022797692812,998.022797692812,997.994645071178,NA,NA
2006-10-18,999.686121979006,999.686006498783,999.684385150577,999.675086175581,999.468028445984,999.247352519504,999.175593518775,999.06377973847,998.837648081302,998.686647404456,998.49419704925,998.366869870592,998.24341847234,998.169307984816,998.169270636855,998.169270636855,998.169270636855,998.169270636855,NA,NA
2006-10-19,999.685796243308,999.685712804721,999.684410087168,999.676836092375,999.467058234308,999.244454127154,999.183796507543,999.088407479259,998.875297828597,998.717044076402,998.659643104895,998.447545509101,998.328045512954,998.308081151934,998.280351660619,998.265533195434,998.265274492739,998.265274492739,NA,NA
2006-10-20,999.685506555473,999.685455192816,999.684462504857,999.677879480152,999.466604564113,999.243477865051,999.191286277124,999.109408421369,998.906030275217,998.696179598834,998.638935982932,998.425730249997,998.363211226795,998.334573725903,998.29912091142,998.287185607024,998.28716539627,998.195952489191,NA,NA
2006-10-21,999.685243908011,999.685224648993,999.68457812085,999.679377711516,999.466793636199,999.244312811586,999.199160345692,999.129208559954,998.941465919025,998.679866426159,998.614913645534,998.426608269405,998.371041735225,998.335071351102,998.315660320946,998.284842137985,998.272020355622,998.131257725663,NA,NA
2006-10-22,999.684999273436,999.685005715527,999.684585634634,999.680510456913,999.46654475153,999.244932064173,999.205906024165,999.145989528084,998.971250316702,998.667944157737,998.60493534702,998.415873024898,998.357994330127,998.29671562649,998.277945315398,998.24168553728,998.241627725001,998.042437850798,NA,NA
2006-10-23,999.684790804411,999.684797250236,999.684503100684,999.681265115656,999.466013085923,999.2449700302,999.211448903678,999.15991430153,998.993338212345,998.660372726935,998.594690285696,998.425834420882,998.304709557024,998.257279554442,998.206585968361,998.19884954127,998.198849541317,997.878945841765,NA,NA
2006-10-24,999.684609469713,999.684622349232,999.684420829308,999.681806531537,999.465484560186,999.245155111706,999.216269584882,999.17187352587,999.013983736958,998.656764241934,998.591304514262,998.443489294167,998.323892941321,998.195830346446,998.180700090553,998.14424161989,998.144196853939,998.00099821732,NA,NA
2006-10-25,999.684464363587,999.684483680165,999.684338730176,999.682197668463,999.464969644311,999.245264722283,999.220426162602,999.182120940651,999.031757721664,998.6571169492,998.59245103981,998.462229654622,998.31230164948,998.201141496698,998.189155652411,998.189082808703,998.189082808717,998.075650342435,NA,NA
2006-10-26,999.68434643975,999.684372197655,999.684274857953,999.682479435644,999.464494958731,999.245386372847,999.224018706271,999.190958121239,999.047866929968,998.660630479175,998.584579788364,998.482303724234,998.25567244341,998.233495568005,998.233462381893,998.233462381893,998.233462381893,998.188335195764,NA,NA
2006-10-27,999.684246640459,999.684265974157,999.684147828095,999.682477158146,999.463888376783,999.244677720527,999.226499432804,999.197631031492,999.05437291901,998.665416195055,998.586793183838,998.451160260562,998.306821890063,998.279942438603,998.253818180033,998.251697881595,998.244186413258,998.23184056711,NA,NA
2006-10-28,999.684192197689,999.684198667032,999.684102271503,999.682574291025,999.463530413246,999.244649958876,999.22892305483,999.203808023636,999.066158641834,998.671981658902,998.588583028942,998.426171558053,998.336247066008,998.311754681907,998.297520499107,998.297502138668,998.131348401853,998.050019565497,NA,NA
2006-10-29,999.684174049033,999.684167652259,999.684065879654,999.682646923372,999.463188526233,999.244582867271,999.230967775601,999.209024067583,999.075165022391,998.680680934182,998.58503265774,998.415970929512,998.288904096681,998.253828417167,998.238255485218,998.238255485233,998.005871002583,997.923883876018,NA,NA
2006-10-30,999.684174049033,999.684154781266,999.684038744831,999.68271887798,999.462891399891,999.244580936425,999.232687341684,999.213401492686,999.083491957689,998.688703833553,998.563036770947,998.387387354705,998.238835245968,998.199196004342,998.188362533086,998.188360866431,998.081667961169,998.081667961169,NA,NA
2006-10-31,999.684210345812,999.684178202726,999.684047823567,999.682759398277,999.462595126934,999.244386822859,999.23402876559,999.216974292912,999.088619638869,998.699456482677,998.551334003471,998.380319049181,998.239932295878,998.210964392095,998.210923185253,998.210923185254,997.95101709732,997.936144196545,NA,NA
2006-11-01,999.684264786984,999.68421977428,999.684066069276,999.682762207774,999.462367626394,999.244184842191,999.235017197076,999.219761848687,999.093316972916,998.714322053381,998.571289096825,998.414739886426,998.379147476691,998.285156178815,998.226899697267,998.226879173979,998.226879173979,998.226879173979,NA,NA
2006-11-02,999.684328301886,999.684276856039,999.684057362381,999.682341452123,999.461999508505,999.243360932495,999.235118937997,999.220927921843,999.085644660283,998.743993914778,998.586946664886,998.45326688254,998.356124704113,998.31427504461,998.314034227494,998.314034227494,998.284930159623,998.241544302121,NA,NA
2006-11-03,999.684473439982,999.684396272983,999.684148117935,999.682372367857,999.462091548653,999.243498166795,999.23576484383,999.222749462388,999.090106604166,998.75915568903,998.608595462055,998.54795874405,998.511620140598,998.403977313242,998.389586939112,998.389586939112,998.389586939112,998.389586939112,NA,NA
2006-11-04,999.684609483197,999.684525898263,999.6842301539,999.682205299709,999.461981360919,999.243310827281,999.236003808431,999.223478893489,999.088591035623,998.76570662626,998.638898846727,998.582206746869,998.549404090235,998.507632059274,998.485664395334,998.485664395347,998.485664395347,998.485664395347,NA,NA
2006-11-05,999.684827081321,999.684724234669,999.684411600009,999.682411830818,999.462221599789,999.243618223452,999.236761916362,999.225115447025,999.097291021913,998.783943201415,998.671509835897,998.624320756065,998.577227269594,998.537920126141,998.527744650852,998.52435197969,998.52435197969,998.41654114391,NA,NA
2006-11-06,999.685080845451,999.684965186181,999.684629173613,999.68276370952,999.462466697545,999.244002547708,999.237602350132,999.226864503505,999.107139610523,998.804276227358,998.703147718408,998.663326865794,998.591114871534,998.553936769765,998.53173290056,998.516936396377,998.516931443534,998.258256175142,NA,NA
