"DateTime","mod","taxon","value","daily_sum","year","doy","annual_sum","annual_prop","scenario"
2016-07-10,"PHY","diatom",1841.84354816211,845.713921804261,2016,192,90271.3201406985,0.936857819832606,"plus5"
2016-07-11,"PHY","cyano",7715.55042824834,802.705351617482,2016,193,90271.3201406985,0.889214149484433,"plus5"
2016-07-11,"PHY","green",117.052621206376,802.705351617482,2016,193,90271.3201406985,0.889214149484433,"plus5"
2016-07-11,"PHY","diatom",1808.69092882286,802.705351617482,2016,193,90271.3201406985,0.889214149484433,"plus5"
2016-07-12,"PHY","cyano",7657.15424950871,796.847782181369,2016,194,90271.3201406985,0.882725300726063,"plus5"
2016-07-12,"PHY","green",115.061167897054,796.847782181369,2016,194,90271.3201406985,0.882725300726063,"plus5"
2016-07-12,"PHY","diatom",1798.72329437465,796.847782181369,2016,194,90271.3201406985,0.882725300726063,"plus5"
2016-07-13,"PHY","cyano",5901.09626309693,633.27851420198,2016,195,90271.3201406985,0.701527919626013,"plus5"
2016-07-13,"PHY","green",107.436259740711,633.27851420198,2016,195,90271.3201406985,0.701527919626013,"plus5"
2016-07-13,"PHY","diatom",1597.77571124235,633.27851420198,2016,195,90271.3201406985,0.701527919626013,"plus5"
2016-07-14,"PHY","cyano",4925.78603836715,543.210164058822,2016,196,90271.3201406985,0.601752764014268,"plus5"
2016-07-14,"PHY","green",104.183513044727,543.210164058822,2016,196,90271.3201406985,0.601752764014268,"plus5"
2016-07-14,"PHY","diatom",1494.52772909863,543.210164058822,2016,196,90271.3201406985,0.601752764014268,"plus5"
2016-07-15,"PHY","cyano",4514.10567490775,505.398292134294,2016,197,90271.3201406985,0.559865848141548,"plus5"
2016-07-15,"PHY","green",104.015907612766,505.398292134294,2016,197,90271.3201406985,0.559865848141548,"plus5"
2016-07-15,"PHY","diatom",1452.21730430449,505.398292134294,2016,197,90271.3201406985,0.559865848141548,"plus5"
2016-07-16,"PHY","cyano",3898.44119724532,452.297717371888,2016,198,90271.3201406985,0.501042542268052,"plus5"
2016-07-16,"PHY","green",104.135265881162,452.297717371888,2016,198,90271.3201406985,0.501042542268052,"plus5"
2016-07-16,"PHY","diatom",1429.97142022726,452.297717371888,2016,198,90271.3201406985,0.501042542268052,"plus5"
2016-07-17,"PHY","cyano",3708.31648249988,434.585460365753,2016,199,90271.3201406985,0.481421407916047,"plus5"
2016-07-17,"PHY","green",103.353150301737,434.585460365753,2016,199,90271.3201406985,0.481421407916047,"plus5"
2016-07-17,"PHY","diatom",1408.13633165144,434.585460365753,2016,199,90271.3201406985,0.481421407916047,"plus5"
2016-07-18,"PHY","cyano",3811.63668867175,443.702321089737,2016,200,90271.3201406985,0.491520806827877,"plus5"
2016-07-18,"PHY","green",104.536840241851,443.702321089737,2016,200,90271.3201406985,0.491520806827877,"plus5"
2016-07-18,"PHY","diatom",1413.13504969523,443.702321089737,2016,200,90271.3201406985,0.491520806827877,"plus5"
2016-07-19,"PHY","cyano",3845.41909237954,445.761286376025,2016,201,90271.3201406985,0.493801669989154,"plus5"
2016-07-19,"PHY","green",104.859257091605,445.761286376025,2016,201,90271.3201406985,0.493801669989154,"plus5"
2016-07-19,"PHY","diatom",1403.76046119129,445.761286376025,2016,201,90271.3201406985,0.493801669989154,"plus5"
2016-07-20,"PHY","cyano",3984.82945686419,457.237007612407,2016,202,90271.3201406985,0.506514147460953,"plus5"
2016-07-20,"PHY","green",104.759821091923,457.237007612407,2016,202,90271.3201406985,0.506514147460953,"plus5"
2016-07-20,"PHY","diatom",1402.2844204765,457.237007612407,2016,202,90271.3201406985,0.506514147460953,"plus5"
2016-07-21,"PHY","cyano",4161.8459217826,472.506363436881,2016,203,90271.3201406985,0.523429105390753,"plus5"
2016-07-21,"PHY","green",106.145012712123,472.506363436881,2016,203,90271.3201406985,0.523429105390753,"plus5"
2016-07-21,"PHY","diatom",1407.28299674565,472.506363436881,2016,203,90271.3201406985,0.523429105390753,"plus5"
2016-07-22,"PHY","cyano",4319.39988250815,485.691411933092,2016,204,90271.3201406985,0.538035126966222,"plus5"
2016-07-22,"PHY","green",106.799759675448,485.691411933092,2016,204,90271.3201406985,0.538035126966222,"plus5"
2016-07-22,"PHY","diatom",1407.43990654476,485.691411933092,2016,204,90271.3201406985,0.538035126966222,"plus5"
2016-07-23,"PHY","cyano",4493.81118435512,500.3353883655,2016,205,90271.3201406985,0.554257307399147,"plus5"
2016-07-23,"PHY","green",107.224850667034,500.3353883655,2016,205,90271.3201406985,0.554257307399147,"plus5"
2016-07-23,"PHY","diatom",1408.49231463587,500.3353883655,2016,205,90271.3201406985,0.554257307399147,"plus5"
2016-07-24,"PHY","cyano",4617.82488468812,510.755147701018,2016,206,90271.3201406985,0.565800020322008,"plus5"
2016-07-24,"PHY","green",107.54116561238,510.755147701018,2016,206,90271.3201406985,0.565800020322008,"plus5"
2016-07-24,"PHY","diatom",1409.31402873642,510.755147701018,2016,206,90271.3201406985,0.565800020322008,"plus5"
2016-07-25,"PHY","cyano",4714.20047267492,519.14168069688,2016,207,90271.3201406985,0.575090382956332,"plus5"
2016-07-25,"PHY","green",107.25993895112,519.14168069688,2016,207,90271.3201406985,0.575090382956332,"plus5"
2016-07-25,"PHY","diatom",1413.95031522418,519.14168069688,2016,207,90271.3201406985,0.575090382956332,"plus5"
2016-07-26,"PHY","cyano",4665.13217962631,514.599031982768,2016,208,90271.3201406985,0.57005816596091,"plus5"
2016-07-26,"PHY","green",106.164789440199,514.599031982768,2016,208,90271.3201406985,0.57005816596091,"plus5"
2016-07-26,"PHY","diatom",1409.55200407851,514.599031982768,2016,208,90271.3201406985,0.57005816596091,"plus5"
2016-07-27,"PHY","cyano",4454.04384249774,496.459221668647,2016,209,90271.3201406985,0.549963400219313,"plus5"
2016-07-27,"PHY","green",105.500973948248,496.459221668647,2016,209,90271.3201406985,0.549963400219313,"plus5"
2016-07-27,"PHY","diatom",1403.42689501613,496.459221668647,2016,209,90271.3201406985,0.549963400219313,"plus5"
2016-07-28,"PHY","cyano",3569.81491090723,418.866232647043,2016,210,90271.3201406985,0.464008094701828,"plus5"
2016-07-28,"PHY","green",102.784813436157,418.866232647043,2016,210,90271.3201406985,0.464008094701828,"plus5"
2016-07-28,"PHY","diatom",1358.40259598025,418.866232647043,2016,210,90271.3201406985,0.464008094701828,"plus5"
2016-07-29,"PHY","cyano",3148.37596651496,381.164396827154,2016,211,90271.3201406985,0.422243073695016,"plus5"
2016-07-29,"PHY","green",103.013827286755,381.164396827154,2016,211,90271.3201406985,0.422243073695016,"plus5"
2016-07-29,"PHY","diatom",1326.77577648923,381.164396827154,2016,211,90271.3201406985,0.422243073695016,"plus5"
2016-07-30,"PHY","cyano",2587.88755782511,329.304248077257,2016,212,90271.3201406985,0.364793876464859,"plus5"
2016-07-30,"PHY","green",100.979298794742,329.304248077257,2016,212,90271.3201406985,0.364793876464859,"plus5"
2016-07-30,"PHY","diatom",1266.40646703608,329.304248077257,2016,212,90271.3201406985,0.364793876464859,"plus5"
2016-07-31,"PHY","cyano",2268.02567785661,300.917765716725,2016,213,90271.3201406985,0.333348138974492,"plus5"
2016-07-31,"PHY","green",104.252856593065,300.917765716725,2016,213,90271.3201406985,0.333348138974492,"plus5"
2016-07-31,"PHY","diatom",1242.04474957391,300.917765716725,2016,213,90271.3201406985,0.333348138974492,"plus5"
2016-08-01,"PHY","cyano",1950.83447045258,268.726818281182,2016,214,90271.3201406985,0.297687923320873,"plus5"
2016-08-01,"PHY","green",105.174990002092,268.726818281182,2016,214,90271.3201406985,0.297687923320873,"plus5"
2016-08-01,"PHY","diatom",1171.66835392061,268.726818281182,2016,214,90271.3201406985,0.297687923320873,"plus5"
2016-08-02,"PHY","cyano",1769.69489528043,252.892217333069,2016,215,90271.3201406985,0.280146802925787,"plus5"
2016-08-02,"PHY","green",106.283560607041,252.892217333069,2016,215,90271.3201406985,0.280146802925787,"plus5"
2016-08-02,"PHY","diatom",1161.50996650002,252.892217333069,2016,215,90271.3201406985,0.280146802925787,"plus5"
2016-08-03,"PHY","cyano",1689.0309903972,245.13258965306,2016,216,90271.3201406985,0.271550908163292,"plus5"
2016-08-03,"PHY","green",105.7861062414,245.13258965306,2016,216,90271.3201406985,0.271550908163292,"plus5"
2016-08-03,"PHY","diatom",1149.4704376843,245.13258965306,2016,216,90271.3201406985,0.271550908163292,"plus5"
2016-08-04,"PHY","cyano",1490.31504701294,225.160185096787,2016,217,90271.3201406985,0.249426046662272,"plus5"
2016-08-04,"PHY","green",101.187080856119,225.160185096787,2016,217,90271.3201406985,0.249426046662272,"plus5"
2016-08-04,"PHY","diatom",1112.89685532845,225.160185096787,2016,217,90271.3201406985,0.249426046662272,"plus5"
2016-08-05,"PHY","cyano",1406.94604951604,216.151195436143,2016,218,90271.3201406985,0.2394461442452,"plus5"
2016-08-05,"PHY","green",98.5608880011073,216.151195436143,2016,218,90271.3201406985,0.2394461442452,"plus5"
2016-08-05,"PHY","diatom",1090.68507086637,216.151195436143,2016,218,90271.3201406985,0.2394461442452,"plus5"
2016-08-06,"PHY","cyano",1330.00052112496,209.190489266398,2016,219,90271.3201406985,0.231735272000398,"plus5"
2016-08-06,"PHY","green",97.5555677156363,209.190489266398,2016,219,90271.3201406985,0.231735272000398,"plus5"
2016-08-06,"PHY","diatom",1085.03087773811,209.190489266398,2016,219,90271.3201406985,0.231735272000398,"plus5"
2016-08-07,"PHY","cyano",1335.1125273164,214.456655776989,2016,220,90271.3201406985,0.237568981424812,"plus5"
2016-08-07,"PHY","green",102.929397895378,214.456655776989,2016,220,90271.3201406985,0.237568981424812,"plus5"
2016-08-07,"PHY","diatom",1137.79696732564,214.456655776989,2016,220,90271.3201406985,0.237568981424812,"plus5"
2016-08-08,"PHY","cyano",1295.37336549833,209.642289457223,2016,221,90271.3201406985,0.232235763396913,"plus5"
2016-08-08,"PHY","green",102.863702466452,209.642289457223,2016,221,90271.3201406985,0.232235763396913,"plus5"
2016-08-08,"PHY","diatom",1119.77647070592,209.642289457223,2016,221,90271.3201406985,0.232235763396913,"plus5"
2016-08-09,"PHY","cyano",1254.27075768423,204.57040890997,2016,222,90271.3201406985,0.226617278434749,"plus5"
2016-08-09,"PHY","green",99.6645511304831,204.57040890997,2016,222,90271.3201406985,0.226617278434749,"plus5"
2016-08-09,"PHY","diatom",1103.15987260293,204.57040890997,2016,222,90271.3201406985,0.226617278434749,"plus5"
2016-08-10,"PHY","cyano",1278.13280484171,206.580910011402,2016,223,90271.3201406985,0.228844454350973,"plus5"
2016-08-10,"PHY","green",98.0802106972091,206.580910011402,2016,223,90271.3201406985,0.228844454350973,"plus5"
2016-08-10,"PHY","diatom",1105.03029460803,206.580910011402,2016,223,90271.3201406985,0.228844454350973,"plus5"
2016-08-11,"PHY","cyano",1302.31271424453,210.834503191746,2016,224,90271.3201406985,0.233556463850462,"plus5"
2016-08-11,"PHY","green",100.913338462646,210.834503191746,2016,224,90271.3201406985,0.233556463850462,"plus5"
2016-08-11,"PHY","diatom",1129.10716512888,210.834503191746,2016,224,90271.3201406985,0.233556463850462,"plus5"
2016-08-12,"PHY","cyano",1352.37383278395,216.456710742314,2016,225,90271.3201406985,0.239784585408678,"plus5"
2016-08-12,"PHY","green",104.34563965339,216.456710742314,2016,225,90271.3201406985,0.239784585408678,"plus5"
2016-08-12,"PHY","diatom",1143.1420802886,216.456710742314,2016,225,90271.3201406985,0.239784585408678,"plus5"
2016-08-13,"PHY","cyano",1377.13633759728,219.215951450241,2016,226,90271.3201406985,0.242841193757405,"plus5"
2016-08-13,"PHY","green",107.958601698634,219.215951450241,2016,226,90271.3201406985,0.242841193757405,"plus5"
2016-08-13,"PHY","diatom",1147.90785357293,219.215951450241,2016,226,90271.3201406985,0.242841193757405,"plus5"
2016-08-14,"PHY","cyano",1497.95629579602,230.085841689144,2016,227,90271.3201406985,0.254882548887651,"plus5"
2016-08-14,"PHY","green",111.556936639001,230.085841689144,2016,227,90271.3201406985,0.254882548887651,"plus5"
2016-08-14,"PHY","diatom",1154.04781209329,230.085841689144,2016,227,90271.3201406985,0.254882548887651,"plus5"
2016-08-15,"PHY","cyano",1592.88980911547,239.262281732536,2016,228,90271.3201406985,0.265047948074335,"plus5"
2016-08-15,"PHY","green",114.756781103805,239.262281732536,2016,228,90271.3201406985,0.265047948074335,"plus5"
2016-08-15,"PHY","diatom",1166.13267567021,239.262281732536,2016,228,90271.3201406985,0.265047948074335,"plus5"
2016-08-16,"PHY","cyano",1477.98498006663,229.548749109282,2016,229,90271.3201406985,0.254287573009349,"plus5"
2016-08-16,"PHY","green",114.9813136417,229.548749109282,2016,229,90271.3201406985,0.254287573009349,"plus5"
2016-08-16,"PHY","diatom",1164.14373184325,229.548749109282,2016,229,90271.3201406985,0.254287573009349,"plus5"
2016-08-17,"PHY","cyano",1503.62058859964,232.827967069833,2016,230,90271.3201406985,0.257920197363839,"plus5"
2016-08-17,"PHY","green",117.072130643823,232.827967069833,2016,230,90271.3201406985,0.257920197363839,"plus5"
2016-08-17,"PHY","diatom",1175.8039932323,232.827967069833,2016,230,90271.3201406985,0.257920197363839,"plus5"
2016-08-18,"PHY","cyano",1557.54140260507,238.199439107881,2016,231,90271.3201406985,0.263870561255357,"plus5"
2016-08-18,"PHY","green",118.957196447626,238.199439107881,2016,231,90271.3201406985,0.263870561255357,"plus5"
2016-08-18,"PHY","diatom",1184.51486407206,238.199439107881,2016,231,90271.3201406985,0.263870561255357,"plus5"
2016-08-19,"PHY","cyano",1606.25258199037,243.462384667998,2016,232,90271.3201406985,0.269700702602481,"plus5"
2016-08-19,"PHY","green",119.652318144592,243.462384667998,2016,232,90271.3201406985,0.269700702602481,"plus5"
2016-08-19,"PHY","diatom",1198.32180211236,243.462384667998,2016,232,90271.3201406985,0.269700702602481,"plus5"
2016-08-20,"PHY","cyano",1658.65255457086,248.924176671299,2016,233,90271.3201406985,0.275751120381668,"plus5"
2016-08-20,"PHY","green",119.767492098109,248.924176671299,2016,233,90271.3201406985,0.275751120381668,"plus5"
2016-08-20,"PHY","diatom",1211.40823933,248.924176671299,2016,233,90271.3201406985,0.275751120381668,"plus5"
2016-08-21,"PHY","cyano",1776.3317913213,260.921627648893,2016,234,90271.3201406985,0.289041555216225,"plus5"
2016-08-21,"PHY","green",121.163163321908,260.921627648893,2016,234,90271.3201406985,0.289041555216225,"plus5"
2016-08-21,"PHY","diatom",1236.43471504764,260.921627648893,2016,234,90271.3201406985,0.289041555216225,"plus5"
2016-08-22,"PHY","cyano",1879.3885482837,270.599814468264,2016,235,90271.3201406985,0.299762775205349,"plus5"
2016-08-22,"PHY","green",121.486051738036,270.599814468264,2016,235,90271.3201406985,0.299762775205349,"plus5"
2016-08-22,"PHY","diatom",1249.29977155657,270.599814468264,2016,235,90271.3201406985,0.299762775205349,"plus5"
2016-08-23,"PHY","cyano",2005.60532821284,282.349430166861,2016,236,90271.3201406985,0.312778665169387,"plus5"
2016-08-23,"PHY","green",124.538675491329,282.349430166861,2016,236,90271.3201406985,0.312778665169387,"plus5"
2016-08-23,"PHY","diatom",1261.15500203,282.349430166861,2016,236,90271.3201406985,0.312778665169387,"plus5"
2016-08-24,"PHY","cyano",2183.08394892947,296.568019660303,2016,237,90271.3201406985,0.328529614054682,"plus5"
2016-08-24,"PHY","green",126.078988672114,296.568019660303,2016,237,90271.3201406985,0.328529614054682,"plus5"
2016-08-24,"PHY","diatom",1252.91554653832,296.568019660303,2016,237,90271.3201406985,0.328529614054682,"plus5"
2016-08-25,"PHY","cyano",2378.36056204312,315.395249295157,2016,238,90271.3201406985,0.349385883360935,"plus5"
2016-08-25,"PHY","green",127.335819186127,315.395249295157,2016,238,90271.3201406985,0.349385883360935,"plus5"
2016-08-25,"PHY","diatom",1282.51595805488,315.395249295157,2016,238,90271.3201406985,0.349385883360935,"plus5"
2016-08-26,"PHY","cyano",2625.05459574571,338.534933233136,2016,239,90271.3201406985,0.375019366843743,"plus5"
2016-08-26,"PHY","green",128.847214250207,338.534933233136,2016,239,90271.3201406985,0.375019366843743,"plus5"
2016-08-26,"PHY","diatom",1312.24127306728,338.534933233136,2016,239,90271.3201406985,0.375019366843743,"plus5"
2016-08-27,"PHY","cyano",2864.11628199701,361.086635632995,2016,240,90271.3201406985,0.400001501108213,"plus5"
2016-08-27,"PHY","green",129.884147865732,361.086635632995,2016,240,90271.3201406985,0.400001501108213,"plus5"
2016-08-27,"PHY","diatom",1343.01115072515,361.086635632995,2016,240,90271.3201406985,0.400001501108213,"plus5"
2016-08-28,"PHY","cyano",3095.91458036591,382.268173038712,2016,241,90271.3201406985,0.423465805576901,"plus5"
2016-08-28,"PHY","green",129.773100141316,382.268173038712,2016,241,90271.3201406985,0.423465805576901,"plus5"
2016-08-28,"PHY","diatom",1365.73534586074,382.268173038712,2016,241,90271.3201406985,0.423465805576901,"plus5"
2016-08-29,"PHY","cyano",3313.34353334455,402.611541725728,2016,242,90271.3201406985,0.446001610587072,"plus5"
2016-08-29,"PHY","green",129.631096626211,402.611541725728,2016,242,90271.3201406985,0.446001610587072,"plus5"
2016-08-29,"PHY","diatom",1392.79259769695,402.611541725728,2016,242,90271.3201406985,0.446001610587072,"plus5"
2016-08-30,"PHY","cyano",3514.19139119019,421.80122887354,2016,243,90271.3201406985,0.467259400013329,"plus5"
2016-08-30,"PHY","green",128.963629603806,421.80122887354,2016,243,90271.3201406985,0.467259400013329,"plus5"
2016-08-30,"PHY","diatom",1423.09953920608,421.80122887354,2016,243,90271.3201406985,0.467259400013329,"plus5"
2016-08-31,"PHY","cyano",3657.55462842687,436.288066523503,2016,244,90271.3201406985,0.483307506574066,"plus5"
2016-08-31,"PHY","green",127.599903137461,436.288066523503,2016,244,90271.3201406985,0.483307506574066,"plus5"
2016-08-31,"PHY","diatom",1455.10143544946,436.288066523503,2016,244,90271.3201406985,0.483307506574066,"plus5"
2016-09-01,"PHY","cyano",3637.52146565174,435.891812351861,2016,245,90271.3201406985,0.482868547477174,"plus5"
2016-09-01,"PHY","green",125.408524109749,435.891812351861,2016,245,90271.3201406985,0.482868547477174,"plus5"
2016-09-01,"PHY","diatom",1472.56656839671,435.891812351861,2016,245,90271.3201406985,0.482868547477174,"plus5"
2016-09-02,"PHY","cyano",3060.31900228799,382.803224255485,2016,246,90271.3201406985,0.424058520091255,"plus5"
2016-09-02,"PHY","green",118.717023609277,382.803224255485,2016,246,90271.3201406985,0.424058520091255,"plus5"
2016-09-02,"PHY","diatom",1418.81350063536,382.803224255485,2016,246,90271.3201406985,0.424058520091255,"plus5"
2016-09-03,"PHY","cyano",2712.89220166135,339.395579788665,2016,247,90271.3201406985,0.375972766610345,"plus5"
2016-09-03,"PHY","green",110.010285413446,339.395579788665,2016,247,90271.3201406985,0.375972766610345,"plus5"
2016-09-03,"PHY","diatom",1253.57782176686,339.395579788665,2016,247,90271.3201406985,0.375972766610345,"plus5"
2016-09-04,"PHY","cyano",2711.53238248378,336.003348317253,2016,248,90271.3201406985,0.372214949104048,"plus5"
2016-09-04,"PHY","green",109.21436188806,336.003348317253,2016,248,90271.3201406985,0.372214949104048,"plus5"
2016-09-04,"PHY","diatom",1214.98947226668,336.003348317253,2016,248,90271.3201406985,0.372214949104048,"plus5"
2016-09-05,"PHY","cyano",2775.80274153636,343.341462247725,2016,249,90271.3201406985,0.380343902927958,"plus5"
2016-09-05,"PHY","green",111.459042591223,343.341462247725,2016,249,90271.3201406985,0.380343902927958,"plus5"
2016-09-05,"PHY","diatom",1236.61251892984,343.341462247725,2016,249,90271.3201406985,0.380343902927958,"plus5"
2016-09-06,"PHY","cyano",2887.62485308097,355.066979513743,2016,250,90271.3201406985,0.393333097334047,"plus5"
2016-09-06,"PHY","green",112.763668284589,355.066979513743,2016,250,90271.3201406985,0.393333097334047,"plus5"
2016-09-06,"PHY","diatom",1264.32096957401,355.066979513743,2016,250,90271.3201406985,0.393333097334047,"plus5"
2016-09-07,"PHY","cyano",3161.166632388,380.507458229469,2016,251,90271.3201406985,0.421515335808099,"plus5"
2016-09-07,"PHY","green",113.784200343026,380.507458229469,2016,251,90271.3201406985,0.421515335808099,"plus5"
2016-09-07,"PHY","diatom",1295.32424806313,380.507458229469,2016,251,90271.3201406985,0.421515335808099,"plus5"
2016-09-08,"PHY","cyano",3365.26533150719,399.953463597829,2016,252,90271.3201406985,0.443057067266164,"plus5"
2016-09-08,"PHY","green",114.312228528482,399.953463597829,2016,252,90271.3201406985,0.443057067266164,"plus5"
2016-09-08,"PHY","diatom",1324.26349123785,399.953463597829,2016,252,90271.3201406985,0.443057067266164,"plus5"
2016-09-09,"PHY","cyano",3595.38132879681,422.242325049894,2016,253,90271.3201406985,0.467748033807171,"plus5"
2016-09-09,"PHY","green",114.527513700472,422.242325049894,2016,253,90271.3201406985,0.467748033807171,"plus5"
2016-09-09,"PHY","diatom",1361.643723677,422.242325049894,2016,253,90271.3201406985,0.467748033807171,"plus5"
2016-09-10,"PHY","cyano",3804.78183684672,442.43372979256,2016,254,90271.3201406985,0.490115497483558,"plus5"
2016-09-10,"PHY","green",113.767380641715,442.43372979256,2016,254,90271.3201406985,0.490115497483558,"plus5"
2016-09-10,"PHY","diatom",1395.52231105,442.43372979256,2016,254,90271.3201406985,0.490115497483558,"plus5"
2016-09-11,"PHY","cyano",3996.20845399308,460.470771475604,2016,255,90271.3201406985,0.510096419059681,"plus5"
2016-09-11,"PHY","green",111.848168715801,460.470771475604,2016,255,90271.3201406985,0.510096419059681,"plus5"
2016-09-11,"PHY","diatom",1422.6578134846,460.470771475604,2016,255,90271.3201406985,0.510096419059681,"plus5"
2016-09-12,"PHY","cyano",4216.19896042277,481.965950330661,2016,256,90271.3201406985,0.533908166602039,"plus5"
2016-09-12,"PHY","green",110.607668417855,481.965950330661,2016,256,90271.3201406985,0.533908166602039,"plus5"
2016-09-12,"PHY","diatom",1462.08640058094,481.965950330661,2016,256,90271.3201406985,0.533908166602039,"plus5"
2016-09-13,"PHY","cyano",4368.36684501357,498.383889283388,2016,257,90271.3201406985,0.552095492241166,"plus5"
2016-09-13,"PHY","green",109.612884170641,498.383889283388,2016,257,90271.3201406985,0.552095492241166,"plus5"
2016-09-13,"PHY","diatom",1508.10916499856,498.383889283388,2016,257,90271.3201406985,0.552095492241166,"plus5"
2016-09-14,"PHY","cyano",4516.71110803474,513.180239034347,2016,258,90271.3201406985,0.568486467500968,"plus5"
2016-09-14,"PHY","green",107.941318671681,513.180239034347,2016,258,90271.3201406985,0.568486467500968,"plus5"
2016-09-14,"PHY","diatom",1539.15542433512,513.180239034347,2016,258,90271.3201406985,0.568486467500968,"plus5"
2016-09-15,"PHY","cyano",4617.93847547047,523.521118948251,2016,259,90271.3201406985,0.579941800044888,"plus5"
2016-09-15,"PHY","green",106.209825618627,523.521118948251,2016,259,90271.3201406985,0.579941800044888,"plus5"
2016-09-15,"PHY","diatom",1563.86385859834,523.521118948251,2016,259,90271.3201406985,0.579941800044888,"plus5"
2016-09-16,"PHY","cyano",4700.74083687221,532.435444706759,2016,260,90271.3201406985,0.589816836484605,"plus5"
2016-09-16,"PHY","green",104.507871837913,532.435444706759,2016,260,90271.3201406985,0.589816836484605,"plus5"
2016-09-16,"PHY","diatom",1589.83341766275,532.435444706759,2016,260,90271.3201406985,0.589816836484605,"plus5"
2016-09-17,"PHY","cyano",4684.95599091619,531.72339143547,2016,261,90271.3201406985,0.589028044130424,"plus5"
2016-09-17,"PHY","green",100.478767124737,531.72339143547,2016,261,90271.3201406985,0.589028044130424,"plus5"
2016-09-17,"PHY","diatom",1601.0948964905,531.72339143547,2016,261,90271.3201406985,0.589028044130424,"plus5"
2016-09-18,"PHY","cyano",4687.59579005583,533.614386085269,2016,262,90271.3201406985,0.591122834199797,"plus5"
2016-09-18,"PHY","green",97.8336178917076,533.614386085269,2016,262,90271.3201406985,0.591122834199797,"plus5"
2016-09-18,"PHY","diatom",1623.81298332263,533.614386085269,2016,262,90271.3201406985,0.591122834199797,"plus5"
2016-09-19,"PHY","cyano",4712.1819112902,537.476342702177,2016,263,90271.3201406985,0.595400999857382,"plus5"
2016-09-19,"PHY","green",95.5118814683538,537.476342702177,2016,263,90271.3201406985,0.595400999857382,"plus5"
2016-09-19,"PHY","diatom",1647.93455943729,537.476342702177,2016,263,90271.3201406985,0.595400999857382,"plus5"
2016-09-20,"PHY","cyano",3231.54436956707,378.810366703653,2016,264,90271.3201406985,0.41963534610243,"plus5"
2016-09-20,"PHY","green",73.2059204343236,378.810366703653,2016,264,90271.3201406985,0.41963534610243,"plus5"
2016-09-20,"PHY","diatom",1245.14102447618,378.810366703653,2016,264,90271.3201406985,0.41963534610243,"plus5"
2016-09-21,"PHY","cyano",2180.10772735408,279.328860031616,2016,265,90271.3201406985,0.309432563516573,"plus5"
2016-09-21,"PHY","green",68.322515173332,279.328860031616,2016,265,90271.3201406985,0.309432563516573,"plus5"
2016-09-21,"PHY","diatom",1106.58869531233,279.328860031616,2016,265,90271.3201406985,0.309432563516573,"plus5"
2016-09-22,"PHY","cyano",1718.70538624644,238.164738133506,2016,266,90271.3201406985,0.263832120503276,"plus5"
2016-09-22,"PHY","green",66.2480074354569,238.164738133506,2016,266,90271.3201406985,0.263832120503276,"plus5"
2016-09-22,"PHY","diatom",1075.64327603965,238.164738133506,2016,266,90271.3201406985,0.263832120503276,"plus5"
2016-09-23,"PHY","cyano",1540.32021013908,222.149981156644,2016,267,90271.3201406985,0.246091428385446,"plus5"
2016-09-23,"PHY","green",64.3744880551025,222.149981156644,2016,267,90271.3201406985,0.246091428385446,"plus5"
2016-09-23,"PHY","diatom",1063.54872547826,222.149981156644,2016,267,90271.3201406985,0.246091428385446,"plus5"
2016-09-24,"PHY","cyano",1344.82341211607,206.735736272268,2016,268,90271.3201406985,0.229015966477554,"plus5"
2016-09-24,"PHY","green",63.9763473659084,206.735736272268,2016,268,90271.3201406985,0.229015966477554,"plus5"
2016-09-24,"PHY","diatom",1074.30316888423,206.735736272268,2016,268,90271.3201406985,0.229015966477554,"plus5"
2016-09-25,"PHY","cyano",1291.68077651166,202.588752976512,2016,269,90271.3201406985,0.224422056374886,"plus5"
2016-09-25,"PHY","green",63.1783610242558,202.588752976512,2016,269,90271.3201406985,0.224422056374886,"plus5"
2016-09-25,"PHY","diatom",1078.43437446498,202.588752976512,2016,269,90271.3201406985,0.224422056374886,"plus5"
2016-09-26,"PHY","cyano",1183.95722601113,193.300631091255,2016,270,90271.3201406985,0.214132939221419,"plus5"
2016-09-26,"PHY","green",60.8999123938417,193.300631091255,2016,270,90271.3201406985,0.214132939221419,"plus5"
2016-09-26,"PHY","diatom",1076.87674163209,193.300631091255,2016,270,90271.3201406985,0.214132939221419,"plus5"
2016-09-27,"PHY","cyano",966.893514124435,171.312388506261,2016,271,90271.3201406985,0.189774989707972,"plus5"
2016-09-27,"PHY","green",57.525378731226,171.312388506261,2016,271,90271.3201406985,0.189774989707972,"plus5"
2016-09-27,"PHY","diatom",1033.21420549304,171.312388506261,2016,271,90271.3201406985,0.189774989707972,"plus5"
2016-09-28,"PHY","cyano",913.224300598203,167.348747579872,2016,272,90271.3201406985,0.185384181065524,"plus5"
2016-09-28,"PHY","green",56.715022079312,167.348747579872,2016,272,90271.3201406985,0.185384181065524,"plus5"
2016-09-28,"PHY","diatom",1040.08648450432,167.348747579872,2016,272,90271.3201406985,0.185384181065524,"plus5"
2016-09-29,"PHY","cyano",825.74993142137,159.382204377024,2016,273,90271.3201406985,0.17655907117411,"plus5"
2016-09-29,"PHY","green",56.4127675163688,159.382204377024,2016,273,90271.3201406985,0.17655907117411,"plus5"
2016-09-29,"PHY","diatom",1032.1769578347,159.382204377024,2016,273,90271.3201406985,0.17655907117411,"plus5"
