"DateTime","dens.elv_0","dens.elv_0.666626763463401","dens.elv_1.3332535269268","dens.elv_1.9998802903902","dens.elv_2.6665070538536","dens.elv_3.333133817317","dens.elv_3.9997605807804","dens.elv_4.6663873442438","dens.elv_5.3330141077072","dens.elv_5.99964087117061","dens.elv_6.66626763463401","dens.elv_7.33289439809741","dens.elv_7.99952116156081","dens.elv_8.66614792502421","dens.elv_9.33277468848761","dens.elv_9.99940145195101","dens.elv_10.6660282154144","dens.elv_11.3326549788778","dens.elv_11.9992817423412","dens.elv_12.6659085058046"
2003-11-07,999.968203629974,999.968203629974,999.968203629974,999.968203629974,999.968203629974,999.968203629974,999.940932398915,999.924919545563,999.923708941173,999.916765224737,999.913381389579,999.891230488307,999.851452497533,999.718493883976,999.595680164789,999.553185779395,999.552822254349,NA,NA,NA
2003-11-08,999.947214326985,999.947214326985,999.947214326985,999.947214326985,999.947214326985,999.934334443418,999.903202533075,999.89310740058,999.877626467722,999.873815972013,999.871448261067,999.856704339129,999.820855855173,999.713460069716,999.549341306453,999.526312855828,999.526304232841,NA,NA,NA
2003-11-09,999.937311333929,999.937311333929,999.937311333929,999.937311333929,999.937311333929,999.875562493047,999.844895488816,999.843266761619,999.831319455431,999.826992337731,999.822582622917,999.814507037688,999.713606455676,999.641083488296,999.640666381359,999.640663465917,999.640663465917,NA,NA,NA
2003-11-10,999.965117069686,999.965117069686,999.965117069686,999.965117069686,999.958074000042,999.794241435477,999.78795992551,999.782702511138,999.77958247784,999.777679105051,999.774618649568,999.752270399292,999.673779743914,999.673570342314,999.673570342329,999.673570342329,999.714043602874,NA,NA,NA
2003-11-11,999.924931866998,999.924931866998,999.924931866998,999.924931866998,999.902236334278,999.830313054479,999.723078048552,999.723078048552,999.723078048552,999.722240602728,999.716886984349,999.712333224311,999.703144551444,999.693777396045,999.674828272163,999.662091289768,999.662043046478,NA,NA,NA
2003-11-12,999.972559680141,999.972559680141,999.972559680141,999.969613652649,999.958437756292,999.800087508557,999.670635025961,999.670635025961,999.670635025961,999.670625054572,999.66757184379,999.66495869586,999.6567919531,999.650577108235,999.622432226291,999.607534141181,999.607480955434,NA,NA,NA
2003-11-13,999.926565208001,999.926565208001,999.926565208001,999.919924998111,999.787028349218,999.685781652149,999.662155196256,999.662155196256,999.662061282574,999.662061282628,999.662061282629,999.662061282629,999.662061282629,999.662061282629,999.662061282629,999.662061282629,999.662061282629,NA,NA,NA
2003-11-14,999.956192457885,999.956192457885,999.956192457885,999.932170430872,999.738074778976,999.695610599434,999.695610599434,999.695601694635,999.695601694635,999.695601694635,999.695601694635,999.695601694635,999.695601694635,999.695601694635,999.695601694635,999.695601694635,999.695601694635,NA,NA,NA
2003-11-15,999.876020153799,999.876020153799,999.876020153799,999.861981927539,999.713427537707,999.693424903067,999.693424903067,999.693424903068,999.693424903068,999.693424903068,999.693424903068,999.693424903068,999.693424903068,999.693424903068,999.693424903068,999.693424903068,999.693424903068,NA,NA,NA
2003-11-16,999.80200042599,999.80200042599,999.80200042599,999.742834253189,999.697433203515,999.697433203515,999.697429872045,999.69742432626,999.697424326261,999.697424326261,999.697424326261,999.697424326261,999.697424326261,999.697424326261,999.697424326261,999.697424326261,999.697424326261,NA,NA,NA
2003-11-17,999.746706355663,999.746706355663,999.735855629736,999.721415381052,999.718765124745,999.705219673418,999.705219673418,999.705219673418,999.705219673418,999.705219673418,999.705219673418,999.704822860304,999.69770607238,999.697442054106,999.697442054106,999.697442054106,999.706545797846,NA,NA,NA
2003-11-18,999.705175857941,999.705175857941,999.704721525871,999.704398228848,999.704386937081,999.704386937081,999.704386937081,999.704386937081,999.704386937081,999.704386937081,999.704386937081,999.704386937081,999.704386937081,999.704386937081,999.704386937081,999.704386937081,999.704386937081,NA,NA,NA
2003-11-19,999.841525321187,999.841525321187,999.841525321187,999.841525321187,999.841525321187,999.841525321187,999.900856932729,999.67695611986,999.67695611986,999.67695611986,999.67695611986,999.67695611986,999.67695611986,999.674861372965,999.674861372993,999.674861373428,999.674861373428,NA,NA,NA
2003-11-20,999.972592122443,999.972592122443,999.972592122443,999.972592122443,999.972592122443,999.972592122443,999.972030278211,999.966936526442,999.719243671052,999.656355479579,999.656355479579,999.656355479579,999.654510909483,999.650345867336,999.650285212071,999.650285212071,999.650285212071,NA,NA,NA
2003-11-21,999.950239180667,999.950239180667,999.950239180667,999.950239180667,999.950239180667,999.950239180667,999.950239180667,999.950239180667,999.953581461113,999.879024169442,999.641553482022,999.641505099372,999.641505099374,999.641505099374,999.641505099374,999.641505099374,999.641505099374,NA,NA,NA
2003-11-22,999.900524908897,999.900524908897,999.900524908897,999.900524908897,999.900524908897,999.900524908897,999.900524908897,999.900524908897,999.900524908897,999.949785214372,999.691983280062,999.654953919643,999.649576373226,999.648878957724,999.648878957724,999.648878957724,999.648878957724,NA,NA,NA
2003-11-23,999.970870342547,999.970870342547,999.970870342547,999.970870342547,999.914826234582,999.861738289761,999.861738289761,999.861738289761,999.861738289761,999.861738289761,999.784173854278,999.638226855863,999.637983783679,999.637974059045,999.637974059046,999.637974059046,999.637974059046,NA,NA,NA
2003-11-24,999.942176244526,999.942176244526,999.942176244526,999.942176244526,999.906782435973,999.974853597149,999.974893996964,999.970585201488,999.953570906439,999.909568691049,999.838451735839,999.705965031239,999.67379180762,999.673672880017,999.673672880018,999.673672880018,999.673672880018,NA,NA,NA
2003-11-25,999.921969080001,999.921969080001,999.921969080001,999.921969080001,999.921969080001,999.921969080001,999.921969080001,999.921969080001,999.91487932523,999.879997144954,999.925235591704,999.925235591704,999.71230479872,999.679999621829,999.679990486404,999.679990486587,999.679990486587,NA,NA,NA
2003-11-26,999.926133219946,999.926133219946,999.926133219946,999.926133219946,999.926133219946,999.926133219946,999.926133219946,999.926133219946,999.926133219946,999.921584034833,999.889213684913,999.864771686507,999.966989266446,999.776214736154,999.742542214531,999.742321014042,999.742320044615,NA,NA,NA
2003-11-27,999.897815651865,999.897815651865,999.897815651865,999.897815651865,999.897815651865,999.897815651865,999.897815651865,999.897815651865,999.897815651865,999.897815651865,999.897815651865,999.897815651865,999.974787401136,999.810022780339,999.748084811584,999.737953944852,999.73793065543,NA,NA,NA
2003-11-28,999.968471674865,999.968471674865,999.968471674865,999.968471674865,999.968471674865,999.968471674865,999.968471674865,999.922328101051,999.88581131017,999.88581131017,999.88581131017,999.88581131017,999.88581131017,999.865741879765,999.736397295045,999.704144246542,999.704110622466,NA,NA,NA
2003-11-29,999.961229071689,999.961229071689,999.961229071689,999.961229071689,999.961229071689,999.961229071689,999.961229071689,999.894649723237,999.848450652733,999.817789775516,999.808159319922,999.807321568085,999.807251664972,999.807251665184,999.807251665184,999.807251665184,999.974625305428,NA,NA,NA
2003-11-30,999.902306619444,999.902306619444,999.902306619444,999.902306619444,999.902306619444,999.85412097967,999.85412097967,999.85412097967,999.85412097967,999.85412097967,999.85412097967,999.85412097967,999.851666834495,999.844144256618,999.83989151148,999.839875623523,999.963967246103,NA,NA,NA
2003-12-01,999.892833254352,999.892833254352,999.892833254352,999.892833254352,999.892833254352,999.892833254352,999.892833254352,999.875330932575,999.843035842033,999.843035842033,999.843035842033,999.843035842033,999.843035842033,999.843035842033,999.843035842033,999.843035842033,999.843035842033,NA,NA,NA
2003-12-02,999.974703311619,999.974703311619,999.974703311619,999.974703311619,999.974703311619,999.968376301629,999.965765934439,999.974204268643,999.974632849318,999.972648253109,999.96887819423,999.961537074529,999.945341512499,999.917582427907,999.878721706096,999.853832593594,999.827152123569,NA,NA,NA
2003-12-03,999.95373205526,999.95373205526,999.95373205526,999.95373205526,999.95373205526,999.95373205526,999.95373205526,999.95373205526,999.95373205526,999.948883073742,999.920574395152,999.886432968543,999.886074846174,999.885839475452,999.885837611444,999.926533232266,999.927495290902,NA,NA,NA
2003-12-04,999.951352144087,999.951352144087,999.951352144087,999.951352144087,999.951352144087,999.951352144087,999.951352144087,999.951352144087,999.951352144087,999.951352144087,999.951352144087,999.951352144087,999.951352144087,999.951352144087,999.951352144087,999.945774687141,999.808506373294,NA,NA,NA
2003-12-05,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.962299201274,999.827293841004,NA,NA,NA
2003-12-06,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.964238302787,999.873197728964,NA,NA,NA
2003-12-07,999.963696880823,999.963696880823,999.963696880823,999.963696880823,999.963696880823,999.963696880823,999.963696880823,999.963696880823,999.963696880823,999.963696880823,999.963696880823,999.963696880823,999.963696880823,999.962675523774,999.962622304389,999.962622304389,999.954116624279,NA,NA,NA
2003-12-08,999.956026001412,999.956026001412,999.956026001412,999.956026001412,999.956026001412,999.956026001412,999.956026001412,999.956026001412,999.956026001412,999.956026001412,999.956026001412,999.956026001412,999.954811278129,999.954747934049,999.954747934049,999.954747934049,999.967995207159,NA,NA,NA
2003-12-09,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.947991860115,999.953263547651,NA,NA,NA
2003-12-10,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.940556425281,999.815833453146,NA,NA,NA
2003-12-11,999.949620509239,999.949620509239,999.949620509239,999.949620509239,999.949620509239,999.949620509239,999.949620509239,999.949620509239,999.949620509239,999.949620509239,999.949438022601,999.949222782346,999.948765599692,999.948402781253,999.948258165291,999.958416534838,999.965329964458,NA,NA,NA
2003-12-12,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.952155138726,999.824554446457,NA,NA,NA
2003-12-13,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.959456469717,999.779799089909,NA,NA,NA
2003-12-14,999.940216778072,999.940216778072,999.940216778072,999.940216778072,999.940216778072,999.940216778072,999.940216778072,999.940216778072,999.940216778072,999.940216778072,999.940216778072,999.940216778072,999.940216778072,999.940216778072,999.940216778072,999.928658329982,999.693907983961,NA,NA,NA
2003-12-15,999.931261827321,999.931261827321,999.931261827321,999.931261827321,999.931261827321,999.931261827321,999.931261827321,999.931261827321,999.931261827321,999.931261827321,999.931261827321,999.931261827321,999.930869936615,999.930800680034,999.930678231879,999.807129413571,999.798459787097,NA,NA,NA
2003-12-16,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.966416977407,999.887180135224,NA,NA,NA
2003-12-17,999.967775264012,999.967775264012,999.967775264012,999.967775264012,999.967775264012,999.967775264012,999.967775264012,999.967775264012,999.967775264012,999.967775264012,999.967775264012,999.967775264012,999.967775264012,999.966800507409,999.966378589574,999.966378589574,999.939914333078,NA,NA,NA
2003-12-18,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.962237304903,999.960026291152,NA,NA,NA
2003-12-19,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.964958114996,999.874354891349,NA,NA,NA
2003-12-20,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.96985878243,999.912515248223,NA,NA,NA
2003-12-21,999.968791787329,999.968791787329,999.968791787329,999.968791787329,999.968791787329,999.968791787329,999.968791787329,999.968791787329,999.968791787329,999.968791787329,999.968791787329,999.968791787329,999.968489674396,999.967315097692,999.967315097692,999.967315097692,999.947849418779,NA,NA,NA
2003-12-22,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.962692558006,999.961931965827,NA,NA,NA
2003-12-23,999.95841558897,999.95841558897,999.95841558897,999.95841558897,999.95841558897,999.95841558897,999.95841558897,999.95841558897,999.95841558897,999.95841558897,999.95841558897,999.95841558897,999.958319661234,999.95826105862,999.95826105862,999.95826105862,999.965735971106,NA,NA,NA
2003-12-24,999.948985831955,999.948985831955,999.948985831955,999.948985831955,999.948985831955,999.948985831955,999.948985831955,999.948985831955,999.948985831955,999.948985831955,999.948985831955,999.948985831955,999.948985831955,999.948985831955,999.944187371137,999.944066171852,999.956949303788,NA,NA,NA
2003-12-25,999.935759797122,999.935759797122,999.935759797122,999.935759797122,999.935759797122,999.935759797122,999.935759797122,999.935759797122,999.935759797122,999.935759797122,999.935759797122,999.935759797122,999.935759797122,999.932524346692,999.924111342871,999.923819392543,999.95355339335,NA,NA,NA
2003-12-26,999.92485934644,999.92485934644,999.92485934644,999.92485934644,999.92485934644,999.92485934644,999.92485934644,999.92485934644,999.92485934644,999.92485934644,999.92485934644,999.92485934644,999.92485934644,999.92393684839,999.918282898443,999.918141095746,999.936956107623,NA,NA,NA
2003-12-27,999.915979874888,999.915979874888,999.915979874888,999.915979874888,999.915979874888,999.915979874888,999.915979874888,999.915979874888,999.915979874888,999.915979874888,999.915979874888,999.915979874888,999.915979874888,999.91412031859,999.905035435711,999.88972588099,999.90756764144,NA,NA,NA
2003-12-28,999.914169471658,999.914169471658,999.914169471658,999.898780908748,999.898780908748,999.898780908748,999.898780908748,999.898780908748,999.898780908748,999.898780908748,999.898780908748,999.898780908748,999.898780908748,999.898780908748,999.891520319919,999.881907392659,999.87936327076,NA,NA,NA
2003-12-29,999.963347979788,999.963347979788,999.963347979788,999.900294374897,999.894632349388,999.88734203006,999.883698635957,999.881302735052,999.879363037522,999.878040458383,999.877128219188,999.876535392976,999.876214619034,999.872598887092,999.86586836559,999.851758286609,999.840949540314,NA,NA,NA
2003-12-30,999.973109808682,999.973109808682,999.973109808682,999.973109808682,999.973109808682,999.870326091019,999.861884509983,999.861884509983,999.861884509983,999.861884509983,999.861884509983,999.861884509983,999.861884509983,999.857402417862,999.831159347515,999.820704128454,999.811036934432,NA,NA,NA
2003-12-31,999.928943763019,999.928943763019,999.928943763019,999.928943763019,999.90450990516,999.900055426179,999.900055426179,999.842846934925,999.842846934925,999.842846934925,999.842846934925,999.842846934925,999.83646663802,999.776544768997,999.767980048413,999.766197474034,999.76619479997,NA,NA,NA
2004-01-01,999.942158240612,999.942158240612,999.942158240612,999.942158240612,999.942158240612,999.880449436542,999.841356425221,999.835489116949,999.81917056973,999.81917056973,999.81917056973,999.81875813522,999.816125768715,999.807426206653,999.800698833099,999.800653292517,999.800653292517,NA,NA,NA
2004-01-02,999.967525962187,999.967525962187,999.967525962187,999.967525962187,999.961064673607,999.885934272506,999.82086062613,999.82086062613,999.82086062613,999.82086062613,999.82086062613,999.82086062613,999.82086062613,999.81441201578,999.814405168461,999.814405168461,999.884578879323,NA,NA,NA
2004-01-03,999.918692399749,999.918692399749,999.918692399749,999.918692399749,999.896604003556,999.841258615523,999.841258615523,999.841258615523,999.841258615523,999.841258615523,999.841258615523,999.841258615523,999.841258615523,999.839234864279,999.835312332548,999.835305927094,999.904839677163,NA,NA,NA
2004-01-04,999.948872022927,999.948872022927,999.948872022927,999.948872022927,999.948872022927,999.948872022927,999.948872022927,999.841058458701,999.841058458701,999.841058458701,999.841058458701,999.841058458701,999.841058458701,999.841058458701,999.835235994986,999.832708435703,999.81904630163,NA,NA,NA
2004-01-05,999.974961047595,999.974961047595,999.974961047595,999.974961047595,999.974961047595,999.974961047595,999.974961047595,999.974961047595,999.973977849054,999.973285485435,999.837374579014,999.837374579014,999.837374579014,999.830945458402,999.815390636227,999.780538866556,999.769714349604,NA,NA,NA
2004-01-06,999.952592410632,999.952592410632,999.952592410632,999.952592410632,999.952592410632,999.952592410632,999.952592410632,999.952592410632,999.950808843661,999.894899410878,999.865417607756,999.847963778894,999.841514855249,999.837826257808,999.83534465682,999.834986387415,999.968201935161,NA,NA,NA
2004-01-07,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.910050467932,999.94406055121,NA,NA,NA
2004-01-08,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.93664938052,999.829093936255,NA,NA,NA
2004-01-09,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.954816157283,999.884247759517,NA,NA,NA
2004-01-10,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.961914373907,999.919552541733,NA,NA,NA
2004-01-11,999.95682946956,999.95682946956,999.95682946956,999.95682946956,999.95682946956,999.95682946956,999.95682946956,999.95682946956,999.95682946956,999.95682946956,999.95682946956,999.95682946956,999.956825157844,999.956726563384,999.956398362751,999.95609572785,999.974770326261,NA,NA,NA
2004-01-12,999.974488851581,999.974488851581,999.974488851581,999.974488851581,999.974488851581,999.974488851581,999.974488851581,999.974488851581,999.967420251456,999.943728609879,999.943728609879,999.943728609879,999.943331003745,999.938153303753,999.936322234949,999.934316403852,999.933234540903,NA,NA,NA
2004-01-13,999.958829722214,999.958829722214,999.958829722214,999.958829722214,999.958829722214,999.958829722214,999.958829722214,999.958829722214,999.958829722214,999.958668288393,999.948221399933,999.943360556997,999.929329671264,999.911425837632,999.893369526484,999.890319286695,999.884444160532,NA,NA,NA
2004-01-14,999.974456152714,999.974456152714,999.974456152714,999.974456152714,999.974456152714,999.974456152714,999.974456152714,999.974456152714,999.974456152714,999.966681770964,999.92488475017,999.92488475017,999.922190300302,999.913665302346,999.902849258284,999.896983704818,999.896821279496,NA,NA,NA
2004-01-15,999.97035403034,999.97035403034,999.97035403034,999.97035403034,999.97035403034,999.97035403034,999.97035403034,999.97035403034,999.97035403034,999.960782730383,999.960782730383,999.955414753053,999.929700201231,999.918854303305,999.895196984697,999.883067572133,999.869209937519,NA,NA,NA
2004-01-16,999.974228271955,999.974228271955,999.974228271955,999.974228271955,999.974228271955,999.974228271955,999.974228271955,999.974228271955,999.949883451033,999.945931421301,999.945931421301,999.945931421301,999.93919903129,999.91459298247,999.891936667557,999.868421946661,999.861462194813,NA,NA,NA
2004-01-17,999.963338573754,999.963338573754,999.963338573754,999.963338573754,999.963338573754,999.963338573754,999.963338573754,999.966443784672,999.947073583151,999.947073583151,999.938268507617,999.928723646724,999.906704912212,999.896447457469,999.886649378215,999.880684780384,999.879818081306,NA,NA,NA
2004-01-18,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.935687926926,999.918780031221,NA,NA,NA
2004-01-19,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.952556488613,999.875815473737,NA,NA,NA
2004-01-20,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.958797323416,999.923552275256,NA,NA,NA
2004-01-21,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.971774117173,999.927250816728,NA,NA,NA
2004-01-22,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.974894002101,999.952563861963,NA,NA,NA
2004-01-23,999.972274680306,999.972274680306,999.972274680306,999.972274680306,999.972274680306,999.972274680306,999.972274680306,999.972274680306,999.972274680306,999.972274680306,999.972274680306,999.972274680306,999.972274680306,999.972278481629,999.972308378825,999.97233628605,999.931417163281,NA,NA,NA
2004-01-24,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971708238583,999.971140251068,NA,NA,NA
2004-01-25,999.968504765401,999.968504765401,999.968504765401,999.968504765401,999.968504765401,999.968504765401,999.968504765401,999.968504765401,999.968504765401,999.968504765401,999.968504765401,999.968504765401,999.967662055746,999.967662056765,999.967662056803,999.741345949982,999.644490984953,NA,NA,NA
2004-01-26,999.97485581012,999.97485581012,999.97485581012,999.97485581012,999.97485581012,999.97485581012,999.97485581012,999.97485581012,999.97485581012,999.97485581012,999.97485581012,999.97485581012,999.97485581012,999.97485581012,999.895478590272,999.797126929646,999.797126929646,NA,NA,NA
2004-01-27,999.973438005303,999.973438005303,999.973438005303,999.973438005303,999.973438005303,999.973438005303,999.973438005303,999.973438005303,999.973438005303,999.973438005303,999.973438005303,999.973438005303,999.963576382662,999.94344874752,999.939558357778,999.694623598273,999.694623598273,NA,NA,NA
2004-01-28,999.970573579343,999.970573579343,999.970573579343,999.970573579343,999.970573579343,999.970573579343,999.970573579343,999.970573579343,999.970573579343,999.970573579343,999.970573579343,999.970573579343,999.958039535023,999.922728002678,999.913702070494,999.777114155912,999.70451271606,NA,NA,NA
2004-01-29,999.964779683874,999.964779683874,999.964779683874,999.964779683874,999.964779683874,999.964779683874,999.964779683874,999.964779683874,999.964779683874,999.964779683874,999.964779683874,999.967720249098,999.961074827398,999.914524034914,999.895743688599,999.886762351236,999.681442784229,NA,NA,NA
2004-01-30,999.967773325419,999.967773325419,999.967773325419,999.967773325419,999.967773325419,999.967773325419,999.967773325419,999.967773325419,999.967773325419,999.967773325419,999.967773325419,999.967773325419,999.958556056188,999.949490386758,999.942233288863,999.937282893699,999.792439758013,NA,NA,NA
2004-01-31,999.973344549486,999.973344549486,999.973344549486,999.973344549486,999.973344549486,999.973344549486,999.973344549486,999.973344549486,999.973344549486,999.973344549486,999.973344549486,999.973344549486,999.973344549486,999.973370701321,999.97268088408,999.908124286866,999.800801043964,NA,NA,NA
2004-02-01,999.970131490714,999.970131490714,999.970131490714,999.970131490714,999.970131490714,999.970131490714,999.970131490714,999.970131490714,999.970131490714,999.970131490714,999.970131490714,999.970131490714,999.970131490714,999.970111393548,999.969983347394,999.945402198073,999.808574538311,NA,NA,NA
2004-02-02,999.974045866829,999.974045866829,999.974045866829,999.974045866829,999.974045866829,999.974045866829,999.974045866829,999.974045866829,999.974045866829,999.974045866829,999.974045866829,999.974045866829,999.974045866829,999.974086975257,999.974086975257,999.974086975257,999.956695665041,NA,NA,NA
2004-02-03,999.970974913889,999.970974913889,999.970974913889,999.970974913889,999.970974913889,999.970974913889,999.970974913889,999.970974913889,999.970618293648,999.970052578987,999.969582827174,999.968984124565,999.968781450839,999.968132598766,999.967639293775,999.967464246046,999.971994539762,NA,NA,NA
2004-02-04,999.963164670281,999.963164670281,999.963164670281,999.963164670281,999.963164670281,999.963164670281,999.963164670281,999.963164670281,999.963164670281,999.963164670281,999.963164670281,999.963164670281,999.962920250565,999.959094372579,999.956597578317,999.95307740495,999.951020331589,NA,NA,NA
2004-02-05,999.973322382089,999.973322382089,999.973322382089,999.960722781283,999.949732704403,999.949732704403,999.949732704403,999.949732704403,999.949732704403,999.949732704403,999.949732704403,999.949732704403,999.949732704403,999.948193350616,999.94351123224,999.931060696771,999.926202494002,NA,NA,NA
2004-02-06,999.969124192573,999.969124192573,999.969124192573,999.969124192573,999.969124192573,999.969124192573,999.969124192573,999.963391175862,999.939434185064,999.939434185064,999.939434185064,999.939434185064,999.939434185064,999.93664457409,999.921288522504,999.906984800667,999.879917078314,NA,NA,NA
2004-02-07,999.951196526574,999.951196526574,999.951196526574,999.951196526574,999.951196526574,999.951196526574,999.951196526574,999.951196526574,999.951196526574,999.951196526574,999.951196526574,999.937398485109,999.937410495284,999.937410495284,999.926080475706,999.900620747702,999.888694310098,NA,NA,NA
2004-02-08,999.972138432199,999.972138432199,999.972138432199,999.972138432199,999.972138432199,999.971128816185,999.958461259697,999.97169961862,999.965024127538,999.963494038315,999.961820350113,999.963133467182,999.965758931796,999.968954889558,999.940124896688,999.938172832776,999.937666695213,NA,NA,NA
2004-02-09,999.966720487535,999.966720487535,999.966720487535,999.966720487535,999.966720487535,999.966720487535,999.966720487535,999.966720487535,999.966720487535,999.966720487535,999.966720487535,999.966720487535,999.966720487535,999.966720487535,999.854607612421,999.76059794864,999.76059794864,999.76059794864,NA,NA
2004-02-10,999.971409007444,999.971409007444,999.971409007444,999.971409007444,999.971409007444,999.971409007444,999.971409007444,999.971409007444,999.971409007444,999.971409007444,999.971409007444,999.971409007444,999.971434392649,999.970701945706,999.947427022227,999.759361774033,999.759361774033,999.759361774033,NA,NA
2004-02-11,999.971877000376,999.971877000376,999.971877000376,999.971877000376,999.971877000376,999.971877000376,999.971877000376,999.971877000376,999.971877000376,999.971877000376,999.971877000376,999.971877000376,999.971959331616,999.940159324624,999.907965441765,999.835230098077,999.82699096557,999.82699096557,NA,NA
2004-02-12,999.974097277028,999.974097277028,999.974097277028,999.974097277028,999.974097277028,999.974097277028,999.974097277028,999.974097277028,999.974097277028,999.96987329762,999.963958597759,999.963958597759,999.963958597759,999.963627044436,999.949336195153,999.948412137212,999.948405704826,999.948405704826,NA,NA
2004-02-13,999.974713028971,999.974713028971,999.974713028971,999.974713028971,999.974713028971,999.974713028971,999.974713028971,999.974713028971,999.974713028971,999.974713028971,999.974713028971,999.974713028971,999.974763802205,999.974693647936,999.974693383814,999.973852317755,999.958289890309,999.958289890309,NA,NA
2004-02-14,999.973719205976,999.973719205976,999.973719205976,999.973719205976,999.973719205976,999.973719205976,999.973719205976,999.973719205976,999.973719205976,999.973719205976,999.973719205976,999.973719205976,999.971519733973,999.970491254325,999.970487504299,999.968612465169,999.96808010661,999.96808010661,NA,NA
2004-02-15,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.971962533918,999.883597419465,999.883597419465,NA,NA
