"DateTime","dens.elv_0","dens.elv_0.710526315789474","dens.elv_1.42105263157895","dens.elv_2.13157894736842","dens.elv_2.84210526315789","dens.elv_3.55263157894737","dens.elv_4.26315789473684","dens.elv_4.97368421052632","dens.elv_5.68421052631579","dens.elv_6.39473684210526","dens.elv_7.10526315789474","dens.elv_7.81578947368421","dens.elv_8.52631578947368","dens.elv_9.23684210526316","dens.elv_9.94736842105263","dens.elv_10.6578947368421","dens.elv_11.3684210526316","dens.elv_12.0789473684211","dens.elv_12.7894736842105","dens.elv_13.5"
2007-05-26,999.855691041039,999.855665718082,999.853840409163,999.838488851315,999.740499532583,999.676646027905,999.651451670751,999.552314639125,999.093123648771,998.727223053393,998.626412293745,998.626412293745,998.626412293745,998.560863719163,998.007902574943,997.513996789529,997.495442286659,NA,NA,NA
2007-05-27,999.847551012136,999.846738922157,999.828354041388,999.788321525581,999.716975982737,999.661524886246,999.598005059622,999.421122220623,999.0070183529,998.678248159077,998.511285120714,998.281116172393,998.281116172393,998.281116172393,998.281116172393,997.707512237449,997.641864774642,NA,NA,NA
2007-05-28,999.84593401238,999.845053165387,999.826217361751,999.788347460586,999.708490171197,999.644120701351,999.578366307032,999.403083083142,999.002905356448,998.598580558177,998.378933057534,998.202952492043,997.864628227148,997.675644955484,997.667944455657,997.61093810942,997.556067195091,NA,NA,NA
2007-05-29,999.850937288674,999.850121888131,999.835448018033,999.807943494594,999.711254338324,999.64908986053,999.590610680133,999.442739156824,999.014961082983,998.622290003608,998.351603533562,998.065926144917,997.621007020273,997.480651777681,997.329553405747,997.128305548966,997.128305548966,NA,NA,NA
2007-05-30,999.852421544559,999.851850338982,999.84163196243,999.821908234451,999.711558229019,999.655194373913,999.602909600728,999.478928658723,999.022824148151,998.602049683287,998.346722976838,997.979430347031,997.493515543182,997.192293049955,997.146144047725,997.071602997177,996.993448189496,NA,NA,NA
2007-05-31,999.852108516513,999.851764259593,999.845065759039,999.830559320834,999.716347160489,999.656755430954,999.612008347058,999.506238642021,999.028711826843,998.564405185667,998.346748699372,997.957703103017,997.416719229683,997.059886898404,996.974360609086,996.969647410621,996.963463200422,NA,NA,NA
2007-06-01,999.851831286145,999.851629519045,999.847265595444,999.836639581771,999.714938308491,999.660320145907,999.620567884933,999.530465816715,999.030755828874,998.545951572767,998.306076522173,998.01743721552,997.397246224404,997.074478665318,996.99057790698,996.840320413633,996.781503625756,NA,NA,NA
2007-06-02,999.851251752428,999.851136074947,999.8483350036,999.839974712732,999.718609491195,999.66055200931,999.627033074737,999.548271446478,999.035512428167,998.521358434426,998.321768973245,998.032099851802,997.405793463299,997.100248793702,996.941677193478,996.811285388389,996.80275746628,NA,NA,NA
2007-06-03,999.850616390085,999.850558454036,999.848791687962,999.842082682331,999.718528047786,999.661333440178,999.632372315465,999.562838365704,999.035319915619,998.499556200027,998.314534569309,998.069692888963,997.415625919547,997.103551382868,996.884408184532,996.697039822186,996.632099623855,NA,NA,NA
2007-06-04,999.849924798712,999.849906935364,999.848802128715,999.842917438176,999.719111164629,999.661388293851,999.635933070947,999.572523873083,999.034625929991,998.475781898316,998.29465859979,998.068861537704,997.454635999713,997.152839658298,996.758099563759,996.700352914172,996.700326043241,NA,NA,NA
2007-06-05,999.849225275046,999.849235125477,999.84859785317,999.84341228394,999.718044666178,999.661821479841,999.639010302157,999.580473517153,999.031737294917,998.453932698112,998.272352208426,998.066004582953,997.499190911264,997.014282231416,996.821990684166,996.705085828723,996.704489829867,NA,NA,NA
2007-06-06,999.848548312904,999.848548312904,999.848192768533,999.843632664885,999.71675351858,999.661562487469,999.642073481239,999.58821881049,999.026529302579,998.432107592097,998.251663609312,998.063081805107,997.517544163189,997.049781170602,996.752962011343,996.603689268042,996.566425877406,NA,NA,NA
2007-06-07,999.847955300773,999.847955300773,999.847870972466,999.843991166968,999.715199341937,999.662457899199,999.64560957654,999.596819128462,999.021273074568,998.41115361471,998.213723002352,997.890738564725,997.83920889016,997.83920889016,996.92338133267,996.766341499816,996.766341499888,NA,NA,NA
2007-06-08,999.847084779564,999.847084779564,999.845616640814,999.829916506101,999.72528933502,999.6585827313,999.633433017,999.545103846257,999.097403286355,998.404246638127,998.140616578566,997.94549903618,997.637502872933,997.484471921815,997.127964962516,996.779236954698,996.774931259678,NA,NA,NA
2007-06-09,999.846260681045,999.846260681045,999.844554722488,999.828809226198,999.720066511223,999.656477852963,999.629269286461,999.539214914119,999.148546268034,998.401859837057,998.1313310311,998.004165487628,998.003827961181,997.58474740803,997.170010203822,997.129478368282,997.129398974922,NA,NA,NA
2007-06-10,999.845440221097,999.845440221097,999.843787002934,999.828905942822,999.718325302249,999.654609627447,999.625600106059,999.539581360414,999.184911009741,998.39786702849,998.14580671853,998.129846127025,998.04619177496,997.789427116632,997.232107648843,997.119718674293,997.119086146971,NA,NA,NA
2007-06-11,999.844518088784,999.844518088784,999.842876664795,999.828524235419,999.716885074405,999.652332946313,999.621961993833,999.541295208421,999.210881695688,998.38620864535,998.150075404781,998.098931128455,997.952016234593,997.781328526901,997.15315358868,997.027109389376,997.026574692701,NA,NA,NA
2007-06-12,999.843655020965,999.843655020965,999.842403094559,999.830310170446,999.713055797227,999.651247622273,999.622398409797,999.54994168332,999.244334627877,998.366970179433,998.132157632694,998.050809514605,997.856932176046,997.442856283229,997.105874654109,996.86198035349,996.861209171791,NA,NA,NA
2007-06-13,999.842820411613,999.842820411613,999.842070577121,999.83284011621,999.707712390913,999.651208564948,999.625345569017,999.562054395733,999.283920141982,998.341122913126,998.11270815314,998.039478668741,997.817547658963,997.231488531297,996.753191622827,996.66943872205,996.649188590076,NA,NA,NA
2007-06-14,999.841958237073,999.842023162845,999.841645884228,999.834851179514,999.702023675426,999.651511391504,999.628521887567,999.573581838534,999.321940087687,998.313432399104,998.094292947458,998.020212632392,997.792179745233,997.063198332016,996.625490370688,996.445635186443,996.291675128411,NA,NA,NA
2007-06-15,999.841181246742,999.841181246742,999.84102540165,999.835955217992,999.699002752593,999.651197089426,999.631173847997,999.583259340581,999.352372765692,998.40250103666,998.073619090837,997.970228361127,997.255779056504,996.525521603346,996.399378907853,996.362452512083,996.169703437608,NA,NA,NA
2007-06-16,999.840282497177,999.840282497177,999.840140593006,999.834983029941,999.704029906576,999.64789363125,999.630203606154,999.587216094862,999.343574646741,998.304863062068,998.058082796621,997.848932662267,996.764721147428,996.535814200136,996.350896109364,996.135967834837,996.066490233007,NA,NA,NA
2007-06-17,999.839260848981,999.839355601938,999.839124388706,999.832842994451,999.706374501908,999.643914210842,999.627161699174,999.588228627131,999.329880523991,998.420832183436,998.004269185521,997.518315489486,996.771366091604,996.771366091604,996.358344637654,996.101963624466,995.831869730094,NA,NA,NA
2007-06-18,999.838368623225,999.838368623225,999.838004793311,999.828024462901,999.708258510794,999.640008525914,999.620387326235,999.576418074832,999.276794520449,998.469159541503,997.939710363372,997.376921886248,997.093801703338,997.014409326067,996.503567795633,996.151963475455,996.107159164224,NA,NA,NA
2007-06-19,999.837327332844,999.837327332844,999.836690501864,999.824444784283,999.705298512625,999.636695521765,999.614412434194,999.562122966791,999.238740838889,998.319380155355,997.718735655955,997.170969207006,996.764197942916,996.728247883011,996.63746007008,996.148267361373,995.905906632948,NA,NA,NA
2007-06-20,999.836282254326,999.836282254326,999.835028252951,999.819939024006,999.70239894075,999.630678158145,999.6051020197,999.543210712158,999.21455664088,998.295009672711,997.583182614229,997.05510484,996.612732052208,996.262596228776,996.248959236278,996.096106653868,995.806564816236,NA,NA,NA
2007-06-21,999.835278235473,999.835278235473,999.834462983506,999.821938095142,999.695969830039,999.62857718186,999.604186471057,999.544841771699,999.232428694216,998.215820872381,997.428121487029,996.802376768806,996.562050360393,996.562050360393,996.244691938934,996.088808651831,996.087186569957,NA,NA,NA
2007-06-22,999.834219316914,999.834219316914,999.833511226635,999.821654387096,999.694033519488,999.622415947641,999.596832456947,999.536316592598,999.217920719216,998.186468658079,997.362016395802,997.017603863673,997.017603863673,996.777387014705,996.307954636177,996.135362681528,996.132506739785,NA,NA,NA
2007-06-23,999.833124305021,999.833124305021,999.832205813144,999.818468513021,999.692875847233,999.61634482201,999.585879909382,999.518658886437,999.187667061293,998.163716308711,997.396747316025,997.093581426276,996.805314921191,996.595967046079,996.393930545438,995.995053577568,995.95941780242,NA,NA,NA
2007-06-24,999.832051136973,999.832129535428,999.831435593514,999.819469197293,999.688370574556,999.615028989777,999.585774710108,999.52232416481,999.206367008179,998.136275732834,997.428944719833,997.109927040489,996.713392263697,996.512436247643,996.312553826095,996.100547234649,996.080472339982,NA,NA,NA
2007-06-25,999.83107157815,999.83107157815,999.830785034825,999.821316353026,999.683782772076,999.615629330816,999.589000661931,999.532155950703,999.236057971437,998.10742371814,997.422944380675,997.154483466994,996.683663995246,996.488081301332,996.214451487563,995.981901361585,995.952207221592,NA,NA,NA
2007-06-26,999.829932328306,999.829988705825,999.829627798713,999.82205536487,999.681409378544,999.61531341579,999.590587748235,999.538688291209,999.252150715383,998.080265349323,997.451224423139,997.16259446774,996.680656659069,996.226922039956,996.138670564986,995.894465612319,995.855061023598,NA,NA,NA
2007-06-27,999.828867331278,999.828867331278,999.828829475839,999.822888952986,999.676831037691,999.615249554317,999.593062719492,999.546807912689,999.275545585222,998.050398133572,997.468879000074,997.181234714849,996.975137656415,996.360103729298,996.107624010486,996.090940630503,996.090908613529,NA,NA,NA
2007-06-28,999.827838003774,999.827844761492,999.827785300507,999.822668354609,999.675566940239,999.614299939164,999.59302604079,999.549190119771,999.272404288209,998.035180264408,997.476005595798,997.358011013199,997.097410749059,996.511256543162,996.273180561712,996.256639548686,996.256505924806,NA,NA,NA
2007-06-29,999.826765680669,999.826769555787,999.826722432093,999.822243225068,999.673533179631,999.613585353397,999.593123198558,999.551031751704,999.271150337295,998.018638119233,997.494676366676,997.361209968393,997.234578922755,996.610979424676,996.461272196556,996.459272896761,996.459258816145,NA,NA,NA
2007-06-30,999.82557719211,999.825580109607,999.825561737735,999.821859514626,999.669597687234,999.612790609919,999.593780698509,999.554688145014,999.284284154707,997.989919962725,997.525124930525,997.402244604458,997.292604813349,996.683786575494,996.577494474248,996.350749186081,996.349328769614,NA,NA,NA
2007-07-01,999.824377522711,999.824388260299,999.824443590803,999.821379826064,999.666151324295,999.612205031115,999.594828494901,999.558752828892,999.299668138013,997.960987599549,997.523277745968,997.406273860012,997.174864175875,996.649744111482,996.43027407611,996.20868168701,996.12705949772,NA,NA,NA
2007-07-02,999.823186596708,999.823286567201,999.823363399843,999.820938367056,999.662624440799,999.611299883399,999.596243506376,999.563923336641,999.320537290281,997.931489175717,997.519586866225,997.408699253109,997.167844567447,996.590494278148,996.272013683638,996.13303614918,996.044642125808,NA,NA,NA
2007-07-03,999.822017954942,999.822017954942,999.822133332978,999.820146596782,999.659119602987,999.609512195726,999.596609679524,999.567539963551,999.337550548473,997.898693536633,997.506041746663,997.393483204516,997.13017912812,996.418406078818,995.991774581721,995.770612972958,995.770242433516,NA,NA,NA
2007-07-04,999.820878593844,999.820878593844,999.820870803775,999.820269379771,999.655663417473,999.607895428249,999.596893762819,999.57084024482,999.352483778371,997.869877080642,997.496448365648,997.385755023889,997.10923507673,996.292869272014,995.889326470491,995.743460087991,995.72218505913,NA,NA,NA
2007-07-05,999.819506025515,999.819565973707,999.819619601172,999.819071265556,999.652383693983,999.605758488962,999.596311017862,999.572701238702,999.363158499052,997.839820474969,997.480333539609,997.367060047423,997.067049054166,996.100638348547,995.898014521125,995.629769902422,995.555237398283,NA,NA,NA
2007-07-06,999.818438977136,999.818438977136,999.818460850967,999.817114855667,999.649218355812,999.604121988638,999.596138776496,999.574960059915,999.374997596603,997.813576771449,997.471393841129,997.361925519147,997.057843548139,996.046215463192,995.805696964911,995.732487493106,995.719846481437,NA,NA,NA
2007-07-07,999.817232662539,999.817256903155,999.817281244882,999.816279311049,999.645638926246,999.602561210047,999.595879579588,999.576956990345,999.387176945585,997.787923152516,997.463471497597,997.355845734457,997.03089613591,996.554829057664,995.822061418058,995.736401166307,995.701814104653,NA,NA,NA
2007-07-08,999.815831068307,999.815906060431,999.815962593755,999.812891438406,999.65537456407,999.599525498421,999.591725426884,999.57148670154,999.332434201225,997.785588728646,997.425856262857,997.170742459466,996.645964852958,996.645964852958,996.120734974577,995.625267782937,995.623317318043,NA,NA,NA
2007-07-09,999.814327681204,999.814409858346,999.814144097696,999.802643187059,999.665332676526,999.593542064323,999.579184694293,999.545410330469,999.195512160701,997.874009187675,997.357412926244,996.989370342869,996.520933739581,996.241949298959,996.164940907204,995.632978603232,NA,NA,NA,NA
2007-07-10,999.812955109374,999.812955109374,999.812748476035,999.801920333878,999.656909475683,999.589206107331,999.574734619348,999.537151866468,999.191335148291,997.861843325456,997.325843567053,996.927946808381,996.310710138633,996.159173187341,995.914805065627,995.800796778361,NA,NA,NA,NA
2007-07-11,999.811542436422,999.811611483179,999.811391997439,999.802759244312,999.648256019045,999.585447882,999.572058139255,999.535129627731,999.206557531735,997.826371465979,997.297760820132,996.886961758327,996.604321602862,996.289667470804,995.926834935215,995.696477400297,NA,NA,NA,NA
2007-07-12,999.810061498285,999.810152067148,999.809997363628,999.802122519603,999.644808945041,999.581790814552,999.567275958615,999.52807294182,999.196499671479,997.803921357764,997.258154163934,996.866186150427,996.475437835019,996.299603890902,995.751857651908,995.565030267352,NA,NA,NA,NA
2007-07-13,999.808706493835,999.808796992125,999.808725307061,999.802018644275,999.639842330263,999.5788258941,999.564529424631,999.526095701808,999.203799969032,997.773275446425,997.232048707809,996.872553385727,996.451861307854,996.157518513008,995.682650676322,995.577833331566,NA,NA,NA,NA
2007-07-14,999.807437049671,999.807442411782,999.807365123769,999.801985309906,999.633842121884,999.576068629116,999.562670867226,999.526523335159,999.220684521368,997.73383924533,997.20841013199,996.87407099095,996.422861109998,995.870618568875,995.571928043675,995.403744066557,NA,NA,NA,NA
2007-07-15,999.806155985996,999.806155985996,999.806106497908,999.802002518393,999.627805670547,999.573834338186,999.561925371927,999.528991181567,999.243641343852,997.694671003911,997.194676711988,996.887191512287,996.415598789815,995.706039382138,995.451177690795,995.394576935811,NA,NA,NA,NA
2007-07-16,999.804637921587,999.804641467553,999.804752681344,999.801526982365,999.622433208642,999.571020406728,999.560542325774,999.530379454919,999.26272912521,997.653787121641,997.175033353926,996.8843669352,996.388396337613,995.536311397012,995.276685826875,995.145024353793,NA,NA,NA,NA
2007-07-17,999.803205315037,999.803283090613,999.803332582203,999.800828001083,999.617474310106,999.568237269574,999.55902335529,999.531429460174,999.279925466155,997.61435572146,997.155884284657,996.87886420026,996.362012121515,995.406518924932,995.184967770331,995.184863726896,NA,NA,NA,NA
2007-07-18,999.801781193741,999.801804582318,999.80192261666,999.799832624909,999.613452521305,999.565104161574,999.556916083518,999.531433406993,999.290647994589,997.578136176884,997.134260543693,996.865627742369,996.341267719538,995.45590201917,995.325903663387,995.325837505901,NA,NA,NA,NA
2007-07-19,999.80043697417,999.800439289234,999.800475879592,999.800019523723,999.610073941014,999.562319179485,999.555025093402,999.531432007536,999.298215904807,997.548517135484,997.119524725509,996.863612733668,996.39572528421,995.607799799721,995.378842252469,995.37437324752,NA,NA,NA,NA
2007-07-20,999.799066345749,999.799066345749,999.799068693136,999.798753697234,999.606220717246,999.559635134455,999.553125154898,999.531247958559,999.306600056995,997.513223320741,997.082938549787,996.616711744437,996.45950360536,996.406780006472,995.356158524159,995.337599287931,NA,NA,NA,NA
2007-07-21,999.79746082654,999.797462868632,999.797467540253,999.791969760692,999.625535495315,999.551553978664,999.537972981545,999.504214182353,999.136021488697,997.603142919455,996.995223899954,996.635183670397,996.282118898668,996.217925659305,995.511422905096,995.292039949169,NA,NA,NA,NA
2007-07-22,999.795906063186,999.795908992524,999.795897635406,999.788918861506,999.619970385683,999.546219311181,999.530907914277,999.490656102537,999.112721012001,997.598942744958,996.960848375723,996.581137669409,996.136749782857,995.808594239859,995.575338836349,995.311012627246,NA,NA,NA,NA
2007-07-23,999.794438985716,999.794441926463,999.794440629738,999.788363106321,999.611485901611,999.542465021077,999.527844252192,999.487950269817,999.127677940357,997.567678991252,996.940602870412,996.559363143977,996.008067380152,995.699015407709,995.511777398319,995.37142208824,NA,NA,NA,NA
2007-07-24,999.792878967834,999.792882806396,999.792917344042,999.788042054107,999.60347839722,999.538921912879,999.525459803282,999.487573757589,999.148120358377,997.527478556232,996.918617701405,996.543564096187,995.927548325412,995.482971258143,995.414493500959,995.236665219671,NA,NA,NA,NA
2007-07-25,999.791356359312,999.791425069693,999.791425647593,999.787688696937,999.596075571052,999.536061173447,999.523788261553,999.488698796434,999.172562590359,997.485050524824,996.898935048423,996.537964013953,995.798521993803,995.325748253428,995.249672427516,995.231314061428,NA,NA,NA,NA
2007-07-26,999.789849700087,999.789881186756,999.789931872125,999.78709281612,999.589636029247,999.533209477771,999.521980052462,999.489542997717,999.194254749552,997.441661624115,996.861906346258,996.397047727367,995.886424836294,995.803428720054,995.220582259423,995.188678867858,NA,NA,NA,NA
2007-07-27,999.788256252186,999.788300512903,999.788302333045,999.784071667764,999.598341867195,999.524125289125,999.509155678509,999.470236290383,999.097279918242,997.477612994437,996.809520970874,996.245835335807,995.908428424841,995.908428424841,995.39113122874,995.387260696439,NA,NA,NA,NA
2007-07-28,999.786840962757,999.786929567476,999.786932113553,999.782453793464,999.594368878243,999.519314533256,999.504252735335,999.463898653473,999.087240223831,997.481936029515,996.783963275016,996.554335737731,996.502960206494,995.756509225564,995.599722421939,995.598317458051,NA,NA,NA,NA
2007-07-29,999.785450230566,999.785513908825,999.78561141248,999.780833725904,999.591597786012,999.515947647744,999.498549537095,999.452478045961,999.058035834269,997.493798296955,996.809657059343,996.627272187075,996.609527669544,996.050177981873,995.747724109604,995.703803430709,NA,NA,NA,NA
2007-07-30,999.784143852685,999.784143852685,999.784240380398,999.779556482867,999.588010458371,999.51283497509,999.494618926184,999.445900814218,999.049761826847,997.493106827057,996.866215297187,996.779348536513,996.68968734215,996.368093036966,995.898766980289,995.896667945743,NA,NA,NA,NA
2007-07-31,999.782549667166,999.782552395448,999.782569736215,999.776759202848,999.588418936436,999.507178856034,999.486822835112,999.433299232598,999.023247536364,997.488705960562,997.037187668043,997.033862491616,996.756205692474,996.287314773249,996.233259008265,996.233232840106,NA,NA,NA,NA
2007-08-01,999.780709305946,999.780799272955,999.780788828778,999.775197002687,999.581418048114,999.502300969217,999.480972722715,999.42631387803,999.024894767907,997.604563608668,997.440585851595,997.007392560966,996.809919285924,996.411970687256,996.306989219678,996.306202768071,NA,NA,NA,NA
2007-08-02,999.779063928927,999.779154257469,999.779122543696,999.773378450857,999.578094481956,999.498582754378,999.476316826075,999.420499628563,999.013186781658,997.610511090993,997.292793635802,997.10422921597,996.797978861343,996.466690838713,996.248655544532,996.163824931825,NA,NA,NA,NA
2007-08-03,999.777653751972,999.777656819802,999.77768471405,999.772558349038,999.572435938494,999.496480718983,999.475305043182,999.422410684319,999.032550290226,997.581277286323,997.233349891647,997.055792238193,996.722686155963,996.305262979965,996.107286049215,996.0811220599,NA,NA,NA,NA
2007-08-04,999.776132639802,999.776197516749,999.776218400297,999.772222367734,999.564450058731,999.494725178345,999.47569261081,999.427903674531,999.068495077704,997.533364630713,997.18957911132,997.010528605488,996.624472851656,996.38595710424,996.061362973036,996.034770492316,NA,NA,NA,NA
2007-08-05,999.77455271065,999.774565240933,999.774641290089,999.771131744503,999.561475994644,999.491002861875,999.47369134221,999.428746954833,999.07802195004,997.501813831429,997.140171050675,996.951371620393,996.533168363228,996.263642878489,995.986958755231,995.940314251547,NA,NA,NA,NA
2007-08-06,999.772959203047,999.772990645144,999.773110335605,999.770248060837,999.555799995004,999.488258275723,999.472594071277,999.431401433437,999.098907201177,997.46280459979,997.099223158482,996.906470014005,996.461770361282,996.119783475753,995.942862599012,995.91294221516,NA,NA,NA,NA
2007-08-07,999.771252344206,999.771326056461,999.771439145394,999.76897682538,999.551432319986,999.484097296304,999.469572503401,999.430714886104,999.101707472201,997.43251106067,997.050545824534,996.867063012632,996.370458315296,996.134963278918,996.102310964346,996.102300930124,NA,NA,NA,NA
2007-08-08,999.769792689598,999.769824364834,999.769956919164,999.767900182583,999.546769784579,999.481151147263,999.467566615703,999.431458970645,999.11149480323,997.404052636908,997.072363217884,996.882925138476,996.506688144235,996.342993828089,996.214653293326,996.207682822064,NA,NA,NA,NA
2007-08-09,999.768521102825,999.76858155416,999.76864283209,999.767093573055,999.54232665145,999.47981956868,999.467441226391,999.434000265287,999.126794916239,997.392616722282,997.064459737688,996.998815783619,996.953980614652,996.541968263113,996.263753098443,996.228918737471,NA,NA,NA,NA
2007-08-10,999.767005740011,999.767005740011,999.76698399665,999.763237711838,999.554543047656,999.471792860877,999.457669109336,999.420887616911,999.043413247387,997.44312422016,997.043801751439,996.936181713194,996.910421980067,996.727294288745,996.253632520385,996.187095680651,NA,NA,NA,NA
2007-08-11,999.765127474467,999.765195610697,999.765212484515,999.759689805168,999.552623696031,999.46519788553,999.449439726014,999.407448909417,999.006908145837,997.450156778218,997.023597654926,997.023597654926,996.920664886443,996.693767412301,996.213744280699,996.125167294188,NA,NA,NA,NA
2007-08-12,999.763670600102,999.763673936278,999.76366349259,999.757187665684,999.548914769194,999.461188017983,999.443864131484,999.397615561541,998.993748172322,997.553205477851,997.329702807117,997.061391834863,996.954123356038,996.661806523579,996.338040045276,996.319932649649,NA,NA,NA,NA
2007-08-13,999.762201114652,999.762202788293,999.762150520541,999.755040024269,999.545781331207,999.458314344804,999.440075582676,999.391635038719,998.980506625198,997.572105540405,997.25385972824,997.078574361008,996.877040803275,996.687730336628,996.323023999541,996.3091750728,NA,NA,NA,NA
2007-08-14,999.760577529331,999.760579209018,999.760542750158,999.75452261474,999.537122037783,999.455583485266,999.438806652393,999.393230281396,999.006371726166,997.537353401516,997.20336549961,997.02970796673,996.812421304053,996.363596663463,996.166616349632,995.998810443701,NA,NA,NA,NA
2007-08-15,999.758892886705,999.758926223039,999.759007326997,999.754214690111,999.528895120294,999.452826963188,999.437928210507,999.39591342043,999.035113323085,997.497934013221,997.161694912899,996.989797527574,996.745726159038,996.244127031936,995.990244733204,995.950254675617,NA,NA,NA,NA
2007-08-16,999.757478968278,999.757519095109,999.757638690968,999.754084294689,999.521626222583,999.45125162639,999.438112179883,999.400174586263,999.065881111376,997.466709929208,997.138819192676,996.977556108473,996.734535129369,996.2368045948,996.055678271691,996.055480377762,NA,NA,NA,NA
2007-08-17,999.755941628344,999.755996892652,999.756046601236,999.753173487836,999.518422290984,999.448398637541,999.436226042186,999.400384774346,999.074992065922,997.447043487863,997.106791771838,996.946993402452,996.714718879594,996.255126338088,995.901614843001,995.836040879214,NA,NA,NA,NA
2007-08-18,999.754327490024,999.754327490024,999.75443051218,999.751950450183,999.514143231953,999.444911497102,999.433549230956,999.399703204596,999.083407529254,997.421620594809,997.069949502467,996.905707019771,996.647958022857,996.013990575272,995.807638990675,995.780778709252,NA,NA,NA,NA
2007-08-19,999.752779650729,999.752779650729,999.752895316327,999.751041760803,999.507539237913,999.44196477653,999.431842694821,999.400824529802,999.103889894362,997.390229177432,997.043782363403,996.876417052751,996.502664054789,996.040630612411,995.719253508309,995.659618822257,NA,NA,NA,NA
2007-08-20,999.751202629957,999.751206011675,999.751315890627,999.747903753578,999.506640532431,999.438065933641,999.428534851452,999.398980283851,999.09986119569,997.380380242443,997.016256684739,996.845217078786,996.458643842232,995.828628109672,995.541204935447,995.453412524384,NA,NA,NA,NA
2007-08-21,999.749531817574,999.749628370678,999.749710879861,999.746664387766,999.501538620796,999.434209062177,999.425577255681,999.397961124795,999.108642326876,997.358032406578,996.991480995069,996.817166602589,996.412716380424,995.748781525081,995.581992571235,995.565679376841,NA,NA,NA,NA
2007-08-22,999.747960084302,999.748056955704,999.748123323978,999.74524447789,999.497648240626,999.430147668311,999.422172026256,999.396147121734,999.110352524573,997.343160659812,996.970168440495,996.790377431808,996.3708377539,995.869190150616,995.60727050447,995.595409288696,NA,NA,NA,NA
2007-08-23,999.746609925301,999.746611655992,999.746621873227,999.746014736784,999.493266841306,999.427431338129,999.420027774634,999.395529292035,999.117967002715,997.33337510553,996.964061072069,996.790101821537,996.373879507948,995.828965454806,995.604438680882,995.579666237737,NA,NA,NA,NA
2007-08-24,999.745069206856,999.745070943067,999.745112973961,999.744553910334,999.488170590869,999.424151500232,999.417559361114,999.394661705032,999.128659219778,997.318279735669,996.955932000363,996.784754082638,996.365916025214,995.712056304248,995.4900474639,995.466560678066,NA,NA,NA,NA
2007-08-25,999.743588782097,999.743592467146,999.743732812299,999.741771545605,999.483612912252,999.421012504465,999.415411360457,999.394288979761,999.13941824986,997.308703968766,996.955846836508,996.792973831964,996.37740187323,995.626129090513,995.608828228404,995.608828228404,NA,NA,NA,NA
2007-08-26,999.742095667775,999.742169205912,999.742237159793,999.740491336653,999.479551737134,999.417627136551,999.412847016926,999.39324209745,999.147087469215,997.301191153777,996.955210028147,996.810947687313,996.413958920058,995.837472248209,995.837205393787,995.837205393787,NA,NA,NA,NA
2007-08-27,999.740589812221,999.740612767784,999.74069778144,999.738960809032,999.476470921984,999.413818841078,999.409295080182,999.390758574972,999.144106081883,997.23080803026,996.960011550117,996.814995109268,996.282220568317,996.132692017424,996.109368882142,996.10936152107,NA,NA,NA,NA
2007-08-28,999.739112248997,999.7391944511,999.739272875768,999.737773851397,999.472002449086,999.410675691639,999.406922791653,999.389692291152,999.152700296456,997.226421796889,996.97262130793,996.832138011105,996.371343146326,996.23204693633,996.16890751355,996.159523932442,NA,NA,NA,NA
2007-08-29,999.737786940255,999.737799056997,999.737905178655,999.737022646245,999.467734979267,999.407589278608,999.404583300288,999.388567626578,999.161110424456,997.225161086603,996.984065584258,996.851266231007,996.41563723308,996.262495035382,996.220345214647,996.220319063264,NA,NA,NA,NA
2007-08-30,999.736408518403,999.736415808644,999.736493541657,999.735656360816,999.46389579657,999.404345009722,999.401940669931,999.38706901027,999.167012232118,997.238675310526,996.996884407073,996.867577893799,996.493945255671,996.384926234,996.384869092333,996.384869092333,NA,NA,NA,NA
2007-08-31,999.734976588995,999.735065772381,999.735154002234,999.7340750661,999.463244661136,999.401093762962,999.398370494547,999.384352939193,999.155946823646,997.713140615456,997.310508309216,996.98073603597,996.707997829577,996.630275149279,996.630232023124,996.630232023125,NA,NA,NA,NA
2007-09-01,999.73347410585,999.733487548246,999.733595817778,999.731286303811,999.471167141477,999.397516914262,999.393411159995,999.375992727623,999.0961978308,997.715862233712,997.371236250561,997.296430351766,996.90686454726,996.714183506857,996.536372108198,996.442794376904,NA,NA,NA,NA
2007-09-02,999.732008876938,999.732016230454,999.732065277238,999.727718966795,999.477741264734,999.393531259147,999.387317663192,999.365729970068,999.049966798784,997.705624728498,997.367731743993,997.224652483916,997.094743339155,996.64233325644,996.476119518286,996.451107718683,NA,NA,NA,NA
2007-09-03,999.730606341419,999.730606341419,999.730723365317,999.726276272603,999.472517242724,999.390202757142,999.383902221021,999.361102138171,999.048508581371,997.833779779546,997.768090000779,997.377758662022,997.215774381304,996.944134507769,996.8122356543,996.812208013199,NA,NA,NA,NA
2007-09-04,999.729166459129,999.729178782162,999.729249345625,999.722875396259,999.476214807648,999.386664067811,999.377975174969,999.348587333497,999.001383193116,998.512433333289,998.512433333289,997.895411705672,997.463795810707,997.130990611818,997.099481715073,997.099481715136,NA,NA,NA,NA
2007-09-05,999.727428278043,999.72747808079,999.72647390449,999.706185973238,999.493537831549,999.38376860271,999.359642857366,999.293180876525,998.996745725546,998.464198866235,998.333080675974,997.885573303744,997.780428355352,997.186986277456,996.94658614265,996.88543776567,NA,NA,NA,NA
