"DateTime","Depth","mod_wl","obs_wl"
2018-07-16,"0.1",10.7785283745109,10.925
2018-07-17,"0.1",10.76013860647,10.9
2018-07-18,"0.1",10.7623677849894,10.885
2018-07-19,"0.1",10.761169975183,10.87
2018-07-20,"0.1",10.7624416571328,10.8814285714286
2018-07-21,"0.1",10.7639532867128,10.8928571428571
2018-07-22,"0.1",10.7652583499232,10.9042857142857
2018-07-23,"0.1",10.7751379835452,10.9157142857143
2018-07-24,"0.1",10.7908618029633,10.9271428571429
2018-07-25,"0.1",10.801665675403,10.9385714285714
2018-07-26,"0.1",10.819166374583,10.95
2018-07-27,"0.1",10.8090801600937,10.94375
2018-07-28,"0.1",10.8010922053702,10.9375
2018-07-29,"0.1",10.792457060669,10.93125
2018-07-30,"0.1",10.7851620219286,10.925
2018-07-31,"0.1",10.7795243223834,10.91875
2018-08-01,"0.1",10.7765633493352,10.9125
2018-08-02,"0.1",10.7794705293503,10.90625
2018-08-03,"0.1",10.8013416860029,10.9
2018-08-04,"0.1",10.8043342336064,10.9
2018-08-05,"0.1",10.7991038371486,10.9
2018-08-06,"0.1",10.7951324903926,10.9
2018-08-07,"0.1",10.7921246046675,10.9
2018-08-08,"0.1",10.789435064922,10.9
2018-08-09,"0.1",10.7868811882883,10.9
2018-08-10,"0.1",10.7837929665337,10.9
2018-08-11,"0.1",10.7811901876324,10.9
2018-08-12,"0.1",10.78145664088,10.9
2018-08-13,"0.1",10.781573503469,10.9
2018-08-14,"0.1",10.7806797109586,10.9
2018-08-15,"0.1",10.7454024402418,10.85
2018-08-16,"0.1",10.7100496196411,10.8
2018-08-17,"0.1",10.7086318490617,10.8
2018-08-18,"0.1",10.7072949753006,10.8
2018-08-19,"0.1",10.7251380313199,10.8
2018-08-20,"0.1",10.7312081627852,10.8
2018-08-21,"0.1",10.7271269414665,10.8
2018-08-22,"0.1",10.7355671939061,10.8
2018-08-23,"0.1",10.6989391752879,10.75
2018-08-24,"0.1",10.659569600009,10.7
2018-08-25,"0.1",10.6565303645662,10.7
2018-08-26,"0.1",10.6545437040877,10.7
2018-08-27,"0.1",10.6539321644729,10.7
2018-08-28,"0.1",10.653066301713,10.7
2018-08-29,"0.1",10.6519916423784,10.7
2018-08-30,"0.1",10.6507924160956,10.7
2018-08-31,"0.1",10.6615209255755,10.7
2018-09-01,"0.1",10.6217662409711,10.6428571428571
2018-09-02,"0.1",10.581705871779,10.5857142857143
2018-09-03,"0.1",10.5411514151751,10.5285714285714
2018-09-04,"0.1",10.5005525531627,10.4714285714286
2018-09-05,"0.1",10.4593310015051,10.4142857142857
2018-09-06,"0.1",10.4185972550869,10.3571428571429
2018-09-07,"0.1",10.3774012401578,10.3
2018-09-08,"0.1",10.3990379886694,10.3333333333333
2018-09-09,"0.1",10.4370961386592,10.3666666666667
2018-09-10,"0.1",10.4968506708538,10.4
2018-09-11,"0.1",10.5334325825869,10.45
2018-09-12,"0.1",10.5607476233281,10.5
2018-09-13,"0.1",10.5917308907929,10.54
2018-09-14,"0.1",10.6142110747519,10.58
2018-09-15,"0.1",10.6381605852572,10.62
2018-09-16,"0.1",10.6646076069584,10.66
2018-09-17,"0.1",10.7056523869549,10.7
2018-09-18,"0.1",10.7657297519421,10.75
2018-09-19,"0.1",10.7912615874268,10.8
2018-09-20,"0.1",10.8181806208233,10.85
2018-09-21,"0.1",10.8471979162105,10.9
2018-09-22,"0.1",10.8662900439995,10.9333333333333
2018-09-23,"0.1",10.9235829531898,10.9666666666667
2018-09-24,"0.1",10.9725715513263,11
2018-09-25,"0.1",10.9812588267761,11.025
2018-09-26,"0.1",10.9946867037595,11.05
2018-09-27,"0.1",11.0083310033538,11.075
2018-09-28,"0.1",11.0342014667644,11.1
2018-09-29,"0.1",11.022241612766,11.08
2018-09-30,"0.1",11.0037594956422,11.06
2018-10-01,"0.1",10.9866471680444,11.04
2018-10-02,"0.1",10.9704758577522,11.02
2018-10-03,"0.1",10.9546957793146,11
2018-10-04,"0.1",10.9892732695254,11.05
2018-10-05,"0.1",11.0236692271594,11.1
2018-10-06,"0.1",10.9990825331389,11.0666666666667
2018-10-07,"0.1",10.9744972509618,11.0333333333333
2018-10-08,"0.1",10.9501865696571,11
2018-10-09,"0.1",10.9975456927899,11.075
2018-10-10,"0.1",11.0543757950628,11.15
2018-10-11,"0.1",11.1120944666687,11.225
2018-10-12,"0.1",11.23304035359,11.3
2018-10-13,"0.1",11.2160955463821,11.3
2018-10-14,"0.1",11.2069512952857,11.3
2018-10-15,"0.1",11.2024844659625,11.3
2018-10-16,"0.1",11.1987148731739,11.3
2018-10-17,"0.1",11.1959175253234,11.3
2018-10-18,"0.1",11.193870010191,11.3
2018-10-19,"0.1",11.1192688003087,11.2
2018-10-20,"0.1",11.1027921611065,11.18
2018-10-21,"0.1",11.086799601096,11.16
2018-10-22,"0.1",11.0691806149001,11.14
2018-10-23,"0.1",11.0528482007543,11.12
2018-10-24,"0.1",11.036038237584,11.1
2018-10-25,"0.1",11.033485714231,11.1
2018-10-26,"0.1",11.0315737080419,11.1
2018-10-27,"0.1",11.0519594483869,11.1
2018-10-28,"0.1",11.0506379383335,11.1
2018-10-29,"0.1",11.047500952034,11.1
2018-10-30,"0.1",11.0464669668394,11.1
2018-10-31,"0.1",11.0440041145863,11.1
2018-11-01,"0.1",11.0425637076527,11.1
2018-11-02,"0.1",11.0418407371317,11.1
2018-11-03,"0.1",11.0525580876759,11.1
2018-11-04,"0.1",11.0489511079078,11.1
2018-11-05,"0.1",11.046355999465,11.1
2018-11-06,"0.1",11.0465322745009,11.1
2018-11-07,"0.1",11.0500576644544,11.1
2018-11-08,"0.1",11.0476276251166,11.1
2018-11-09,"0.1",11.0456431507569,11.1
2018-11-10,"0.1",11.0480990729296,11.1
2018-11-11,"0.1",11.0446975573288,11.1
2018-11-12,"0.1",11.0423022871604,11.1
2018-11-13,"0.1",11.0567947660852,11.1
2018-11-14,"0.1",11.063292047961,11.1
2018-11-15,"0.1",11.1293057203566,11.2
2018-11-16,"0.1",11.2220161718967,11.3
2018-11-17,"0.1",11.1991535856628,11.275
2018-11-18,"0.1",11.177798174932,11.25
2018-11-19,"0.1",11.1577299051154,11.225
2018-11-20,"0.1",11.1383295913098,11.2
2018-11-21,"0.1",11.1283980049744,11.1888888888889
2018-11-22,"0.1",11.1181670292073,11.1777777777778
2018-11-23,"0.1",11.1082439190814,11.1666666666667
2018-11-24,"0.1",11.0985116621295,11.1555555555556
2018-11-25,"0.1",11.1128447826465,11.1444444444444
2018-11-26,"0.1",11.1017272357013,11.1333333333333
2018-11-27,"0.1",11.0912984406004,11.1222222222222
2018-11-28,"0.1",11.0800936781526,11.1111111111111
2018-11-29,"0.1",11.0683935099772,11.1
2018-11-30,"0.1",11.0660678224851,11.1
2018-12-01,"0.1",11.0680709768728,11.1
2018-12-02,"0.1",11.0698583794035,11.1
2018-12-03,"0.1",11.0701886836751,11.1
2018-12-04,"0.1",11.0683689019446,11.1
2018-12-05,"0.1",11.06641438719,11.1
2018-12-06,"0.1",11.0652119961073,11.1
2018-12-07,"0.1",11.0635939976413,11.1
2018-12-08,"0.1",11.0623218271996,11.1
2018-12-09,"0.1",11.0614557818663,11.1
2018-12-10,"0.1",11.0602175875196,11.1
2018-12-11,"0.1",11.0631118469135,11.1
2018-12-12,"0.1",11.0612025809337,11.1
2018-12-13,"0.1",11.0599731727894,11.1
2018-12-14,"0.1",11.0591385475232,11.1
2018-12-15,"0.1",11.0696824063386,11.1
2018-12-16,"0.1",11.08890322015,11.1
2018-12-17,"0.1",11.0892395339814,11.1
2018-12-18,"0.1",11.0856713958191,11.1
2018-12-19,"0.1",11.0825190647848,11.1
2018-12-20,"0.1",11.1072435069498,11.1375
2018-12-21,"0.1",11.1528158754778,11.175
2018-12-22,"0.1",11.1873905902494,11.2125
2018-12-23,"0.1",11.2089820300106,11.25
2018-12-24,"0.1",11.2316065651548,11.2875
2018-12-25,"0.1",11.2549574412646,11.325
2018-12-26,"0.1",11.2790769835557,11.3625
2018-12-27,"0.1",11.3037291984797,11.4
2018-12-28,"0.1",11.3029456392288,11.4
2018-12-29,"0.1",11.3329361994364,11.4
2018-12-30,"0.1",11.3282635413857,11.4
2018-12-31,"0.1",11.3248606966758,11.4
2019-01-01,"0.1",11.3241127620575,11.4
2019-01-02,"0.1",11.3219005529984,11.4
2019-01-03,"0.1",11.3202108879051,11.4
2019-01-04,"0.1",11.3219056363409,11.4
2019-01-05,"0.1",11.3226922234725,11.4
2019-01-06,"0.1",11.3236812205498,11.4
2019-01-07,"0.1",11.3221365139517,11.4
2019-01-08,"0.1",11.3207827884377,11.4
2019-01-09,"0.1",11.3198607780095,11.4
2019-01-10,"0.1",11.3182367624053,11.4
2019-01-11,"0.1",11.3154058123495,11.4
2019-01-12,"0.1",11.3013893162213,11.3833333333333
2019-01-13,"0.1",11.2893962847423,11.3666666666667
2019-01-14,"0.1",11.2776213504655,11.35
2019-01-15,"0.1",11.2722942468365,11.3333333333333
2019-01-16,"0.1",11.2628053851254,11.3166666666667
2019-01-17,"0.1",11.2494841833208,11.3
2019-01-18,"0.1",11.2484622247184,11.3
2019-01-19,"0.1",11.2496465967581,11.3
2019-01-20,"0.1",11.2522628946021,11.3
2019-01-21,"0.1",11.2599841348839,11.3
2019-01-22,"0.1",11.2564673697962,11.3
2019-01-23,"0.1",11.2542733494498,11.3
2019-01-24,"0.1",11.2530597534098,11.3
2019-01-25,"0.1",11.2564165028704,11.2875
2019-01-26,"0.1",11.2449346284661,11.275
2019-01-27,"0.1",11.2341496008083,11.2625
2019-01-28,"0.1",11.224146045599,11.25
2019-01-29,"0.1",11.2144845391475,11.2375
2019-01-30,"0.1",11.2070329424839,11.225
2019-01-31,"0.1",11.1965608675796,11.2125
2019-02-01,"0.1",11.186280347672,11.2
2019-02-02,"0.1",11.1856002835432,11.2
2019-02-03,"0.1",11.185164411864,11.2
2019-02-04,"0.1",11.1846596795886,11.2
2019-02-05,"0.1",11.1841163474444,11.2
2019-02-06,"0.1",11.1836988915753,11.2
2019-02-07,"0.1",11.1832387199716,11.2
2019-02-08,"0.1",11.1857188880544,11.2
2019-02-09,"0.1",11.1837710370199,11.2
2019-02-10,"0.1",11.1805880927538,11.2
2019-02-11,"0.1",11.1795496419302,11.2
2019-02-12,"0.1",11.1821168742774,11.2
2019-02-13,"0.1",11.213831779236,11.2333333333333
2019-02-14,"0.1",11.2357133255288,11.2666666666667
2019-02-15,"0.1",11.2564004749831,11.3
2019-02-16,"0.1",11.2780110917175,11.3333333333333
2019-02-17,"0.1",11.3087202386055,11.3666666666667
2019-02-18,"0.1",11.3319922313551,11.4
2019-02-19,"0.1",11.3634280905346,11.4333333333333
2019-02-20,"0.1",11.3832768473113,11.4666666666667
2019-02-21,"0.1",11.4064082179635,11.5
2019-02-22,"0.1",11.4022237832978,11.5333333333333
2019-02-23,"0.1",11.4327276363016,11.5666666666667
2019-02-24,"0.1",11.4800900798362,11.6
2019-02-25,"0.1",11.5492406121652,11.6333333333333
2019-02-26,"0.1",11.5653517910912,11.6666666666667
2019-02-27,"0.1",11.5835378457942,11.7
2019-02-28,"0.1",11.5809451947201,11.7
2019-03-01,"0.1",11.5792643547052,11.7
2019-03-02,"0.1",11.5905963206113,11.7
2019-03-03,"0.1",11.5894632544992,11.7
2019-03-04,"0.1",11.5964116242793,11.7
2019-03-05,"0.1",11.5935774371784,11.7
2019-03-06,"0.1",11.5911101421709,11.7
2019-03-07,"0.1",11.5888105529943,11.7
2019-03-08,"0.1",11.587220803894,11.7
2019-03-09,"0.1",11.5863816388266,11.7
2019-03-10,"0.1",11.5885711046768,11.7
2019-03-11,"0.1",11.5920586318148,11.7
2019-03-12,"0.1",11.5901450960067,11.7
2019-03-13,"0.1",11.5880036722509,11.7
2019-03-14,"0.1",11.5788399789752,11.6888888888889
2019-03-15,"0.1",11.5706718447607,11.6777777777778
2019-03-16,"0.1",11.5623180222909,11.6666666666667
2019-03-17,"0.1",11.5522626324212,11.6555555555556
2019-03-18,"0.1",11.5427298801036,11.6444444444444
2019-03-19,"0.1",11.5331802313727,11.6333333333333
2019-03-20,"0.1",11.523872737445,11.6222222222222
2019-03-21,"0.1",11.5150930463774,11.6111111111111
2019-03-22,"0.1",11.5137406153052,11.6
2019-03-23,"0.1",11.4886893124381,11.5666666666667
2019-03-24,"0.1",11.4630254159948,11.5333333333333
2019-03-25,"0.1",11.4380802018679,11.5
2019-03-26,"0.1",11.4163878502862,11.4666666666667
2019-03-27,"0.1",11.3924214961822,11.4333333333333
2019-03-28,"0.1",11.3675633732973,11.4
2019-03-29,"0.1",11.355750637609,11.3857142857143
2019-03-30,"0.1",11.3442101018605,11.3714285714286
2019-03-31,"0.1",11.3324625542163,11.3571428571429
2019-04-01,"0.1",11.3205002893229,11.3428571428571
2019-04-02,"0.1",11.3080596027673,11.3285714285714
2019-04-03,"0.1",11.2971427728355,11.3142857142857
2019-04-04,"0.1",11.2856238564222,11.3
2019-04-05,"0.1",11.2665720171266,11.275
2019-04-06,"0.1",11.2581522401162,11.25
2019-04-07,"0.1",11.2393875028767,11.225
2019-04-08,"0.1",11.2216008441358,11.2
2019-04-09,"0.1",11.2615859501961,11.2333333333333
2019-04-10,"0.1",11.2814730012318,11.2666666666667
2019-04-11,"0.1",11.3008940587028,11.3
2019-04-12,"0.1",11.3177833003872,11.3285714285714
2019-04-13,"0.1",11.3399636375516,11.3571428571429
2019-04-14,"0.1",11.3698194828552,11.3857142857143
2019-04-15,"0.1",11.4236834766471,11.4142857142857
2019-04-16,"0.1",11.4403632073289,11.4428571428571
2019-04-17,"0.1",11.4524246240041,11.4714285714286
2019-04-18,"0.1",11.4673834629135,11.5
2019-04-19,"0.1",11.4640984626764,11.5
2019-04-20,"0.1",11.4815223576313,11.5
2019-04-21,"0.1",11.4781294999661,11.5
2019-04-22,"0.1",11.4737592105028,11.5
2019-04-23,"0.1",11.4692540092954,11.5
2019-04-24,"0.1",11.4667632120049,11.5
2019-04-25,"0.1",11.4648460920996,11.5
2019-04-26,"0.1",11.4631717821735,11.5
2019-04-27,"0.1",11.4421752505686,11.4666666666667
2019-04-28,"0.1",11.4174377049617,11.4333333333333
2019-04-29,"0.1",11.3924025562358,11.4
2019-04-30,"0.1",11.3896500293715,11.4
2019-05-01,"0.1",11.3886314113715,11.4
2019-05-02,"0.1",11.3873234244169,11.4
2019-05-03,"0.1",11.3669966439381,11.3714285714286
2019-05-04,"0.1",11.3476191855856,11.3428571428571
2019-05-05,"0.1",11.3320677122747,11.3142857142857
2019-05-06,"0.1",11.3186057349992,11.2857142857143
2019-05-07,"0.1",11.2950639326827,11.2571428571429
2019-05-08,"0.1",11.2750350782751,11.2285714285714
2019-05-09,"0.1",11.2536225893761,11.2
2019-05-10,"0.1",11.2514800459272,11.2
2019-05-11,"0.1",11.2491773075305,11.2
2019-05-12,"0.1",11.2547920353217,11.2
2019-05-13,"0.1",11.2630234077081,11.2
2019-05-14,"0.1",11.2613296040986,11.2
2019-05-15,"0.1",11.255510416928,11.2
2019-05-16,"0.1",11.2521457225968,11.2
2019-05-17,"0.1",11.2492069016849,11.2
2019-05-18,"0.1",11.2484808351884,11.2
2019-05-19,"0.1",11.2470567607671,11.2
2019-05-20,"0.1",11.2458857622831,11.2
2019-05-21,"0.1",11.2441957449595,11.2
2019-05-22,"0.1",11.2417343742922,11.2
2019-05-23,"0.1",11.2396499685228,11.2
2019-05-24,"0.1",11.1690349920778,11.1
2019-05-25,"0.1",11.1672170867574,11.1
2019-05-26,"0.1",11.1659073185001,11.1
2019-05-27,"0.1",11.171391577856,11.1
2019-05-28,"0.1",11.1785341261034,11.1
2019-05-29,"0.1",11.1746214954191,11.1
2019-05-30,"0.1",11.1749678391048,11.1
2019-05-31,"0.1",11.1708754064469,11.1
2019-06-01,"0.1",11.1764452556965,11.1
2019-06-02,"0.1",11.1722487583573,11.1
2019-06-03,"0.1",11.1707826704617,11.1
2019-06-04,"0.1",11.1664485362343,11.1
2019-06-05,"0.1",11.1629245894471,11.1
2019-06-06,"0.1",11.1623082699774,11.1
2019-06-07,"0.1",11.1722115646349,11.1142857142857
2019-06-08,"0.1",11.2021549318028,11.1285714285714
2019-06-09,"0.1",11.2406163139694,11.1428571428571
2019-06-10,"0.1",11.2449799776982,11.1571428571429
2019-06-11,"0.1",11.268640684558,11.1714285714286
2019-06-12,"0.1",11.2715608675396,11.1857142857143
2019-06-13,"0.1",11.2755038222357,11.2
2019-06-14,"0.1",11.2636972448038,11.1857142857143
2019-06-15,"0.1",11.2476953605749,11.1714285714286
2019-06-16,"0.1",11.2342064018955,11.1571428571429
2019-06-17,"0.1",11.2263124240292,11.1428571428571
2019-06-18,"0.1",11.2168173075259,11.1285714285714
2019-06-19,"0.1",11.2086178935277,11.1142857142857
2019-06-20,"0.1",11.1972169326504,11.1
2019-06-21,"0.1",11.1947259271822,11.1
2019-06-22,"0.1",11.1904063692195,11.1
2019-06-23,"0.1",11.1878202549253,11.1
2019-06-24,"0.1",11.1857154697129,11.1
2019-06-25,"0.1",11.1843116246686,11.1
2019-06-26,"0.1",11.196481720408,11.1
2019-06-27,"0.1",11.1921487957595,11.1
2019-06-28,"0.1",11.1941785722597,11.1083333333333
2019-06-29,"0.1",11.1972112524815,11.1166666666667
2019-06-30,"0.1",11.2000863350619,11.125
2019-07-01,"0.1",11.2030994399936,11.1333333333333
2019-07-02,"0.1",11.2065318244358,11.1416666666667
2019-07-03,"0.1",11.2345253708604,11.15
2019-07-04,"0.1",11.2250605515441,11.14375
2019-07-05,"0.1",11.217066002138,11.1375
2019-07-06,"0.1",11.2191215528664,11.13125
2019-07-07,"0.1",11.2132699344612,11.125
2019-07-08,"0.1",11.2061891164748,11.11875
2019-07-09,"0.1",11.1987015739644,11.1125
2019-07-10,"0.1",11.2016034720173,11.10625
2019-07-11,"0.1",11.1944633082151,11.1
2019-07-12,"0.1",11.1892714672826,11.0857142857143
2019-07-13,"0.1",11.1751724073982,11.0714285714286
2019-07-14,"0.1",11.1615992650349,11.0571428571429
2019-07-15,"0.1",11.1473920191576,11.0428571428571
2019-07-16,"0.1",11.1360172493767,11.0285714285714
2019-07-17,"0.1",11.124238714923,11.0142857142857
2019-07-18,"0.1",11.1162490859454,11
2019-07-19,"0.1",11.1197897502198,11.0033333333333
2019-07-20,"0.1",11.1164998919709,11.0066666666667
2019-07-21,"0.1",11.1139201992085,11.01
2019-07-22,"0.1",11.1194247360245,11.0133333333333
2019-07-23,"0.1",11.1173131192198,11.0166666666667
2019-07-24,"0.1",11.130996218779,11.02
2019-07-25,"0.1",11.1243655366958,11.0175
2019-07-26,"0.1",11.119196188128,11.015
2019-07-27,"0.1",11.1160068837445,11.0125
2019-07-28,"0.1",11.1132779958588,11.01
2019-07-29,"0.1",11.1108185135816,11.0075
2019-07-30,"0.1",11.1085668379351,11.005
2019-07-31,"0.1",11.1166973748689,11.0025
2019-08-01,"0.1",11.1363147974294,11
2019-08-02,"0.1",11.1319898972984,11
2019-08-03,"0.1",11.1585936993873,11.025
2019-08-04,"0.1",11.1715263876659,11.05
2019-08-05,"0.1",11.1849093548064,11.075
2019-08-06,"0.1",11.1992685628856,11.1
2019-08-07,"0.1",11.2283110427871,11.1
2019-08-08,"0.1",11.2222174737394,11.1
2019-08-09,"0.1",11.2056994628736,11.0833333333333
2019-08-10,"0.1",11.1962779880719,11.0666666666667
2019-08-11,"0.1",11.1808277495762,11.05
2019-08-12,"0.1",11.165135175824,11.0333333333333
2019-08-13,"0.1",11.1512403020442,11.0166666666667
2019-08-14,"0.1",11.1403709549307,11
2019-08-15,"0.1",11.1378540871344,11
2019-08-16,"0.1",11.1451809448557,11
2019-08-17,"0.1",11.1567251381539,11
2019-08-18,"0.1",11.1527514788472,11
2019-08-19,"0.1",11.1493847352302,11
2019-08-20,"0.1",11.1463818533367,11
2019-08-21,"0.1",11.1440904480114,11
2019-08-22,"0.1",11.1421897312326,11
2019-08-23,"0.1",11.1413283417215,11
2019-08-24,"0.1",11.1405152584238,11
2019-08-25,"0.1",11.1601580121559,11
2019-08-26,"0.1",11.1550018516459,11
2019-08-27,"0.1",11.1508036094121,11
2019-08-28,"0.1",11.1508190318342,11
2019-08-29,"0.1",11.1395910251658,10.9857142857143
2019-08-30,"0.1",11.1270317219391,10.9714285714286
2019-08-31,"0.1",11.115266785867,10.9571428571429
2019-09-01,"0.1",11.1047763840542,10.9428571428571
2019-09-02,"0.1",11.0944777970244,10.9285714285714
2019-09-03,"0.1",11.0842327799844,10.9142857142857
2019-09-04,"0.1",11.0732822386521,10.9
2019-09-05,"0.1",11.0719800822068,10.9
2019-09-06,"0.1",11.0704092900649,10.9
2019-09-07,"0.1",11.0653729524865,10.9
2019-09-08,"0.1",11.0627632597809,10.9
2019-09-09,"0.1",11.0605510187051,10.9
2019-09-10,"0.1",11.0596381916639,10.9
2019-09-11,"0.1",11.0588951306192,10.9
2019-09-12,"0.1",11.0525460884557,10.8875
2019-09-13,"0.1",11.0512698319013,10.875
2019-09-14,"0.1",11.0414854705269,10.8625
2019-09-15,"0.1",11.032546611362,10.85
2019-09-16,"0.1",11.0232045132399,10.8375
2019-09-17,"0.1",11.0131116574173,10.825
2019-09-18,"0.1",11.0028289783533,10.8125
2019-09-19,"0.1",10.9929452256289,10.8
2019-09-20,"0.1",10.9268960231275,10.7
2019-09-21,"0.1",10.9141006461812,10.6833333333333
2019-09-22,"0.1",10.9020986595908,10.6666666666667
2019-09-23,"0.1",10.8900452501262,10.65
2019-09-24,"0.1",10.8772994153861,10.6333333333333
2019-09-25,"0.1",10.8634211457006,10.6166666666667
2019-09-26,"0.1",10.8497696473696,10.6
2019-09-27,"0.1",10.8386306714682,10.5857142857143
2019-09-28,"0.1",10.8276174495825,10.5714285714286
2019-09-29,"0.1",10.8187763052304,10.5571428571429
2019-09-30,"0.1",10.8085241335964,10.5428571428571
2019-10-01,"0.1",10.7983839052897,10.5285714285714
2019-10-02,"0.1",10.7883380104929,10.5142857142857
2019-10-03,"0.1",10.7773492801817,10.5
2019-10-04,"0.1",10.774794503749,10.5
2019-10-05,"0.1",10.7651905803167,10.4909090909091
2019-10-06,"0.1",10.7563353932823,10.4818181818182
2019-10-07,"0.1",10.7535540303968,10.4727272727273
2019-10-08,"0.1",10.746378299691,10.4636363636364
2019-10-09,"0.1",10.7431428245473,10.4545454545455
2019-10-10,"0.1",10.7343680022784,10.4454545454545
2019-10-11,"0.1",10.7263413790872,10.4363636363636
2019-10-12,"0.1",10.7184559062081,10.4272727272727
2019-10-13,"0.1",10.7108115852964,10.4181818181818
2019-10-14,"0.1",10.702365812169,10.4090909090909
2019-10-15,"0.1",10.6938920833019,10.4
2019-10-16,"0.1",10.6692376464891,10.3666666666667
2019-10-17,"0.1",10.6625244443333,10.3333333333333
2019-10-18,"0.1",10.6347403237306,10.3
2019-10-19,"0.1",10.6524597640561,10.3333333333333
2019-10-20,"0.1",10.6723792375842,10.3666666666667
2019-10-21,"0.1",10.7327056635714,10.4
2019-10-22,"0.1",10.7489431132953,10.4333333333333
2019-10-23,"0.1",10.7776309629566,10.4666666666667
2019-10-24,"0.1",10.7943215158894,10.5
2019-10-25,"0.1",10.776726593434,10.48
2019-10-26,"0.1",10.7661157570219,10.46
2019-10-27,"0.1",10.7506654478055,10.44
2019-10-28,"0.1",10.7535700601061,10.42
2019-10-29,"0.1",10.7362526297212,10.4
2019-10-30,"0.1",10.7337866072589,10.4
2019-10-31,"0.1",10.7379219889134,10.4
2019-11-01,"0.1",10.7595885181762,10.4
2019-11-02,"0.1",10.7530467489818,10.4
2019-11-03,"0.1",10.7484080405645,10.4
2019-11-04,"0.1",10.7446948243296,10.4
2019-11-05,"0.1",10.7417535829059,10.4
2019-11-06,"0.1",10.7397149157174,10.4
2019-11-07,"0.1",10.7378085051201,10.4
2019-11-08,"0.1",10.7371695915625,10.4
2019-11-09,"0.1",10.7341481510832,10.4
2019-11-10,"0.1",10.7325307764697,10.4
2019-11-11,"0.1",10.7312753586818,10.4
2019-11-12,"0.1",10.7303127533578,10.4
2019-11-13,"0.1",10.7187560768632,10.3766666666667
2019-11-14,"0.1",10.7067697452452,10.3533333333333
2019-11-15,"0.1",10.6964521628956,10.33
2019-11-16,"0.1",10.685109220932,10.3181818181818
2019-11-17,"0.1",10.6735221464401,10.3063636363636
2019-11-18,"0.1",10.6622344025511,10.2945454545455
2019-11-19,"0.1",10.6565724595791,10.2827272727273
2019-11-20,"0.1",10.6456227171021,10.2709090909091
2019-11-21,"0.1",10.6341339217236,10.2590909090909
2019-11-22,"0.1",10.6233771580565,10.2472727272727
2019-11-23,"0.1",10.6133208512166,10.2354545454545
2019-11-24,"0.1",10.6075281635979,10.2236363636364
2019-11-25,"0.1",10.5989522074848,10.2118181818182
2019-11-26,"0.1",10.5867313989585,10.2
2019-11-27,"0.1",10.5929519338281,10.2111111111111
2019-11-28,"0.1",10.6043365950496,10.2222222222222
2019-11-29,"0.1",10.6085651716842,10.2333333333333
2019-11-30,"0.1",10.6138926402015,10.2444444444444
2019-12-01,"0.1",10.6257118828246,10.2555555555556
2019-12-02,"0.1",10.6493894200306,10.2666666666667
2019-12-03,"0.1",10.6531192623383,10.2777777777778
2019-12-04,"0.1",10.6568744550688,10.2888888888889
2019-12-05,"0.1",10.6619813991712,10.3
2019-12-06,"0.1",10.659848059838,10.3
2019-12-07,"0.1",10.6475801601619,10.2833333333333
2019-12-08,"0.1",10.6357529802849,10.2666666666667
2019-12-09,"0.1",10.6236742990341,10.25
2019-12-10,"0.1",10.6211596144348,10.2333333333333
2019-12-11,"0.1",10.6111935025418,10.2166666666667
2019-12-12,"0.1",10.599031336915,10.2
2019-12-13,"0.1",10.6085754372802,10.2166666666667
2019-12-14,"0.1",10.6199379727831,10.2333333333333
2019-12-15,"0.1",10.5950594747201,10.25
2019-12-16,"0.1",10.6499313342689,10.2666666666667
2019-12-17,"0.1",10.6595604391913,10.2833333333333
2019-12-18,"0.1",10.6700742441773,10.3
2019-12-19,"0.1",10.6592561351864,10.2875
2019-12-20,"0.1",10.6489934172043,10.275
2019-12-21,"0.1",10.639277112899,10.2625
2019-12-22,"0.1",10.630367612127,10.25
2019-12-23,"0.1",10.6212652003896,10.2375
2019-12-24,"0.1",10.6122516880644,10.225
2019-12-25,"0.1",10.6034586354385,10.2125
2019-12-26,"0.1",10.594422013021,10.2
2019-12-27,"0.1",10.5938806682277,10.2
2019-12-28,"0.1",10.5936006960769,10.2
2019-12-29,"0.1",10.5934471585959,10.2
2019-12-30,"0.1",10.595098561256,10.2
2019-12-31,"0.1",10.5967855140515,10.2
2020-01-01,"0.1",10.5952736856971,10.2
2020-01-02,"0.1",10.5936544819496,10.2
2020-01-03,"0.1",10.5925664206009,10.2
2020-01-04,"0.1",10.5976402176115,10.2
2020-01-05,"0.1",10.60137248878,10.2
2020-01-06,"0.1",10.5988627825597,10.2
2020-01-07,"0.1",10.604336238444,10.2111111111111
2020-01-08,"0.1",10.6133687954144,10.2222222222222
2020-01-09,"0.1",10.6188783913984,10.2333333333333
2020-01-10,"0.1",10.6250000485889,10.2444444444444
2020-01-11,"0.1",10.6319612609808,10.2555555555556
2020-01-12,"0.1",10.6457105301173,10.2666666666667
2020-01-13,"0.1",10.669386109645,10.2777777777778
2020-01-14,"0.1",10.6734205161106,10.2888888888889
2020-01-15,"0.1",10.6795727617396,10.3
2020-01-16,"0.1",10.6776800015683,10.3
2020-01-17,"0.1",10.6756151897386,10.3
2020-01-18,"0.1",10.6724613568887,10.3
2020-01-19,"0.1",10.6730804950822,10.3
2020-01-20,"0.1",10.6717403352434,10.3
2020-01-21,"0.1",10.6687016600388,10.3
2020-01-22,"0.1",10.6663128190653,10.3
