"DateTime","dens.elv_0","dens.elv_0.670339119165185","dens.elv_1.34067823833037","dens.elv_2.01101735749555","dens.elv_2.68135647666074","dens.elv_3.35169559582592","dens.elv_4.02203471499111","dens.elv_4.69237383415629","dens.elv_5.36271295332148","dens.elv_6.03305207248666","dens.elv_6.70339119165185","dens.elv_7.37373031081703","dens.elv_8.04406942998222","dens.elv_8.7144085491474","dens.elv_9.38474766831258","dens.elv_10.0550867874778","dens.elv_10.725425906643","dens.elv_11.3957650258081","dens.elv_12.0661041449733","dens.elv_12.7364432641385"
2003-08-26,999.735167481133,999.733395129825,999.718601316441,999.661986596268,999.535838501805,999.416960018101,999.329990512529,999.202024195553,998.989941574084,998.704542292119,998.677141205442,998.677141205442,998.677141205442,998.365102537494,997.758132153512,996.815812431715,996.692647517477,996.687746865251,NA,NA
2003-08-27,999.72606421941,999.723351717145,999.703496109025,999.643866397166,999.518144098238,999.390875053325,999.301284137517,999.177784277983,998.997720334273,998.695653751693,998.568127077138,998.554616597429,998.554616597429,998.440024538877,997.992468264652,997.133350177002,996.89428014637,996.891063458914,NA,NA
2003-08-28,999.727218259525,999.72444212497,999.706050394708,999.65503456091,999.52926511278,999.379768909343,999.300471356895,999.193608523724,999.003616092916,998.629204734638,998.541343570836,998.541343570836,998.533731595507,998.381737941873,998.148585458837,997.465481441104,997.034170456224,997.031913371732,NA,NA
2003-08-29,999.727251920117,999.724917660123,999.709404291788,999.6650668606,999.537636473295,999.375291952821,999.303692489863,999.207219456261,999.010584807583,998.587911749315,998.461899257326,998.390896437279,998.318079111322,998.143220838083,997.866181839243,997.386580373944,996.855979874606,996.85037913414,NA,NA
2003-08-30,999.730364156111,999.728382621181,999.716048946093,999.68167164232,999.558423163854,999.374148057991,999.311818790863,999.227485942845,999.042370415633,998.521375993078,998.357753607228,998.260420115253,998.154170118377,998.007654109443,997.663167167711,997.252078125214,997.012998038898,997.012900855004,NA,NA
2003-08-31,999.731483680006,999.730024796104,999.720892517214,999.694457929888,999.573853358916,999.374173491726,999.319179834371,999.246086232261,999.072241614101,998.463450203554,998.261436701089,998.142975867135,998.02125638899,997.921440623024,997.63616438653,997.222179246372,997.035642241508,996.914039696296,NA,NA
2003-09-01,999.731366829125,999.730430013042,999.724124758875,999.70408935784,999.586277502209,999.374783685516,999.326109926158,999.26298027985,999.101650837011,998.409530490943,998.16965035104,998.036776316461,997.909555348839,997.750512850059,997.414765713695,997.107513369627,996.818988777907,996.688254043772,NA,NA
2003-09-02,999.730573208496,999.730080183629,999.726068598363,999.71133349474,999.596774546219,999.375393593833,999.332681484821,999.278672698707,999.131982584633,998.358087083461,998.081972853086,997.944334373861,997.810977923874,997.589364116477,997.315796275278,996.794232348986,996.614493100809,996.614467300605,NA,NA
2003-09-03,999.729401438246,999.729235066775,999.726903343355,999.716123510122,999.603509224941,999.375253849136,999.33797965665,999.291635197852,999.158573693875,998.311906989835,998.002382883085,997.862207169831,997.724204141438,997.517803598373,997.124695868704,996.588808863459,996.484472475368,996.484472475369,NA,NA
2003-09-04,999.72805902945,999.728050830988,999.726766407157,999.718826935648,999.606042408119,999.37276133803,999.341649131942,999.301720620592,999.17944603411,998.272442684547,997.93461162443,997.78814682008,997.649872018392,997.376220896289,996.849790833827,996.559897539756,996.433851846557,996.433305529417,NA,NA
2003-09-05,999.726974196554,999.726987889882,999.726375641616,999.7205733548,999.608695622327,999.37225207938,999.344913604043,999.31047164648,999.19902876518,998.237350426748,997.872202460658,997.727880809737,997.588526037032,997.339796158685,996.729910257117,996.510819708222,996.279754551257,996.097590923301,NA,NA
2003-09-06,999.725684619073,999.725758083878,999.725614112928,999.72147419214,999.609886508939,999.370557374147,999.347420892923,999.317881644528,999.216561632403,998.206980684478,997.81884985575,997.677755098236,997.541017507708,997.330956998032,996.819879057534,996.345664933455,996.299965267978,996.299965267979,NA,NA
2003-09-07,999.724374963501,999.724469447505,999.724476477925,999.720933812901,999.606318062307,999.366330251574,999.346880197548,999.321092304496,999.221474075425,998.188560519655,997.784530525334,997.631105055463,997.50661247328,997.062323082597,996.683284861837,996.631965833279,996.63183199124,996.63183199124,NA,NA
2003-09-08,999.723257091967,999.723257091967,999.723350338114,999.720817186671,999.607051928324,999.364384568186,999.34798694717,999.326011589412,999.233987057406,998.165362842577,997.747835920468,997.60243889655,997.480814084057,997.077415295826,996.761522776298,996.690772449252,996.641695313996,996.641367721334,NA,NA
2003-09-09,999.721932937151,999.721977046254,999.722141946831,999.72033126085,999.606704523225,999.361922792757,999.348268399595,999.32939155269,999.243913288408,998.145715775589,997.715430370232,997.576165652156,997.456167842362,997.098692348683,996.80529527697,996.730360351189,996.574095610615,996.492767678962,NA,NA
2003-09-10,999.720852517025,999.720852517025,999.720852517025,999.719732485163,999.606232645951,999.359765013541,999.348485699963,999.332248327693,999.253765191444,998.129763191214,997.685601428933,997.553111844207,997.437653454962,997.074897024633,996.702317578254,996.59128501812,996.436842412299,996.368001401429,NA,NA
2003-09-11,999.719539489892,999.719583963411,999.719649318109,999.718829387926,999.605322335424,999.357462126832,999.348293559853,999.334254292649,999.262292109185,998.117182060375,997.660507046359,997.535087446645,997.42506813776,997.058270291436,996.615355749013,996.466312686354,996.380562779963,996.380512400149,NA,NA
2003-09-12,999.718154801495,999.718266048887,999.718322369661,999.717944681899,999.603959366753,999.354665071174,999.347350383384,999.33505386218,999.268691942251,998.10604620905,997.637901719813,997.517036526624,997.409303177417,997.062177430382,996.651684996444,996.374570494005,996.138519338763,996.138444435977,NA,NA
2003-09-13,999.716929578898,999.716929578898,999.717053127824,999.716622244722,999.600575385347,999.352237132967,999.345547011063,999.333965962983,999.268949198917,998.104265836609,997.632723705541,997.497988653578,997.371472522496,997.254541568421,996.809533910663,996.30947590348,996.104314401735,995.982537424614,NA,NA
2003-09-14,999.715710204285,999.71572410719,999.715799345124,999.711204650498,999.585424147509,999.354071407716,999.341142131853,999.327224539535,999.227834755734,998.124826399785,997.778094848028,997.778094848028,997.555353696638,997.375313190665,997.119268602402,996.54951601465,996.430815002128,996.430616284413,NA,NA
2003-09-15,999.714324389207,999.714324389207,999.714249059191,999.704947961357,999.574791426696,999.355580881388,999.338253906964,999.319241928133,999.184810627156,998.296936392312,998.085257025691,997.996597129921,997.744839162997,997.533067162426,997.176392866768,996.661439980264,996.557631000238,996.556396888446,NA,NA
2003-09-16,999.712917808441,999.712917808441,999.712509850379,999.699991593469,999.568443460623,999.35549061884,999.33503986403,999.309381588245,999.146378296372,998.37124645997,998.016760229966,997.898183872297,997.751735039224,997.64425838044,997.21634291741,996.68723778931,996.538156834401,996.537111019689,NA,NA
2003-09-17,999.711568288779,999.711582296056,999.711150736672,999.69924439097,999.570011112386,999.351137974481,999.331883825094,999.304200490746,999.14354791892,998.389235710477,997.964054945585,997.842139685104,997.752715605316,997.674757918497,997.341942955989,996.769487351842,996.523449756315,996.522066167365,NA,NA
2003-09-18,999.710337037404,999.710412341498,999.710088153779,999.699528035884,999.57204610987,999.346953049213,999.328965205393,999.300821337039,999.148438102923,998.397934694428,997.93963822837,997.880961853641,997.758183822201,997.685110942871,997.244903898265,996.75798532183,996.613715956828,996.612674144716,NA,NA
2003-09-19,999.709216158848,999.709232569206,999.709193424408,999.700517697081,999.574946172767,999.342547039371,999.326517426064,999.299421826721,999.158082025084,998.402348626362,998.035488044473,997.864586239774,997.765609611439,997.66701994122,997.241395704717,996.763808963027,996.762459006829,996.762448488839,NA,NA
2003-09-20,999.708136621075,999.708175550191,999.708280577585,999.701369275784,999.577122851796,999.338283631511,999.324323493713,999.29886682206,999.167963631897,998.530005644028,998.115498888823,997.858862791799,997.763108753747,997.648621938505,997.088738762742,996.976696714068,996.976696714148,996.976696714148,NA,NA
2003-09-21,999.707089940911,999.707185967037,999.707229988438,999.701944379184,999.578623850161,999.333915423034,999.322042493933,999.298298058968,999.176312679811,998.717220516927,998.201783512983,997.863711932385,997.751300976366,997.622692444795,997.262927935342,997.14479004869,997.019871928972,997.01951297739,NA,NA
2003-09-22,999.706120041827,999.706120041827,999.706207487877,999.702206465166,999.579305983834,999.329914551507,999.31998558237,999.298067812016,999.184332828597,998.623157841991,998.155124446389,997.866920836778,997.742989414403,997.602412482136,997.238005822288,997.15670378647,997.046363274422,997.034933928924,NA,NA
2003-09-23,999.70506088241,999.70506088241,999.705113449055,999.702158493453,999.579463126221,999.325045750247,999.317390915895,999.298521662448,999.192012062429,998.539011538601,998.105147445998,997.845431573896,997.724493029434,997.578310916668,997.170499860876,997.074492884611,996.859760307454,996.795479805816,NA,NA
2003-09-24,999.704026092642,999.704026092642,999.704087530653,999.701914016254,999.579154303825,999.320887494362,999.31497460869,999.298852784642,999.197775210697,998.466447634431,998.064422737501,997.829939982019,997.714376657722,997.5250000675,997.102365981573,996.987122589652,996.925047046306,996.924887681795,NA,NA
2003-09-25,999.702989436848,999.702989436848,999.703050985539,999.701414913784,999.578177163197,999.317008771407,999.312223714702,999.298530603567,999.199876496264,998.404717649102,998.028888460376,997.819247763151,997.708633472717,997.482683775557,997.063699307676,997.028280390188,997.028255623171,997.028255623171,NA,NA
2003-09-26,999.701994958584,999.701994958584,999.702055296001,999.700771615122,999.577006086118,999.313491682841,999.30957180949,999.297930347289,999.200246733578,998.359250039892,998.009421978543,997.815827793818,997.708262293909,997.460311685429,997.266430922196,997.191145385736,997.086686264661,997.086624362479,NA,NA
2003-09-27,999.70100759329,999.70100759329,999.701103321828,999.700133958728,999.57605405578,999.310312317299,999.307309450191,999.297405809323,999.202109202839,998.314607940775,997.987955668632,997.81312109549,997.711973192583,997.454838571401,997.27933112132,997.201103012089,997.114502260393,997.114417460529,NA,NA
2003-09-28,999.700018551328,999.700063328641,999.70016878235,999.699310833818,999.574917592218,999.307206062275,999.304889070558,999.296298966419,999.202736405365,998.276624963212,997.970234670136,997.812292949151,997.714536555446,997.451407799366,997.234944934323,997.145467296118,997.109301231982,997.109264139075,NA,NA
2003-09-29,999.699116353083,999.699116353083,999.699220127906,999.698698189297,999.574067637796,999.30436064902,999.302895276005,999.295337838992,999.20602978352,998.243512974017,997.959023866503,997.815061628848,997.724503812505,997.473331817018,997.167077698251,997.099848680578,996.899013836044,996.853717546245,NA,NA
2003-09-30,999.698097499321,999.698159745957,999.698316697882,999.697888213776,999.572458420366,999.301616886593,999.300320828538,999.293870049666,999.204072370185,998.220886789721,997.949694471963,997.819568285014,997.733353287605,997.46678398944,997.076195172067,996.966632333817,996.739856179369,NA,NA,NA
2003-10-01,999.697290024503,999.697340808417,999.697418902064,999.696943627281,999.5712791602,999.299055898271,999.298246237957,999.292398955754,999.204358023266,998.202008347009,997.946030942059,997.827966353755,997.74789577721,997.472406745342,997.034510111904,996.846340817557,996.760634197791,NA,NA,NA
2003-10-02,999.696428087346,999.696450956151,999.69656828047,999.696334203514,999.57018258804,999.296540174467,999.296244954341,999.290747458765,999.205197281383,998.186819514333,997.945721174037,997.837729904298,997.763459097529,997.479374850247,996.999942905619,996.801466034427,996.585752505474,NA,NA,NA
2003-10-03,999.695529269516,999.695586525761,999.695733371095,999.695492585771,999.568546502863,999.294209027422,999.293585660428,999.28890326392,999.202565269145,998.179367788535,997.946684304707,997.84947620926,997.778614466478,997.470749405289,996.951113598684,996.71374484761,996.609216863971,NA,NA,NA
2003-10-04,999.694825284359,999.694825284359,999.694913167374,999.694533967059,999.566681256951,999.2919926774,999.290923606428,999.286740366261,999.197249316788,998.178773224988,997.949624135265,997.863209946382,997.794498968661,997.461834138971,996.94449552173,996.765588129927,996.667098192738,NA,NA,NA
2003-10-05,999.693968685074,999.694020465711,999.694164496762,999.693569274774,999.564849313077,999.289851865019,999.288302536066,999.284396840745,999.190874745056,998.182794392218,997.954989881836,997.878294458472,997.81082809871,997.457414501578,996.945481474449,996.911158366641,996.911158366641,NA,NA,NA
2003-10-06,999.693298610178,999.693352542446,999.693423966884,999.692917967808,999.564330529602,999.287449313164,999.286422623341,999.282881764162,999.192681325459,998.213838109006,997.969304962649,997.898292710584,997.840231324957,997.503135396494,997.305028531178,997.304966883605,997.304966883605,NA,NA,NA
2003-10-07,999.692708322704,999.692718947081,999.692744114265,999.69226999309,999.563722866449,999.285133325775,999.284577946702,999.281340639772,999.195291423656,998.857282578281,998.857282578281,998.002904354382,997.907959748252,997.650279966624,997.416782546857,997.415403245769,997.415403245769,NA,NA,NA
2003-10-08,999.691911407847,999.691911407847,999.692008678765,999.689542174199,999.554045081511,999.288204859871,999.281176759426,999.269702030484,999.181532506023,998.799497983848,998.676602734397,998.262386252867,997.976217580928,997.812954976823,997.516228788232,997.438318944519,997.437604428236,NA,NA,NA
2003-10-09,999.691095491336,999.691153681637,999.691202568306,999.687115441749,999.550045366249,999.287648833537,999.276515698885,999.264038280044,999.201293072692,999.195849652258,999.195849652258,998.754416314545,998.408034229154,997.967359092868,997.834756497564,997.83442156838,997.834421568414,NA,NA,NA
2003-10-10,999.690251515968,999.690251516151,999.688955184022,999.672768398599,999.526971137709,999.298916922239,999.265465657979,999.244655508556,999.217547488875,999.216328054497,999.165539319855,999.098829105874,998.81476635925,998.275939321767,997.883708818282,997.812453332239,997.804907419017,NA,NA,NA
2003-10-11,999.689442349478,999.689330928913,999.686710041719,999.666080870106,999.522418818286,999.298599981878,999.261738525417,999.242254159113,999.214462317891,999.136110289283,999.084020246446,999.006504080176,998.950796804553,998.524618582841,997.924940482002,997.796482975168,997.795901769931,NA,NA,NA
2003-10-12,999.688794238482,999.688634885634,999.685772456039,999.666740492043,999.526411735304,999.293922410894,999.260525203618,999.241241073121,999.204373700294,999.082576583811,999.058811169999,998.983359538383,998.885009371316,998.689855397906,998.039741430934,997.88674400928,997.886494975121,NA,NA,NA
2003-10-13,999.688244603539,999.688047880662,999.685302054432,999.668845840191,999.529629784934,999.289151427309,999.259334290736,999.240478033567,999.194685660284,999.044052466784,998.982948382027,998.916334089224,998.818412488525,998.717809327589,998.05816379909,998.004255175458,998.002751445203,NA,NA,NA
2003-10-14,999.687631311799,999.6874130957,999.685061704895,999.671820935383,999.536198396562,999.355399945442,999.28062436987,999.252937334354,999.226072838072,999.066743834084,998.949673575663,998.881440678199,998.785493441049,998.596430141357,998.209746211553,998.208676084054,998.208676084071,NA,NA,NA
2003-10-15,999.687188998593,999.686997262706,999.684965047157,999.673974861389,999.539699499659,999.335970057721,999.268087833606,999.255745650794,999.222256201036,999.070169230174,998.90749803209,998.836313987124,998.752475276623,998.474433678628,998.316707782221,998.309448095712,998.309435246246,NA,NA,NA
2003-10-16,999.686800582438,999.686651368873,999.685025852145,999.676435973944,999.564365381822,999.333170746142,999.287564944908,999.256920282113,999.235342007256,999.062652095986,998.875640797508,998.79653947291,998.709167392088,998.477673641057,998.410821833692,998.410566761308,998.410566761309,NA,NA,NA
2003-10-17,999.686529447904,999.686454816295,999.68535135102,999.678887938911,999.638421282405,999.612294713866,999.612294713866,999.612294713866,999.612294713866,999.612294713866,999.5865012701,999.277235917424,999.064590480077,998.739777884957,998.52551304061,998.50594672379,998.505946723884,NA,NA,NA
2003-10-18,999.816682191182,999.816682191182,999.816682191182,999.816682191182,999.816682191182,999.816682191182,999.816682191182,999.816682191182,999.816682191182,999.706926009595,999.555158976259,999.530881675457,999.412465456855,999.07157710298,998.738428675623,998.734005113009,998.733956566676,NA,NA,NA
2003-10-19,999.784626533893,999.784626533893,999.784626533893,999.784626533893,999.784626533893,999.784626533893,999.784626533893,999.784626533893,999.768065753902,999.746366841185,999.746366841185,999.629624167252,999.455018679883,999.230077211414,998.944966223078,998.919308074182,998.919176718885,NA,NA,NA
2003-10-20,999.901575917442,999.901575917442,999.901575917442,999.901575917442,999.901575917442,999.901575917442,999.901575917442,999.791918865034,999.712288686863,999.709562222732,999.695172216592,999.657485157168,999.5105724616,999.281983971388,999.072228625253,999.008506553629,999.008459209621,NA,NA,NA
2003-10-21,999.835489335957,999.835489335957,999.835489335957,999.835489335957,999.814970589814,999.814970589814,999.689851303239,999.67091374644,999.669369501168,999.667177879525,999.667177879525,999.66518034599,999.654769780698,999.57247481721,999.222332174766,999.015354061295,998.995747865803,NA,NA,NA
2003-10-22,999.775639260318,999.775639260318,999.775639260318,999.775639260318,999.694230859413,999.668564733452,999.641194473696,999.624940913715,999.607358814533,999.573867641272,999.517622394446,999.386947747085,999.32053518946,999.316306142597,999.316306142597,999.092528860802,999.042476960126,NA,NA,NA
2003-10-23,999.739736291963,999.739736291963,999.739736291963,999.739736291963,999.653682492849,999.592503557076,999.580183397814,999.566391236756,999.527316426564,999.439097457737,999.297541209783,999.270321538486,999.269826111438,999.269346181742,999.243964423166,999.11460844214,998.946302256585,NA,NA,NA
2003-10-24,999.730305253443,999.730305253443,999.730305253443,999.730305253443,999.730305253443,999.730305253443,999.730305253443,999.730305253443,999.730305253443,999.730305253443,999.730305253443,999.575795797608,999.413941055836,999.212393703402,999.146152827258,999.050111063505,999.038008267589,NA,NA,NA
2003-10-25,999.873365976822,999.873365976822,999.873365976822,999.873365976822,999.873365976822,999.873365976822,999.873365976822,999.873365976822,999.873365976822,999.873365976822,999.687038898065,999.663654494572,999.614642895863,999.425314961001,999.191842680156,999.119669385566,999.118471746571,NA,NA,NA
2003-10-26,999.832070460611,999.832070460611,999.832070460611,999.832070460611,999.832070460611,999.832070460611,999.832070460611,999.832070460611,999.832070460611,999.832070460611,999.811755928381,999.807646399845,999.702524138305,999.527896570574,999.277773936491,999.175965700123,999.172717592948,NA,NA,NA
2003-10-27,999.7818098526,999.7818098526,999.7818098526,999.7818098526,999.779729710555,999.765857785901,999.765857785901,999.765857785901,999.765857785901,999.744981169354,999.729608047969,999.668051007655,999.529915849228,999.509125467658,999.311631461258,999.119278426909,999.102446496334,NA,NA,NA
2003-10-28,999.745815612285,999.745815612285,999.745815612285,999.745815612285,999.739858481533,999.700309536517,999.700309536517,999.700309536517,999.700309536517,999.663320846961,999.615116642072,999.469090317085,999.3400615553,998.947859667054,998.856462902126,998.813262821756,998.813262821756,NA,NA,NA
2003-10-29,999.722747603028,999.722747603028,999.722747603028,999.722747603028,999.711530389011,999.638739223733,999.638739223733,999.638739223733,999.638739223733,999.583047223394,999.486688334877,999.372518779734,999.346186573818,999.333120986969,998.889815059115,998.815756926286,998.807864067849,NA,NA,NA
2003-10-30,999.705970754768,999.705970754768,999.705970754768,999.705970754768,999.67114345529,999.581703184013,999.581703184013,999.581703184013,999.581703184013,999.48951095586,999.48951095586,999.48951095586,999.417316559376,999.296521793155,999.060617790277,998.845137453338,998.826137516827,NA,NA,NA
2003-10-31,999.696285185221,999.696285185221,999.696285185221,999.69405736448,999.646971685641,999.532679180543,999.532679180543,999.532679180543,999.532679180543,999.442020218222,999.426569210571,999.377305524049,999.356920516737,999.356920516737,999.164487472114,998.876127063658,998.821173621487,NA,NA,NA
2003-11-01,999.690331765776,999.690331765776,999.689703939965,999.680922274871,999.637906760415,999.489660904691,999.489660904691,999.489660904691,999.445298075317,999.367534944947,999.332228171633,999.259545330622,998.894393141531,998.831562258725,998.797152573562,998.79467135868,998.79467135868,NA,NA,NA
2003-11-02,999.974318158636,999.974318158636,999.974318158636,999.974318158636,999.974318158636,999.974318158636,999.974318158636,999.974318158636,999.974318158636,999.974318158636,999.974318158636,999.774542141539,999.383865682588,999.149172580066,998.988666570339,998.988643110028,998.988643110028,NA,NA,NA
2003-11-03,999.968574781736,999.968574781736,999.968574781736,999.968574781736,999.968574781736,999.968574781736,999.968574781736,999.968574781736,999.968574781736,999.968574781736,999.959892802126,999.956949991557,999.926760957739,999.617987591041,999.175048427742,999.143490607928,999.142361857022,NA,NA,NA
2003-11-04,999.972714275272,999.972714275272,999.972714275272,999.972714275272,999.972714275272,999.972714275272,999.972714275272,999.972714275272,999.972714275272,999.965918288824,999.965918288824,999.965918288824,999.934381586713,999.833973258667,999.492656264144,999.289272450709,999.287854359535,NA,NA,NA
2003-11-05,999.973455947247,999.973455947247,999.973455947247,999.973455947247,999.973455947247,999.973455947247,999.973455947247,999.973338543257,999.956322264411,999.939755101307,999.939755101307,999.93439455665,999.917761461673,999.854446995935,999.539290640819,999.422670575056,999.421638542836,NA,NA,NA
2003-11-06,999.950365818382,999.950365818382,999.950365818382,999.950365818382,999.950365818382,999.950365818382,999.950365818382,999.942506312553,999.927602150245,999.914950863055,999.914950863055,999.898984366656,999.881927511316,999.827154477288,999.590029570842,999.476940176709,999.476517810807,NA,NA,NA
2003-11-07,999.889832324411,999.889832324411,999.889832324411,999.889832324411,999.889832324411,999.889887838143,999.889887838143,999.886312165966,999.880517120532,999.870793780711,999.869185793293,999.861930912591,999.837762354224,999.773161889396,999.575106445475,999.518535854523,999.518515210196,NA,NA,NA
2003-11-08,999.885902805146,999.885902805146,999.885902805146,999.885902805146,999.885902805146,999.881622365322,999.827996398286,999.824370310591,999.824370310591,999.824370310591,999.823287166153,999.818455721274,999.793993488676,999.757874030421,999.542284361512,999.487697612134,999.48749663107,NA,NA,NA
2003-11-09,999.939110443467,999.939110443467,999.939110443467,999.939110443467,999.939110443467,999.822832445298,999.772933431143,999.769876662505,999.768458712268,999.760868603033,999.713392958775,999.66677825987,999.643395207628,999.642222650739,999.642196553115,999.642191058781,999.642191058781,NA,NA,NA
2003-11-10,999.964406354304,999.964406354304,999.964406354304,999.964406354304,999.960366813237,999.736663862073,999.717682810249,999.715064048364,999.715064048364,999.703250816963,999.665706444704,999.657490257956,999.657442973753,999.657442973757,999.657442973757,999.657442973757,999.671029599621,NA,NA,NA
2003-11-11,999.969377338236,999.969377338236,999.969377338236,999.969377338236,999.902936128388,999.842067255694,999.680644264478,999.680644264478,999.680644264478,999.680644264478,999.680644264478,999.679705638995,999.674021143298,999.667005019122,999.645583831303,999.629179731065,999.629108084943,NA,NA,NA
2003-11-12,999.906350039229,999.906350039229,999.906350039229,999.906350039229,999.812713687213,999.744993613075,999.647456122285,999.636581188535,999.634883238467,999.634889520888,999.634502286887,999.632576782547,999.626279794085,999.616498931237,999.600760212876,999.572224097658,999.565454853307,NA,NA,NA
2003-11-13,999.974668058677,999.974668058677,999.974668058677,999.970081189256,999.736149862007,999.651838980128,999.623535441437,999.623497502366,999.623416425388,999.623416425428,999.623416425429,999.623416425429,999.623416425429,999.623416425429,999.623416425429,999.623416425429,999.623416425429,NA,NA,NA
2003-11-14,999.927369646098,999.927369646098,999.927369646098,999.927369646098,999.702260806229,999.661337051355,999.661334863352,999.661318246036,999.661318246036,999.661318246036,999.661318246036,999.661318246036,999.661318246036,999.661318246036,999.661318246036,999.661318246036,999.661318246036,NA,NA,NA
2003-11-15,999.852252272042,999.852252272042,999.852252272042,999.852252272042,999.688825721658,999.66904911629,999.66904911629,999.66904911629,999.66904911629,999.66904911629,999.66904911629,999.668461026618,999.663068449459,999.662436219473,999.662436219473,999.662436219473,999.673487746394,NA,NA,NA
2003-11-16,999.974393471175,999.974393471175,999.944564469238,999.784551037601,999.677374835115,999.669606461184,999.669604861569,999.669597175829,999.669597175829,999.669597175829,999.669597175829,999.669597175829,999.669597175829,999.669597175829,999.669597175829,999.669597175829,999.669597175829,NA,NA,NA
2003-11-17,999.966495940667,999.966495940667,999.892585766134,999.743088824905,999.693268357572,999.675797870918,999.675797870918,999.675797870918,999.675797870918,999.675797870918,999.675797870918,999.675648550286,999.666945012037,999.665817004727,999.665816315586,999.665816315586,999.665816315586,NA,NA,NA
2003-11-18,999.875166177234,999.875166177234,999.860451753692,999.874565490402,999.672201149786,999.672201149786,999.672195021443,999.672191901495,999.672191901495,999.672191901495,999.672191901495,999.672191901495,999.672191901495,999.672191901495,999.672191901495,999.672191901495,999.672191901495,NA,NA,NA
2003-11-19,999.943016335506,999.943016335506,999.943016335506,999.943016335506,999.943016335506,999.943016335506,999.919253676647,999.646757582325,999.644949851998,999.644949851998,999.644949851998,999.644949851998,999.644949851998,999.641592345229,999.641592345229,999.641592345622,999.641592345622,NA,NA,NA
2003-11-20,999.967487948056,999.967487948056,999.967487948056,999.967487948056,999.967487948056,999.970063325743,999.957316413899,999.957316413899,999.639131377732,999.626041233304,999.626041233304,999.626041233304,999.623025050124,999.618193081774,999.618013719051,999.618011922001,999.618011922001,NA,NA,NA
2003-11-21,999.960514706391,999.960514706391,999.960514706391,999.960514706391,999.960514706391,999.944181672229,999.938295004981,999.925719561534,999.84774042407,999.628606391834,999.617557392304,999.614484205212,999.61020270999,999.609311492154,999.609301388936,999.609301388936,999.609301388936,NA,NA,NA
2003-11-22,999.965256890255,999.965256890255,999.965256890255,999.965256890255,999.928065557974,999.891728467125,999.881227809506,999.881227809506,999.800419652228,999.657457219674,999.635869497901,999.634483266856,999.629053736932,999.623148905021,999.613068994454,999.612881873611,999.612879803925,NA,NA,NA
2003-11-23,999.9046439904,999.9046439904,999.9046439904,999.9046439904,999.870556716639,999.819064467042,999.818153913351,999.816721811369,999.804694644043,999.685812605048,999.614070197937,999.611500705431,999.606720838656,999.60647482187,999.606467384893,999.606467384893,999.606467384893,NA,NA,NA
2003-11-24,999.924259983683,999.924259983683,999.924259983683,999.924259983683,999.924259983683,999.924259983683,999.928734151181,999.85225975548,999.750431318481,999.750431318481,999.717430590342,999.638993296049,999.638936797718,999.638936797723,999.638936797723,999.638936797723,999.638936797723,NA,NA,NA
2003-11-25,999.970376576566,999.970376576566,999.970376576566,999.970376576566,999.970376576566,999.970376576566,999.970376576566,999.968917351793,999.966359980769,999.9606247722,999.708443261221,999.66793344604,999.643657205796,999.643477733106,999.643477733336,999.643477733339,999.643477733339,NA,NA,NA
2003-11-26,999.973307303308,999.973307303308,999.973307303308,999.973307303308,999.973307303308,999.973307303308,999.971025878675,999.958501288487,999.958501288487,999.932269892696,999.892737920181,999.707859792169,999.690785954179,999.68485929823,999.672816130711,999.672674790848,999.672674790848,NA,NA,NA
2003-11-27,999.926732083134,999.926732083134,999.926732083134,999.926732083134,999.926730906912,999.926728252594,999.926236570761,999.920389379622,999.920389379622,999.911554842116,999.904410941757,999.810099953094,999.691732038507,999.6842366928,999.668773747156,999.660354873812,999.660228661633,NA,NA,NA
2003-11-28,999.870877128635,999.870877128635,999.870877128635,999.870877128635,999.870877128635,999.870877128635,999.870877128635,999.870877128635,999.870877128635,999.870877128635,999.86575390669,999.837765712846,999.82834271356,999.669936215973,999.63710100599,999.632319743338,999.632314190955,NA,NA,NA
2003-11-29,999.961785712677,999.961785712677,999.961785712677,999.961785712677,999.961785712677,999.961785712677,999.908764318889,999.817218036742,999.816116573643,999.816116573643,999.803444136131,999.741779864665,999.731673963095,999.730839769536,999.730809996179,999.730809996179,999.730809996179,NA,NA,NA
2003-11-30,999.966279924574,999.966279924574,999.966279924574,999.966279924574,999.966279924574,999.966279924574,999.897019094879,999.852390388727,999.787689824699,999.75770270378,999.75770270378,999.75770270378,999.753286262208,999.747881771874,999.742085209717,999.741958977213,999.741958977213,NA,NA,NA
2003-12-01,999.971711519487,999.971711519487,999.971711519487,999.971711519487,999.971711519487,999.971711519487,999.971711519487,999.967147939053,999.932573895352,999.816704049862,999.750212351565,999.738192863694,999.736264331521,999.731337058699,999.731303674255,999.731303674263,999.731303674263,NA,NA,NA
2003-12-02,999.957412192492,999.957412192492,999.957412192492,999.957412192492,999.957412192492,999.957412192492,999.957412192492,999.947993914186,999.949349896019,999.937136848219,999.936187856254,999.936187856254,999.770594614635,999.727142754149,999.724221841868,999.724163174172,999.724163174175,NA,NA,NA
2003-12-03,999.971112172254,999.971112172254,999.971112172254,999.971112172254,999.971112172254,999.971112172254,999.971112172254,999.971112172254,999.971112172254,999.971112172254,999.971112172254,999.947585033358,999.942971768698,999.876412407383,999.767192420373,999.767137196699,999.767137196699,NA,NA,NA
